time,ret,std
2015-03-25 10:40,4.44E-05,0.003421221
2015-03-25 10:50,0.002977258,0.003420345
2015-03-25 11:00,-0.005042068,0.003406508
2015-03-25 11:10,-0.000739785,0.003442266
2015-03-25 11:20,-0.005886687,0.003441192
2015-03-25 13:00,-0.000919831,0.003474107
2015-03-25 13:10,0.002512964,0.003457271
2015-03-25 13:20,-0.004213123,0.003462429
2015-03-25 13:30,-1.84E-05,0.003485621
2015-03-25 13:40,-0.000113483,0.003484896
2015-03-25 13:50,0.005239657,0.003483862
2015-03-25 14:00,-0.000572256,0.003509012
2015-03-25 14:10,0.001797127,0.003508422
2015-03-25 14:20,0.000663912,0.003511091
2015-03-25 14:30,0.005139809,0.003496432
2015-03-25 14:40,-0.005185136,0.003522319
2015-03-25 14:50,-0.001185069,0.003546518
2015-03-26 09:30,-0.010932277,0.003543001
2015-03-26 09:40,0.002236958,0.003668732
2015-03-26 09:50,0.00186572,0.003670175
2015-03-26 10:00,0.006233367,0.003665043
2015-03-26 10:10,0.002508319,0.003670909
2015-03-26 10:20,0.002504568,0.003673903
2015-03-26 10:30,0.000497639,0.00367232
2015-03-26 10:40,0.005538034,0.003657301
2015-03-26 10:50,-0.004439412,0.003688368
2015-03-26 11:00,-0.005633956,0.003713178
2015-03-26 11:10,-0.000655601,0.00375091
2015-03-26 11:20,-0.001149988,0.003749526
2015-03-26 13:00,0.004605432,0.003750476
2015-03-26 13:10,0.001148998,0.003771323
2015-03-26 13:20,0.001054885,0.003771787
2015-03-26 13:30,-0.003107793,0.003769104
2015-03-26 13:40,0.002519304,0.003777294
2015-03-26 13:50,0.000138766,0.003757834
2015-03-26 14:00,0.001034841,0.003757248
2015-03-26 14:10,-0.000933932,0.003752835
2015-03-26 14:20,-0.002262549,0.003753869
2015-03-26 14:30,-0.002687153,0.003760038
2015-03-26 14:40,-0.00468112,0.003757187
2015-03-26 14:50,0.004072001,0.003783266
2015-03-27 09:30,0.004618966,0.003799565
2015-03-27 09:40,-0.000171207,0.003805194
2015-03-27 09:50,-0.002323538,0.003799301
2015-03-27 10:00,-0.004176958,0.003782228
2015-03-27 10:10,0.004371594,0.003803334
2015-03-27 10:20,-0.001149635,0.003809749
2015-03-27 10:30,-0.002790697,0.003801331
2015-03-27 10:40,0.003153963,0.003809703
2015-03-27 10:50,0.000111689,0.003806887
2015-03-27 11:00,0.000844734,0.003798013
2015-03-27 11:10,-0.002158439,0.003798368
2015-03-27 11:20,0.001423861,0.003799536
2015-03-27 13:00,0.008415987,0.003795668
2015-03-27 13:10,-0.001026768,0.003864421
2015-03-27 13:20,0.000117125,0.003863269
2015-03-27 13:30,0.002993598,0.003848062
2015-03-27 13:40,-0.002517948,0.003824321
2015-03-27 13:50,0.000518861,0.003817661
2015-03-27 14:00,0.001290458,0.003817765
2015-03-27 14:10,-0.004852554,0.003812645
2015-03-27 14:20,-1.46E-05,0.003779381
2015-03-27 14:30,0.001709714,0.003779364
2015-03-27 14:40,-0.00022994,0.003777623
2015-03-27 14:50,-0.000914497,0.003758532
2015-03-30 09:30,0.010057644,0.003757927
2015-03-30 09:40,-0.000684353,0.003685911
2015-03-30 09:50,-0.001867893,0.003683186
2015-03-30 10:00,0.003475281,0.003685489
2015-03-30 10:10,-0.003103921,0.003653662
2015-03-30 10:20,0.002143239,0.003655151
2015-03-30 10:30,0.002681868,0.003659628
2015-03-30 10:40,0.000368441,0.003658145
2015-03-30 10:50,0.000239588,0.003657949
