time,ret,label
2013-10-14,0.00181411121899,intermediate
2013-10-15,-0.00201223560164,intermediate
2013-10-16,-0.0189370276169,intermediate
2013-10-17,-0.00326431497548,intermediate
2013-10-18,0.00514435482977,intermediate
2013-10-21,0.0184078304224,intermediate
2013-10-22,-0.0102615229138,intermediate
2013-10-23,-0.0112746448553,intermediate
2013-10-24,-0.00744895307582,intermediate
2013-10-25,-0.0135988787623,intermediate
2013-10-28,-0.000735001566454,intermediate
2013-10-29,0.00242177162529,intermediate
2013-10-30,0.014684608217,intermediate
2013-10-31,-0.0140491160432,intermediate
2013-11-01,0.00475503916694,intermediate
2013-11-04,-0.00201331913631,intermediate
2013-11-05,0.00141062991633,intermediate
2013-11-06,-0.0126773776416,intermediate
2013-11-07,-0.00542904324349,intermediate
2013-11-08,-0.0138838095197,intermediate
2013-11-11,0.00291964695868,intermediate
2013-11-12,0.0102705767911,intermediate
2013-11-13,-0.0215611306995,intermediate
2013-11-14,0.00618750233585,intermediate
2013-11-15,0.0201348435075,bull
2013-11-18,0.0328361288833,bull
2013-11-19,-0.00697412824496,intermediate
2013-11-20,0.0049129843907,intermediate
2013-11-21,-0.00577075184232,intermediate
2013-11-22,-0.00495942012757,intermediate
2013-11-25,-0.00407467347657,intermediate
2013-11-26,-0.000294825768065,intermediate
2013-11-27,0.0111978075798,intermediate
2013-11-28,0.0101172865079,intermediate
2013-11-29,-9.2667689632e-05,intermediate
2013-12-02,-0.00807901804564,intermediate
2013-12-03,0.00983619073281,intermediate
2013-12-04,0.013095227227,intermediate
2013-12-05,-0.00283449172399,intermediate
2013-12-06,-0.00635107023029,intermediate
2013-12-09,-0.000622806610135,intermediate
2013-12-10,0.00107977411897,intermediate
2013-12-11,-0.0166480553741,intermediate
2013-12-12,-0.00122569157444,intermediate
2013-12-13,-0.00104069448242,intermediate
2013-12-16,-0.0164204771627,intermediate
2013-12-17,-0.0056727999455,intermediate
2013-12-18,0.000900616104318,intermediate
2013-12-19,-0.0105015499755,intermediate
2013-12-20,-0.0223910543021,intermediate
2013-12-23,0.00152626706704,intermediate
2013-12-24,0.001612664068,intermediate
2013-12-25,0.00706637624294,intermediate
2013-12-26,-0.0170274408424,intermediate
2013-12-27,0.0164965643738,intermediate
2013-12-30,-0.00125343053366,intermediate
2013-12-31,0.0122889716655,intermediate
2014-01-02,-0.00288346308004,intermediate
2014-01-03,-0.0137265529852,intermediate
2014-01-06,-0.022825657131,intermediate
2014-01-07,-0.000125530685605,intermediate
2014-01-08,0.00165787844758,intermediate
2014-01-09,-0.00879250500279,intermediate
2014-01-10,-0.00780062393281,intermediate
2014-01-13,-0.00520905196623,intermediate
2014-01-14,0.00878377831546,intermediate
2014-01-15,-0.00174344223994,intermediate
2014-01-16,0.0012521489015,intermediate
2014-01-17,-0.0151353196625,intermediate
2014-01-20,-0.00569557411295,intermediate
2014-01-21,0.00965923896071,intermediate
2014-01-22,0.0256010595202,bull
2014-01-23,-0.00528546707264,intermediate
2014-01-24,0.00599506622346,intermediate
2014-01-27,-0.0131292561324,intermediate
2014-01-28,0.00176299113073,intermediate
2014-01-29,0.00347629239605,intermediate
2014-01-30,-0.0111604060025,intermediate
2014-02-07,0.00374680305844,intermediate
2014-02-10,0.0249380707609,bull
2014-02-11,0.00799584856851,intermediate
2014-02-12,0.00262772049551,intermediate
2014-02-13,-0.0051382302698,intermediate
2014-02-14,0.00658764112273,intermediate
2014-02-17,0.00713221443732,intermediate
2014-02-18,-0.0125332473905,intermediate
2014-02-19,0.011110608229,intermediate
2014-02-20,-0.00914333866052,intermediate
2014-02-21,-0.00998611853072,intermediate
2014-02-24,-0.0222184576597,intermediate
2014-02-25,-0.0258860029058,intermediate
2014-02-26,0.00238078049655,intermediate
2014-02-27,-0.00430472233096,intermediate
2014-02-28,0.0117055842542,intermediate
2014-03-03,0.00468003470045,intermediate
2014-03-04,-0.00246478321751,intermediate
2014-03-05,-0.00931937612741,intermediate
2014-03-06,0.0044814724077,intermediate
2014-03-07,-0.00240077795089,intermediate
2014-03-10,-0.0329251571126,intermediate
2014-03-11,0.00512191673256,intermediate
2014-03-12,0.00238701916534,intermediate
2014-03-13,0.0122728789684,intermediate
2014-03-14,-0.00808947165164,intermediate
2014-03-17,0.00933446452275,intermediate
2014-03-18,-0.0021355575035,intermediate
2014-03-19,-0.00811603993584,intermediate
2014-03-20,-0.0160336896513,intermediate
2014-03-21,0.0337650226908,bull
2014-03-24,0.00841778604119,intermediate
2014-03-25,-0.00113658807429,intermediate
2014-03-26,-0.00166838414656,intermediate
2014-03-27,-0.00704565514458,intermediate
2014-03-28,-0.00175409480685,intermediate
2014-03-31,-0.0025400168458,intermediate
2014-04-01,0.00779494667558,intermediate
2014-04-02,0.00784198568648,intermediate
2014-04-03,-0.00694975246843,intermediate
2014-04-04,0.00932001128753,intermediate
2014-04-08,0.0230534923728,bull
2014-04-09,0.000709358261687,intermediate
2014-04-10,0.015785637995,intermediate
2014-04-11,-0.00127190028902,intermediate
2014-04-14,-0.000892616063,intermediate
2014-04-15,-0.0172590543859,intermediate
2014-04-16,0.00122934405134,intermediate
2014-04-17,-0.00354198520254,intermediate
2014-04-18,-0.000121369370296,intermediate
2014-04-21,-0.0171040210823,intermediate
2014-04-22,0.00437590531947,intermediate
2014-04-23,-0.000686831044253,intermediate
2014-04-24,-0.00175885176893,intermediate
2014-04-25,-0.0103930298578,intermediate
2014-04-28,-0.0153225249511,intermediate
2014-04-29,0.010535977662,intermediate
2014-04-30,0.000213140284645,intermediate
2014-05-05,-0.000984531715485,intermediate
2014-05-06,0.000648583465964,intermediate
2014-05-07,-0.00931653029749,intermediate
2014-05-08,-0.00082412245105,intermediate
2014-05-09,-0.000866973901062,intermediate
2014-05-12,0.0213786125003,bull
2014-05-13,-0.00247484922581,intermediate
2014-05-14,-0.00104385271604,intermediate
2014-05-15,-0.0131598251454,intermediate
2014-05-16,0.000638746474809,intermediate
2014-05-19,-0.0141026332481,intermediate
2014-05-20,2.83625049669e-06,intermediate
2014-05-21,0.0094406501199,intermediate
2014-05-22,-0.00221594714089,intermediate
2014-05-23,0.00815508823124,intermediate
2014-05-26,0.0037406808384,intermediate
2014-05-27,-0.00421187097,intermediate
2014-05-28,0.0102811303582,intermediate
2014-05-29,-0.00659900813178,intermediate
2014-05-30,0.000667938247969,intermediate
2014-06-03,-0.00297250042695,intermediate
2014-06-04,-0.0102941429001,intermediate
2014-06-05,0.0106303330781,intermediate
2014-06-06,-0.00761400420209,intermediate
2014-06-09,8.52576420876e-05,intermediate
2014-06-10,0.0122439402231,intermediate
2014-06-11,-0.000209175008977,intermediate
2014-06-12,-0.00335369319912,intermediate
2014-06-13,0.0103336695225,intermediate
2014-06-16,0.00735507199067,intermediate
2014-06-17,-0.0102294367023,intermediate
2014-06-18,-0.0043333474281,intermediate
2014-06-19,-0.0153203188113,intermediate
2014-06-20,0.00410942131724,intermediate
2014-06-23,-0.000862234758764,intermediate
2014-06-24,0.00508863900919,intermediate
2014-06-25,-0.00562902692524,intermediate
2014-06-26,0.00748733759941,intermediate
2014-06-27,0.000535427919005,intermediate
2014-06-30,0.00664959985353,intermediate
2014-07-01,-3.04910303273e-05,intermediate
2014-07-02,0.00306799999951,intermediate
2014-07-03,0.00420450824674,intermediate
2014-07-04,-0.000511060760373,intermediate
2014-07-07,-0.00125628214911,intermediate
2014-07-08,0.00177101206031,intermediate
2014-07-09,-0.0146159244885,intermediate
