time,ret,std
2014-03-14 09:30,-0.006250809,0.002744029
2014-03-14 09:40,0.001052671,0.002788668
2014-03-14 09:50,0.003884386,0.002754162
2014-03-14 10:00,0.002560361,0.002779139
2014-03-14 10:10,-0.000875643,0.002774041
2014-03-14 10:20,-0.002472579,0.002769268
2014-03-14 10:30,-0.001825573,0.002772001
2014-03-14 10:40,-0.002039287,0.002775664
2014-03-14 10:50,0.002405607,0.002766527
2014-03-14 11:00,0.000289674,0.002776562
2014-03-14 11:10,-0.002034656,0.002773589
2014-03-14 11:20,0.001106182,0.002770696
2014-03-14 13:00,0.000386147,0.002756914
2014-03-14 13:10,-0.003041535,0.002751718
2014-03-14 13:20,-0.001477534,0.002762979
2014-03-14 13:30,0.000689536,0.002763482
2014-03-14 13:40,-0.001584945,0.002761017
2014-03-14 13:50,0.000625973,0.00276366
2014-03-14 14:00,-0.001286361,0.002763974
2014-03-14 14:10,-0.001226511,0.002764902
2014-03-14 14:20,8.33E-05,0.002760818
2014-03-14 14:30,0.00236495,0.002737272
2014-03-14 14:40,0.001326741,0.002742585
2014-03-14 14:50,0.000629974,0.002738758
2014-03-17 09:30,0.005752679,0.002739613
2014-03-17 09:40,-0.002682469,0.002534721
2014-03-17 09:50,-0.004463092,0.00254613
2014-03-17 10:00,0.002903298,0.002540637
2014-03-17 10:10,0.001170896,0.002554288
2014-03-17 10:20,0.00257153,0.002556592
2014-03-17 10:30,0.00146461,0.002567365
2014-03-17 10:40,-0.004120703,0.002567073
2014-03-17 10:50,0.002010665,0.002593662
2014-03-17 11:00,0.000603255,0.002600158
2014-03-17 11:10,0.001009299,0.002594225
2014-03-17 11:20,-0.00068743,0.002590716
2014-03-17 13:00,-0.000727749,0.002584184
2014-03-17 13:10,-0.00027146,0.002581388
2014-03-17 13:20,-3.00E-05,0.002574092
2014-03-17 13:30,0.000510055,0.002567047
2014-03-17 13:40,0.001059595,0.002561127
2014-03-17 13:50,0.001072504,0.002558392
2014-03-17 14:00,-0.000191301,0.002539664
2014-03-17 14:10,-0.001813325,0.00253818
2014-03-17 14:20,0.000786506,0.00253857
2014-03-17 14:30,-0.000712466,0.00252839
2014-03-17 14:40,0.000508756,0.002528919
2014-03-17 14:50,0.002474499,0.002504732
2014-03-18 09:30,0.001754164,0.00250898
2014-03-18 09:40,0.001344113,0.002500602
2014-03-18 09:50,-0.00341555,0.002500898
2014-03-18 10:00,0.001323096,0.0025175
2014-03-18 10:10,0.001532937,0.002519737
2014-03-18 10:20,0.000484995,0.002507723
2014-03-18 10:30,-0.000900293,0.002504259
2014-03-18 10:40,-0.002745487,0.002503179
2014-03-18 10:50,0.000325782,0.002498112
2014-03-18 11:00,0.001169975,0.002498149
2014-03-18 11:10,-0.000850373,0.002438948
2014-03-18 11:20,0.001948576,0.002425242
2014-03-18 13:00,0.001379675,0.002409386
2014-03-18 13:10,-0.00033624,0.002408369
2014-03-18 13:20,0.002394987,0.002401083
2014-03-18 13:30,-0.0016919,0.002408994
2014-03-18 13:40,-0.001909264,0.002397828
2014-03-18 13:50,-0.000589169,0.002398031
2014-03-18 14:00,-0.000319687,0.002399028
2014-03-18 14:10,-0.002303362,0.002398929
2014-03-18 14:20,0.001135287,0.002383527
2014-03-18 14:30,2.15E-05,0.002378609
2014-03-18 14:40,-0.001006148,0.002377556
2014-03-18 14:50,-0.00095191,0.002375044
2014-03-19 09:30,-0.004430281,0.002371991
2014-03-19 09:40,-0.003780832,0.002392689
2014-03-19 09:50,-0.000858614,0.002417595
2014-03-19 10:00,-0.001677793,0.002418861
2014-03-19 10:10,0.000219105,0.002361011
2014-03-19 10:20,-0.001912518,0.002359886
2014-03-19 10:30,0.001108266,0.00234138
2014-03-19 10:40,-1.04E-05,0.002340928
2014-03-19 10:50,-0.000346235,0.00231773
2014-03-19 11:00,-0.001238616,0.002317099
2014-03-19 11:10,-0.000767735,0.002318564
2014-03-19 11:20,-0.001310496,0.00228372
2014-03-19 13:00,0.000465687,0.002278804
2014-03-19 13:10,0.001196485,0.002268296
2014-03-19 13:20,0.000406574,0.002269595
2014-03-19 13:30,0.003671121,0.002263771
2014-03-19 13:40,-0.001836243,0.002285809
2014-03-19 13:50,-0.000578722,0.002270671
2014-03-19 14:00,-0.000796172,0.002229932
2014-03-19 14:10,0.001650404,0.002189361
2014-03-19 14:20,0.002399212,0.002173531
2014-03-19 14:30,-0.00074822,0.002183558
2014-03-19 14:40,-0.001022622,0.002184655
2014-03-19 14:50,0.000876597,0.002182577
2014-03-20 09:30,-0.000818891,0.002179524
2014-03-20 09:40,0.003662773,0.002098615
2014-03-20 09:50,0.005403038,0.002124238
2014-03-20 10:00,-0.001754572,0.0021376
2014-03-20 10:10,9.34E-05,0.002122105
2014-03-20 10:20,-0.003832389,0.002115687
2014-03-20 10:30,0.001102252,0.00201734
2014-03-20 10:40,-0.001704293,0.002015953
2014-03-20 10:50,-0.001332189,0.002017915
2014-03-20 11:00,0.001588231,0.001989172
2014-03-20 11:10,0.001341848,0.001979059
2014-03-20 11:20,0.002220831,0.001982879
2014-03-20 13:00,-0.001220329,0.001993692
2014-03-20 13:10,-0.002866762,0.001988045
2014-03-20 13:20,-0.000922634,0.002004094
2014-03-20 13:30,-0.001774982,0.002005074
2014-03-20 13:40,0.000615646,0.001998682
2014-03-20 13:50,-0.000180115,0.001993908
2014-03-20 14:00,-0.001356397,0.00198357
2014-03-20 14:10,-0.00277387,0.001986872
2014-03-20 14:20,0.000794404,0.001990553
2014-03-20 14:30,-0.003375111,0.001992004
2014-03-20 14:40,-0.00351884,0.001991005
2014-03-20 14:50,0.000683757,0.002011619
2014-03-21 09:30,-0.007087499,0.002011715
2014-03-21 09:40,0.003496378,0.002034116
2014-03-21 09:50,-0.002746742,0.002058376
2014-03-21 10:00,-0.001377167,0.002038157
2014-03-21 10:10,0.007468225,0.002024974
2014-03-21 10:20,-9.88E-05,0.002141869
2014-03-21 10:30,-0.000753279,0.002131462
2014-03-21 10:40,0.002525092,0.002126668
2014-03-21 10:50,-0.002788897,0.002133217
2014-03-21 11:00,-0.002625119,0.00213454
2014-03-21 11:10,0.001235645,0.002145975
2014-03-21 11:20,0.002382206,0.002142915
2014-03-21 13:00,0.00964085,0.002152243
2014-03-21 13:10,0.000439715,0.002328142
2014-03-21 13:20,0.00857212,0.002312412
2014-03-21 13:30,0.000807199,0.002437033
2014-03-21 13:40,-0.002471906,0.002437312
2014-03-21 13:50,0.006655791,0.002443615
2014-03-21 14:00,-0.001820383,0.002515889
2014-03-21 14:10,0.00847247,0.002518807
2014-03-21 14:20,-0.002559942,0.002628342
2014-03-21 14:30,0.000714047,0.002640073
2014-03-21 14:40,0.002032566,0.002632806
2014-03-21 14:50,0.000357034,0.002636237
2014-03-24 09:30,-0.000822157,0.002635936
2014-03-24 09:40,0.000824935,0.002586645
2014-03-24 09:50,-0.000843007,0.002574957
2014-03-24 10:00,0.002729321,0.002542107
2014-03-24 10:10,0.003674971,0.002540584
2014-03-24 10:20,-0.003145981,0.002559127
2014-03-24 10:30,-0.001415273,0.002567137
2014-03-24 10:40,0.000404634,0.002567915
2014-03-24 10:50,-0.002762164,0.002538779
2014-03-24 11:00,-0.00028146,0.002546435
2014-03-24 11:10,0.002428052,0.00254623
2014-03-24 11:20,0.001986872,0.00255377
2014-03-24 13:00,0.000458836,0.002558481
2014-03-24 13:10,0.001327777,0.002557477
2014-03-24 13:20,-0.002652236,0.002559514
2014-03-24 13:30,0.003534446,0.002572067
2014-03-24 13:40,0.000134912,0.002590499
2014-03-24 13:50,0.001774262,0.002589148
2014-03-24 14:00,0.001926637,0.00259204
2014-03-24 14:10,0.002112916,0.002596894
2014-03-24 14:20,-0.000625482,0.002596523
2014-03-24 14:30,-0.000791801,0.002597018
2014-03-24 14:40,-0.003562141,0.002597256
2014-03-24 14:50,0.000731648,0.002619275
2014-03-25 09:30,-0.003868482,0.00261116
2014-03-25 09:40,0.001798156,0.002632044
2014-03-25 09:50,0.004268486,0.002634173
2014-03-25 10:00,-0.002762369,0.002641523
2014-03-25 10:10,0.002823373,0.002652562
2014-03-25 10:20,0.002099381,0.002660865
2014-03-25 10:30,-0.001473046,0.002666688
2014-03-25 10:40,-0.003883543,0.002669068
2014-03-25 10:50,0.001577556,0.002681301
2014-03-25 11:00,-0.001838039,0.00268447
2014-03-25 11:10,0.006126819,0.002688794
2014-03-25 11:20,-0.000412262,0.002742157
2014-03-25 13:00,0.000663379,0.002737828
2014-03-25 13:10,-0.002108324,0.002735933
2014-03-25 13:20,-0.001392877,0.002743287
2014-03-25 13:30,0.001086216,0.002738886
2014-03-25 13:40,-0.004305457,0.002735355
2014-03-25 13:50,-0.000683519,0.002758787
2014-03-25 14:00,0.00038281,0.002758999
2014-03-25 14:10,0.000275385,0.002758835
2014-03-25 14:20,-0.003143341,0.002749972
2014-03-25 14:30,0.002285161,0.002764443
2014-03-25 14:40,0.000270478,0.002771576
2014-03-25 14:50,0.001306663,0.002769698
2014-03-26 09:30,0.005599549,0.002769978
2014-03-26 09:40,-0.003498567,0.002781941
2014-03-26 09:50,-0.00055297,0.002778667
2014-03-26 10:00,0.001291929,0.002777806
2014-03-26 10:10,-0.002498593,0.00277389
2014-03-26 10:20,-2.02E-05,0.002785192
2014-03-26 10:30,-0.002209828,0.002778331
2014-03-26 10:40,0.001044049,0.002786171
2014-03-26 10:50,0.000155178,0.002787079
2014-03-26 11:00,0.001988016,0.002786584
2014-03-26 11:10,-2.85E-05,0.00278778
2014-03-26 11:20,-0.002003728,0.00278631
2014-03-26 13:00,0.000546869,0.002790297
2014-03-26 13:10,-0.001378795,0.002790356
2014-03-26 13:20,0.00156838,0.002793012
2014-03-26 13:30,-0.000372762,0.002795573
2014-03-26 13:40,-0.001631664,0.002778492
2014-03-26 13:50,-0.000916964,0.002777292
2014-03-26 14:00,0.002383372,0.002778274
2014-03-26 14:10,-0.002353377,0.002783627
2014-03-26 14:20,-0.00045786,0.002790568
2014-03-26 14:30,0.001736635,0.002783983
2014-03-26 14:40,0.00193833,0.002786184
2014-03-26 14:50,-0.001523183,0.002788281
2014-03-27 09:30,-0.002297676,0.002792199
2014-03-27 09:40,-0.001288121,0.002799979
2014-03-27 09:50,0.00051859,0.002785101
2014-03-27 10:00,-0.001850961,0.002743556
2014-03-27 10:10,-0.001918863,0.002744118
2014-03-27 10:20,0.000832222,0.00275036
2014-03-27 10:30,-0.000118184,0.002727354
2014-03-27 10:40,-0.004762148,0.002726023
2014-03-27 10:50,0.002788957,0.002757166
2014-03-27 11:00,0.0004773,0.002764711
2014-03-27 11:10,0.001260871,0.002761701
2014-03-27 11:20,-0.002735759,0.002761415
2014-03-27 13:00,0.000758852,0.002766882
2014-03-27 13:10,0.000123555,0.002764933
2014-03-27 13:20,-0.002564341,0.002751487
2014-03-27 13:30,0.007576797,0.002760749
2014-03-27 13:40,0.003404345,0.002837219
2014-03-27 13:50,0.002983732,0.002851965
2014-03-27 14:00,0.000764275,0.002862779
2014-03-27 14:10,-0.000528274,0.002859395
2014-03-27 14:20,0.002655983,0.002846794
2014-03-27 14:30,-0.005332849,0.00285462
2014-03-27 14:40,-0.003081532,0.00288102
2014-03-27 14:50,-0.002239647,0.002876487
2014-03-28 09:30,-0.001453251,0.002885349
2014-03-28 09:40,0.000267838,0.002810305
2014-03-28 09:50,0.005360655,0.002795035
2014-03-28 10:00,-0.002621056,0.00281899
2014-03-28 10:10,-0.001573161,0.002827579
2014-03-28 10:20,-0.002650183,0.002756059
2014-03-28 10:30,0.005753896,0.002768556
2014-03-28 10:40,-0.002612818,0.002811985
2014-03-28 10:50,-0.002018794,0.00281678
2014-03-28 11:00,0.000201599,0.00281072
2014-03-28 11:10,0.000430406,0.00279829
2014-03-28 11:20,0.001554221,0.002796955
2014-03-28 13:00,0.001230369,0.002792762
2014-03-28 13:10,0.000117781,0.002658947
2014-03-28 13:20,0.00040266,0.002658862
2014-03-28 13:30,0.001659259,0.002545637
2014-03-28 13:40,-0.001762679,0.002548715
2014-03-28 13:50,-0.001137402,0.002543486
2014-03-28 14:00,-0.00177336,0.002474813
2014-03-28 14:10,-0.000588731,0.002474517
2014-03-28 14:20,-0.002344461,0.002352316
2014-03-28 14:30,-0.003916272,0.002350444
2014-03-28 14:40,0.003107379,0.002376272
2014-03-28 14:50,0.000305793,0.002386067
2014-03-31 09:30,0.004323134,0.002386002
2014-03-31 09:40,-0.003938005,0.002417405
2014-03-31 09:50,0.000700193,0.002442716
2014-03-31 10:00,-0.001485939,0.002442447
2014-03-31 10:10,-9.86E-05,0.002433036
2014-03-31 10:20,-0.00230946,0.002408969
2014-03-31 10:30,0.001489054,0.002401286
2014-03-31 10:40,-0.001350671,0.002402276
2014-03-31 10:50,0.000690695,0.00240481
2014-03-31 11:00,-0.001637858,0.00239298
2014-03-31 11:10,0.003891057,0.002397317
2014-03-31 11:20,0.001159267,0.002413535
2014-03-31 13:00,0.000388288,0.002408928
2014-03-31 13:10,-0.001065951,0.002408815
2014-03-31 13:20,0.001964883,0.002407302
2014-03-31 13:30,-0.002426049,0.002402482
2014-03-31 13:40,-0.000410723,0.002389999
2014-03-31 13:50,-0.000685689,0.002390119
2014-03-31 14:00,0.000384509,0.002384693
2014-03-31 14:10,-0.000918975,0.002377894
2014-03-31 14:20,-0.005261732,0.002370228
2014-03-31 14:30,0.001282179,0.00241525
2014-03-31 14:40,0.001715257,0.002418191
2014-03-31 14:50,-4.38E-05,0.002403815
2014-04-01 09:30,-0.001053589,0.002402577
2014-04-01 09:40,0.004118449,0.002379494
2014-04-01 09:50,-0.002367434,0.00240411
2014-04-01 10:00,0.001425972,0.002379714
2014-04-01 10:10,0.001285915,0.002371585
2014-04-01 10:20,-0.000332831,0.002359895
2014-04-01 10:30,-0.002113454,0.002351259
2014-04-01 10:40,0.001873989,0.002355024
2014-04-01 10:50,0.000361268,0.002336762
2014-04-01 11:00,0.002625378,0.002332149
2014-04-01 11:10,0.000839316,0.002339682
2014-04-01 11:20,0.000132484,0.002271534
2014-04-01 13:00,0.003839484,0.00227146
2014-04-01 13:10,-0.000532163,0.002298547
2014-04-01 13:20,-0.001114167,0.002291376
2014-04-01 13:30,-0.000671779,0.002290166
2014-04-01 13:40,-0.001582983,0.002288419
2014-04-01 13:50,0.000223251,0.002259661
2014-04-01 14:00,0.000124109,0.002259047
2014-04-01 14:10,0.000141688,0.002258764
2014-04-01 14:20,-0.000157896,0.002258638
2014-04-01 14:30,0.001795576,0.002240757
2014-04-01 14:40,-0.000933242,0.002236996
2014-04-01 14:50,-0.000144365,0.002238346
2014-04-02 09:30,0.002592154,0.002234981
2014-04-02 09:40,0.000636266,0.002187884
2014-04-02 09:50,0.003366065,0.002166106
2014-04-02 10:00,-0.002807648,0.002187534
2014-04-02 10:10,-0.0012293,0.002198989
2014-04-02 10:20,4.20E-05,0.00219017
2014-04-02 10:30,0.001135206,0.00219018
2014-04-02 10:40,0.001783464,0.002183516
2014-04-02 10:50,0.000820191,0.002187494
2014-04-02 11:00,0.002993526,0.002188708
2014-04-02 11:10,-0.001095821,0.002198165
2014-04-02 11:20,-0.001942308,0.002200499
2014-04-02 13:00,0.000660569,0.002200038
2014-04-02 13:10,-0.00161611,0.002200293
2014-04-02 13:20,-0.000458542,0.002201648
2014-04-02 13:30,0.000433686,0.0021974
2014-04-02 13:40,-0.000310744,0.002197503
2014-04-02 13:50,0.004022523,0.002192606
2014-04-02 14:00,-0.000568347,0.002220981
2014-04-02 14:10,-0.001469841,0.00221135
