time,ret,std,label
2013-03-18 11:00,0.002022196,0.003070314,intermediate
2013-03-18 11:10,-0.004766292,0.00306687,bear
2013-03-18 11:20,0.002919241,0.00309147,bull
2013-03-18 13:00,-0.002195084,0.003105045,bear
2013-03-18 13:10,-0.002640557,0.003109896,bear
2013-03-18 13:20,-0.001355788,0.003106269,intermediate
2013-03-18 13:30,0.001836625,0.003097254,intermediate
2013-03-18 13:40,-0.001553603,0.003102334,intermediate
2013-03-18 13:50,0.001161149,0.003099771,intermediate
2013-03-18 14:00,-0.000618846,0.003082473,intermediate
2013-03-18 14:10,0.00053962,0.003081447,intermediate
2013-03-18 14:20,-0.003057178,0.00308224,bear
2013-03-18 14:30,0.001521982,0.003084288,intermediate
2013-03-18 14:40,-0.001305555,0.003088609,intermediate
2013-03-18 14:50,-0.000764093,0.003089591,intermediate
2013-03-19 09:30,0.002754063,0.003089497,bull
2013-03-19 09:40,0.000144238,0.003101703,intermediate
2013-03-19 09:50,-0.001610105,0.003080592,bear
2013-03-19 10:00,0.003668203,0.003065847,bull
2013-03-19 10:10,0.00065463,0.003061423,intermediate
2013-03-19 10:20,-0.00385325,0.002989058,bear
2013-03-19 10:30,-0.000614452,0.002996631,intermediate
2013-03-19 10:40,0.001368435,0.002996085,intermediate
2013-03-19 10:50,-0.001383601,0.002998278,intermediate
2013-03-19 11:00,-0.001536608,0.002998639,intermediate
2013-03-19 11:10,-0.003508645,0.002993051,bear
2013-03-19 11:20,0.002115791,0.002989938,intermediate
2013-03-19 13:00,0.005448745,0.002963315,bull
2013-03-19 13:10,-0.000671454,0.003002104,intermediate
2013-03-19 13:20,0.005034465,0.002999843,bull
2013-03-19 13:30,-0.002107822,0.003032573,bear
2013-03-19 13:40,-0.002605197,0.002997093,bear
2013-03-19 13:50,0.001962682,0.003005511,intermediate
2013-03-19 14:00,-0.00119593,0.003010682,intermediate
2013-03-19 14:10,0.001689475,0.002964108,intermediate
2013-03-19 14:20,0.001497821,0.002967872,intermediate
2013-03-19 14:30,-0.001959171,0.002947788,bear
2013-03-19 14:40,0.001720337,0.002923432,intermediate
2013-03-19 14:50,0.000971246,0.002927898,intermediate
2013-03-20 09:30,0.002902559,0.002887579,bull
2013-03-20 09:40,0.007989547,0.002898443,bull
2013-03-20 09:50,-0.003710281,0.002989405,bear
2013-03-20 10:00,0.009334434,0.003003285,bull
2013-03-20 10:10,-0.002344896,0.003107957,bear
2013-03-20 10:20,-0.000885987,0.003115813,intermediate
2013-03-20 10:30,0.003076079,0.003088624,bull
2013-03-20 10:40,0.001237369,0.003095976,intermediate
2013-03-20 10:50,0.002467434,0.003093207,bull
2013-03-20 11:00,0.002602425,0.003097605,bull
2013-03-20 11:10,0.000302988,0.003105813,intermediate
2013-03-20 11:20,0.004536156,0.003086808,bull
2013-03-20 13:00,0.001294145,0.003103416,intermediate
2013-03-20 13:10,-0.005815967,0.003104408,bear
2013-03-20 13:20,0.000386539,0.003147268,intermediate
2013-03-20 13:30,0.003108566,0.003084133,bull
2013-03-20 13:40,0.002196839,0.003095781,bull
2013-03-20 13:50,0.001716858,0.003073077,intermediate
2013-03-20 14:00,0.001753837,0.003070419,intermediate
2013-03-20 14:10,-0.001818056,0.003071939,bear
2013-03-20 14:20,0.000771886,0.003075687,intermediate
2013-03-20 14:30,-9.99E-05,0.003075913,intermediate
2013-03-20 14:40,0.000367703,0.003073387,intermediate
2013-03-20 14:50,0.001356681,0.003071609,intermediate
2013-03-21 09:30,0.00169882,0.003068106,intermediate
2013-03-21 09:40,0.000585026,0.003043429,intermediate
2013-03-21 09:50,-0.000302042,0.003038461,intermediate
2013-03-21 10:00,0.003706236,0.002925653,bull
2013-03-21 10:10,-0.00192669,0.002902699,bear
2013-03-21 10:20,0.000771733,0.00289543,intermediate
2013-03-21 10:30,-0.003299311,0.002895507,bear
2013-03-21 10:40,0.001107487,0.002899483,intermediate
2013-03-21 10:50,0.000783537,0.002898176,intermediate
2013-03-21 11:00,0.001002247,0.002898532,intermediate
2013-03-21 11:10,0.002116627,0.002898916,intermediate
2013-03-21 11:20,0.000596853,0.002902531,intermediate
2013-03-21 13:00,-0.001476774,0.00290067,intermediate
2013-03-21 13:10,-0.000925381,0.002904892,intermediate
2013-03-21 13:20,0.000833416,0.002905306,intermediate
2013-03-21 13:30,0.001286365,0.002902881,intermediate
2013-03-21 13:40,-0.000759873,0.002900731,intermediate
2013-03-21 13:50,-0.002036925,0.002885998,bear
2013-03-21 14:00,-2.94E-05,0.002867242,intermediate
2013-03-21 14:10,-0.0031459,0.002865059,bear
2013-03-21 14:20,-0.001426531,0.002882066,intermediate
2013-03-21 14:30,-0.001997029,0.002885734,bear
2013-03-21 14:40,0.003516724,0.002887751,bull
2013-03-21 14:50,0.000346892,0.002900927,intermediate
2013-03-22 09:30,0.00183901,0.002900136,intermediate
2013-03-22 09:40,0.000981488,0.002902988,intermediate
2013-03-22 09:50,-0.00157536,0.002900329,intermediate
2013-03-22 10:00,-0.001531076,0.002846078,intermediate
2013-03-22 10:10,0.003616873,0.002850738,bull
2013-03-22 10:20,2.79E-05,0.002866027,intermediate
2013-03-22 10:30,0.001282928,0.002794257,intermediate
