time,ret,label
15/3/16 09:30,0.00648517967032,bull
15/3/16 09:40,-0.00396230642659,bull
15/3/16 09:50,0.00598492677807,bull
15/3/16 10:00,-0.00232486747449,intermediate
15/3/16 10:10,0.00403635015051,intermediate
15/3/16 10:20,0.00142163050961,intermediate
15/3/16 10:30,-0.00033517268205,intermediate
15/3/16 10:40,0.000538136945719,intermediate
15/3/16 10:50,0.000135651256144,intermediate
15/3/16 11:00,-0.000415490100341,intermediate
15/3/16 11:10,0.00400355975467,intermediate
15/3/16 11:20,0.000190998937281,intermediate
15/3/16 13:00,0.00643364441919,intermediate
15/3/16 13:10,-0.00130017226635,intermediate
15/3/16 13:20,-0.00141558734497,intermediate
15/3/16 13:30,0.00114857199353,intermediate
15/3/16 13:40,0.000280567528954,intermediate
15/3/16 13:50,0.000704460264927,intermediate
15/3/16 14:00,-0.0021078143319,intermediate
15/3/16 14:10,-0.00116562379359,intermediate
15/3/16 14:20,0.00306675757555,intermediate
15/3/16 14:30,0.000975059962473,intermediate
15/3/16 14:40,0.00174628559933,intermediate
15/3/16 14:50,0.000128322800908,intermediate
15/3/17 09:30,0.0111862010064,intermediate
15/3/17 09:40,-0.00358249184231,intermediate
15/3/17 09:50,0.000334519970988,intermediate
15/3/17 10:00,0.000130775458455,intermediate
15/3/17 10:10,0.00090156357469,intermediate
15/3/17 10:20,-0.00266874534018,intermediate
15/3/17 10:30,0.000455168830941,intermediate
15/3/17 10:40,0.00216484964578,intermediate
15/3/17 10:50,-0.00129025120194,intermediate
15/3/17 11:00,0.00100694581344,intermediate
15/3/17 11:10,0.00320112103935,intermediate
15/3/17 11:20,-0.00216682897541,intermediate
15/3/17 13:00,0.00336341257227,intermediate
15/3/17 13:10,0.000347634515931,intermediate
15/3/17 13:20,-0.000883719015684,intermediate
15/3/17 13:30,0.00293427479663,intermediate
15/3/17 13:40,-0.0008741872246,intermediate
15/3/17 13:50,-0.00506748328144,intermediate
15/3/17 14:00,0.000765531540132,intermediate
15/3/17 14:10,-0.00492062949011,intermediate
15/3/17 14:20,0.00169431615184,intermediate
15/3/17 14:30,0.00267830371072,intermediate
15/3/17 14:40,0.0019865427858,intermediate
15/3/17 14:50,0.00157269587497,intermediate
15/3/18 09:30,0.00484550528495,intermediate
15/3/18 09:40,0.00252022645851,intermediate
15/3/18 09:50,-0.00303076793013,intermediate
15/3/18 10:00,0.00372171329358,intermediate
15/3/18 10:10,0.00323357792977,intermediate
15/3/18 10:20,-0.00056422518616,intermediate
15/3/18 10:30,0.00227183378034,intermediate
15/3/18 10:40,0.00125172720489,intermediate
15/3/18 10:50,-0.00388177186554,intermediate
15/3/18 11:00,0.000469499179614,intermediate
15/3/18 11:10,0.00178366865897,intermediate
15/3/18 11:20,-0.00303122805873,intermediate
15/3/18 13:00,0.00422348327731,intermediate
15/3/18 13:10,0.00112702034377,intermediate
15/3/18 13:20,-0.000583453501635,intermediate
15/3/18 13:30,0.00106839861743,intermediate
15/3/18 13:40,-0.000752067301352,intermediate
15/3/18 13:50,0.0021826890893,intermediate
15/3/18 14:00,-0.000827591028486,intermediate
15/3/18 14:10,6.05978648487e-05,intermediate
15/3/18 14:20,0.00380792955716,intermediate
15/3/18 14:30,-0.00102909852895,intermediate
15/3/18 14:40,0.00333184085797,intermediate
15/3/18 14:50,0.00246105655863,intermediate
15/3/19 09:30,-0.00365483455076,intermediate
15/3/19 09:40,0.00190581804032,intermediate
15/3/19 09:50,0.00288155022507,intermediate
15/3/19 10:00,-0.00540020242051,intermediate
15/3/19 10:10,0.00182069105797,intermediate
15/3/19 10:20,0.00279490621528,intermediate
15/3/19 10:30,-0.00337960852146,intermediate
15/3/19 10:40,0.000536728908459,intermediate
15/3/19 10:50,0.000936629308192,intermediate
15/3/19 11:00,0.00113820181107,intermediate
15/3/19 11:10,0.00162201440622,intermediate
15/3/19 11:20,-0.000783250842717,intermediate
15/3/19 13:00,0.000905334885005,intermediate
15/3/19 13:10,0.000882458031146,intermediate
15/3/19 13:20,-0.00151693806592,intermediate
15/3/19 13:30,-0.00171136062128,intermediate
15/3/19 13:40,-0.00449090891275,intermediate
15/3/19 13:50,0.00103795416052,intermediate
15/3/19 14:00,-0.00182151127502,intermediate
15/3/19 14:10,0.00108556626206,intermediate
15/3/19 14:20,-0.00068834772855,intermediate
15/3/19 14:30,0.00361246114761,intermediate
15/3/19 14:40,-0.000392656545554,intermediate
15/3/19 14:50,0.000480240160591,intermediate
15/3/20 09:30,0.00398864418354,intermediate
15/3/20 09:40,0.0025720852337,intermediate
15/3/20 09:50,-0.00447168509602,intermediate
15/3/20 10:00,5.02000001923e-05,intermediate
15/3/20 10:10,-0.00314639748835,intermediate
15/3/20 10:20,0.00333495010828,intermediate
15/3/20 10:30,-0.000954051205813,intermediate
15/3/20 10:40,0.00356153131625,intermediate
15/3/20 10:50,0.00303262987456,intermediate
15/3/20 11:00,-0.000169129212535,intermediate
15/3/20 11:10,-0.00191854043753,intermediate
15/3/20 11:20,-0.00204945239629,intermediate
15/3/20 13:00,-0.00161169393687,intermediate
15/3/20 13:10,0.00194685560488,intermediate
15/3/20 13:20,0.00400544645492,intermediate
15/3/20 13:30,0.00565824151477,intermediate
15/3/20 13:40,0.00385048936498,intermediate
15/3/20 13:50,0.000342072661514,intermediate
15/3/20 14:00,0.00260063342033,intermediate
15/3/20 14:10,-0.00728484209239,bull
15/3/20 14:20,0.00039189689396,bull
15/3/20 14:30,0.00215654011031,bull
15/3/20 14:40,-0.00399546514847,bull
15/3/20 14:50,0.00151029748721,bull
15/3/23 09:30,0.0129001273791,bull
15/3/23 09:40,-0.00160967475756,bull
15/3/23 09:50,-0.00127942301945,bull
15/3/23 10:00,0.00639826547674,bull
15/3/23 10:10,-0.00289520135518,intermediate
15/3/23 10:20,-0.00016646209968,intermediate
15/3/23 10:30,0.00292680614091,intermediate
15/3/23 10:40,0.000615439039549,intermediate
15/3/23 10:50,-0.0028882288935,intermediate
15/3/23 11:00,0.000895597323488,intermediate
15/3/23 11:10,0.0019155011162,intermediate
15/3/23 11:20,0.00216649173089,intermediate
15/3/23 13:00,0.002093063269,intermediate
15/3/23 13:10,8.46084618029e-05,intermediate
15/3/23 13:20,-0.00432721954063,intermediate
15/3/23 13:30,-0.0011060032096,intermediate
15/3/23 13:40,0.00219057528596,intermediate
15/3/23 13:50,-0.00312521681388,intermediate
15/3/23 14:00,-0.00153277683958,intermediate
15/3/23 14:10,-0.000549876558194,intermediate
15/3/23 14:20,0.0047060448303,intermediate
15/3/23 14:30,0.000481615731509,intermediate
15/3/23 14:40,-0.000815294627824,intermediate
15/3/23 14:50,0.00278986760311,intermediate
15/3/24 09:30,0.00153325577006,intermediate
15/3/24 09:40,-0.00146115066398,intermediate
15/3/24 09:50,-0.00157463679463,intermediate
15/3/24 10:00,0.0003443560979,intermediate
15/3/24 10:10,0.00342648950076,intermediate
15/3/24 10:20,-0.0016621374196,intermediate
15/3/24 10:30,0.00119388656697,intermediate
15/3/24 10:40,0.00371907094037,intermediate
15/3/24 10:50,-0.0135212361929,bull
15/3/24 11:00,0.00252256300944,bull
15/3/24 11:10,-0.00407561112068,bull
15/3/24 11:20,-0.0108171690889,bull
15/3/24 13:00,0.00836952122918,bull
15/3/24 13:10,0.0039732473437,bull
15/3/24 13:20,-0.00156480025663,bull
15/3/24 13:30,0.00447574522416,bull
15/3/24 13:40,-0.00161355072395,bull
