time,ret,std,label
15/3/16 09:30,0.00648517967032,0.00272948018467,bull
15/3/16 09:40,-0.00396230642659,0.00277360369077,intermediate
15/3/16 09:50,0.00598492677807,0.00279355443343,bull
15/3/16 10:00,-0.00232486747449,0.00283650751738,intermediate
15/3/16 10:10,0.00403635015051,0.00282717584875,bull
15/3/16 10:20,0.00142163050961,0.00284068969911,intermediate
15/3/16 10:30,-0.00033517268205,0.00284031503185,intermediate
15/3/16 10:40,0.000538136945719,0.00282503860603,intermediate
15/3/16 10:50,0.000135651256144,0.00281897813345,intermediate
15/3/16 11:00,-0.000415490100341,0.00281907847924,intermediate
15/3/16 11:10,0.00400355975467,0.00281179392597,bull
15/3/16 11:20,0.000190998937281,0.00282498371796,intermediate
15/3/16 13:00,0.00643364441919,0.00282353219513,bull
15/3/16 13:10,-0.00130017226635,0.00287305753934,intermediate
15/3/16 13:20,-0.00141558734497,0.00287674893564,intermediate
15/3/16 13:30,0.00114857199353,0.00287016719206,intermediate
15/3/16 13:40,0.000280567528954,0.00285426415025,intermediate
15/3/16 13:50,0.000704460264927,0.00285127773635,intermediate
15/3/16 14:00,-0.0021078143319,0.00278887070619,intermediate
15/3/16 14:10,-0.00116562379359,0.0027985594807,intermediate
15/3/16 14:20,0.00306675757555,0.00280157008038,intermediate
15/3/16 14:30,0.000975059962473,0.00273906499662,intermediate
15/3/16 14:40,0.00174628559933,0.00272601670014,intermediate
15/3/16 14:50,0.000128322800908,0.00272566949828,intermediate
15/3/17 09:30,0.0111862010064,0.00271995693405,bull
15/3/17 09:40,-0.00358249184231,0.00283185361079,intermediate
15/3/17 09:50,0.000334519970988,0.00285623297846,intermediate
15/3/17 10:00,0.000130775458455,0.00285418146385,intermediate
15/3/17 10:10,0.00090156357469,0.00284372703164,intermediate
15/3/17 10:20,-0.00266874534018,0.00284300494181,intermediate
15/3/17 10:30,0.000455168830941,0.00284043116666,intermediate
15/3/17 10:40,0.00216484964578,0.00283756863424,intermediate
15/3/17 10:50,-0.00129025120194,0.00284153276932,intermediate
15/3/17 11:00,0.00100694581344,0.00284471471134,intermediate
15/3/17 11:10,0.00320112103935,0.00284171183782,intermediate
15/3/17 11:20,-0.00216682897541,0.00284980242846,intermediate
15/3/17 13:00,0.00336341257227,0.00285972585014,bull
15/3/17 13:10,0.000347634515931,0.0028433747846,intermediate
15/3/17 13:20,-0.000883719015684,0.00283424281155,intermediate
15/3/17 13:30,0.00293427479663,0.00283660143119,intermediate
15/3/17 13:40,-0.0008741872246,0.00284485380458,intermediate
15/3/17 13:50,-0.00506748328144,0.00281866078691,intermediate
15/3/17 14:00,0.000765531540132,0.0028520242131,intermediate
15/3/17 14:10,-0.00492062949011,0.00285163925108,intermediate
