time,mu1,mu2,mu3,sigma1,sigma2,sigma3
14/9/4 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 10:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 10:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 10:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 10:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 11:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 11:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 13:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 13:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 13:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 13:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 13:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 14:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 14:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 14:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 14:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 14:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 09:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 09:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 09:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 10:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 10:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 10:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 10:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 11:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 11:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 13:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 13:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 13:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 13:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 13:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 14:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 14:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 14:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 14:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 14:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 09:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 09:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 09:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 10:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 10:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 10:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 10:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 11:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 11:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 13:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 13:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 13:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 13:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 13:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 14:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 14:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 14:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 14:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 14:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 09:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 09:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 09:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 10:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 10:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 10:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 10:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 11:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 11:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 13:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 13:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 13:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 13:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 13:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 14:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 14:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 14:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 14:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 14:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 09:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 09:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 09:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 10:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 10:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 10:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 10:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 11:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 11:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 13:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 13:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 13:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 13:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 13:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 14:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 14:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 14:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 14:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 14:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 09:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 09:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 09:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 10:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 10:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 10:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 10:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 11:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 11:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 13:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 13:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 13:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 13:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 13:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 14:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 14:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 14:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 14:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 14:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 09:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 09:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 09:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 10:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 10:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 10:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 10:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 11:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 11:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 13:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 13:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 13:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 13:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 13:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 14:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 14:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 14:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 14:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 14:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 09:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 09:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 09:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 10:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 10:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 10:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 10:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 11:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 11:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 13:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 13:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 13:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 13:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 13:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 14:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 14:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 14:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 14:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 14:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 09:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 09:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 09:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 10:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 10:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 10:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 10:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 11:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 11:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 13:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 13:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 13:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 13:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 13:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 14:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 14:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 14:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 14:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 14:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 09:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 09:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 09:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 10:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 10:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 10:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 10:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 11:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 11:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 13:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 13:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 13:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 13:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 13:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 14:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 14:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 14:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 14:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 14:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 09:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 09:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 09:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 10:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 10:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 10:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 10:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 11:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 11:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 13:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 13:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 13:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 13:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 13:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 14:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 14:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 14:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 14:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 14:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 09:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 09:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 09:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 10:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 10:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 10:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 10:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 11:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 11:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 13:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 13:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 13:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 13:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 13:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 14:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 14:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 14:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 14:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 14:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 09:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 09:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 09:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 10:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 10:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 10:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 10:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 11:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 11:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 13:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 13:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 13:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 13:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 13:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 14:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 14:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 14:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 14:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 14:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 09:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 09:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 09:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 10:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 10:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 10:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 10:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 11:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 11:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 13:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 13:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 13:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 13:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 13:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 14:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 14:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 14:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 14:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 14:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 09:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 09:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 09:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 10:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 10:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 10:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 10:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 11:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 11:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 13:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 13:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 13:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 13:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 13:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 14:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 14:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 14:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 14:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 14:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 09:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 09:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 09:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 10:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 10:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 10:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 10:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 11:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 11:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 13:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 13:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 13:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 13:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 13:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 14:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 14:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 14:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 14:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 14:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 09:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 09:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 09:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 10:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 10:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 10:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 10:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 11:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 11:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 13:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 13:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 13:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 13:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 13:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 14:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 14:20,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 14:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 14:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 14:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/30 09:30,0.0,0.0,0.0,0.0,0.0,0.0
14/9/30 09:40,0.0,0.0,0.0,0.0,0.0,0.0
14/9/30 09:50,0.0,0.0,0.0,0.0,0.0,0.0
14/9/30 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/30 10:10,0.0,0.0,0.0,0.0,0.0,0.0
14/9/30 10:20,0.0,0.0,0.0,0.0,0.0,0.0
