time,ret,std
15/3/16 09:30,0.00648517967032,0.00272948018467
15/3/16 09:40,-0.00396230642659,0.00277360369077
15/3/16 09:50,0.00598492677807,0.00279355443343
15/3/16 10:00,-0.00232486747449,0.00283650751738
15/3/16 10:10,0.00403635015051,0.00282717584875
15/3/16 10:20,0.00142163050961,0.00284068969911
15/3/16 10:30,-0.00033517268205,0.00284031503185
15/3/16 10:40,0.000538136945719,0.00282503860603
15/3/16 10:50,0.000135651256144,0.00281897813345
15/3/16 11:00,-0.000415490100341,0.00281907847924
15/3/16 11:10,0.00400355975467,0.00281179392597
15/3/16 11:20,0.000190998937281,0.00282498371796
15/3/16 13:00,0.00643364441919,0.00282353219513
15/3/16 13:10,-0.00130017226635,0.00287305753934
15/3/16 13:20,-0.00141558734497,0.00287674893564
15/3/16 13:30,0.00114857199353,0.00287016719206
15/3/16 13:40,0.000280567528954,0.00285426415025
15/3/16 13:50,0.000704460264927,0.00285127773635
15/3/16 14:00,-0.0021078143319,0.00278887070619
15/3/16 14:10,-0.00116562379359,0.0027985594807
15/3/16 14:20,0.00306675757555,0.00280157008038
15/3/16 14:30,0.000975059962473,0.00273906499662
15/3/16 14:40,0.00174628559933,0.00272601670014
15/3/16 14:50,0.000128322800908,0.00272566949828
15/3/17 09:30,0.0111862010064,0.00271995693405
15/3/17 09:40,-0.00358249184231,0.00283185361079
15/3/17 09:50,0.000334519970988,0.00285623297846
15/3/17 10:00,0.000130775458455,0.00285418146385
15/3/17 10:10,0.00090156357469,0.00284372703164
15/3/17 10:20,-0.00266874534018,0.00284300494181
15/3/17 10:30,0.000455168830941,0.00284043116666
15/3/17 10:40,0.00216484964578,0.00283756863424
15/3/17 10:50,-0.00129025120194,0.00284153276932
15/3/17 11:00,0.00100694581344,0.00284471471134
15/3/17 11:10,0.00320112103935,0.00284171183782
15/3/17 11:20,-0.00216682897541,0.00284980242846
15/3/17 13:00,0.00336341257227,0.00285972585014
15/3/17 13:10,0.000347634515931,0.0028433747846
15/3/17 13:20,-0.000883719015684,0.00283424281155
15/3/17 13:30,0.00293427479663,0.00283660143119
15/3/17 13:40,-0.0008741872246,0.00284485380458
15/3/17 13:50,-0.00506748328144,0.00281866078691
15/3/17 14:00,0.000765531540132,0.0028520242131
15/3/17 14:10,-0.00492062949011,0.00285163925108
15/3/17 14:20,0.00169431615184,0.00288083275606
15/3/17 14:30,0.00267830371072,0.00288307339801
15/3/17 14:40,0.0019865427858,0.00287743232518
15/3/17 14:50,0.00157269587497,0.0028781670111
15/3/18 09:30,0.00484550528495,0.00287447024682
15/3/18 09:40,0.00252022645851,0.00286696100253
15/3/18 09:50,-0.00303076793013,0.00285697415394
15/3/18 10:00,0.00372171329358,0.00286684638729
15/3/18 10:10,0.00323357792977,0.00286722798022
15/3/18 10:20,-0.00056422518616,0.00287110645191
15/3/18 10:30,0.00227183378034,0.00287164525795
15/3/18 10:40,0.00125172720489,0.00286704321048
15/3/18 10:50,-0.00388177186554,0.00286270523984
15/3/18 11:00,0.000469499179614,0.00288461952613
15/3/18 11:10,0.00178366865897,0.0028811827127
15/3/18 11:20,-0.00303122805873,0.00287500573442
15/3/18 13:00,0.00422348327731,0.00289084069404
15/3/18 13:10,0.00112702034377,0.0028854064617
15/3/18 13:20,-0.000583453501635,0.00288556400983
15/3/18 13:30,0.00106839861743,0.00288680145915
15/3/18 13:40,-0.000752067301352,0.00287579006193
15/3/18 13:50,0.0021826890893,0.00287847401863
15/3/18 14:00,-0.000827591028486,0.00286310503093
15/3/18 14:10,6.05978648487e-05,0.00286388216526
15/3/18 14:20,0.00380792955716,0.00286280457682
15/3/18 14:30,-0.00102909852895,0.00287575984602
15/3/18 14:40,0.00333184085797,0.00288001144781
15/3/18 14:50,0.00246105655863,0.00288288759149
15/3/19 09:30,-0.00365483455076,0.00288506312178
15/3/19 09:40,0.00190581804032,0.00264743059118
15/3/19 09:50,0.00288155022507,0.00259210950303
15/3/19 10:00,-0.00540020242051,0.00258847726178
15/3/19 10:10,0.00182069105797,0.00264685608677
15/3/19 10:20,0.00279490621528,0.00264896771587
15/3/19 10:30,-0.00337960852146,0.00265476645173
15/3/19 10:40,0.000536728908459,0.00267243906753
15/3/19 10:50,0.000936629308192,0.00266706889912
15/3/19 11:00,0.00113820181107,0.00264517659156
15/3/19 11:10,0.00162201440622,0.00264372145157
15/3/19 11:20,-0.000783250842717,0.00263194699278
15/3/19 13:00,0.000905334885005,0.00262657629277
15/3/19 13:10,0.000882458031146,0.0026207713231
15/3/19 13:20,-0.00151693806592,0.00260704583871
15/3/19 13:30,-0.00171136062128,0.00259583420792
15/3/19 13:40,-0.00449090891275,0.00260171940809
15/3/19 13:50,0.00103795416052,0.0026083813082
15/3/19 14:00,-0.00182151127502,0.0026080930357
15/3/19 14:10,0.00108556626206,0.00261570977455
15/3/19 14:20,-0.00068834772855,0.0026161916183
15/3/19 14:30,0.00361246114761,0.00260846158134
15/3/19 14:40,-0.000392656545554,0.00262186513679
15/3/19 14:50,0.000480240160591,0.00262323641683
15/3/20 09:30,0.00398864418354,0.00260977184556
15/3/20 09:40,0.0025720852337,0.00260243176084
15/3/20 09:50,-0.00447168509602,0.00260821545322
15/3/20 10:00,5.02000001923e-05,0.0026192296839
15/3/20 10:10,-0.00314639748835,0.00261448830919
15/3/20 10:20,0.00333495010828,0.00263438757999
15/3/20 10:30,-0.000954051205813,0.00263736365986
15/3/20 10:40,0.00356153131625,0.00264001002124
15/3/20 10:50,0.00303262987456,0.00265034610212
15/3/20 11:00,-0.000169129212535,0.00266030666663
15/3/20 11:10,-0.00191854043753,0.002652053744
15/3/20 11:20,-0.00204945239629,0.00265972553192
15/3/20 13:00,-0.00161169393687,0.00266449956504
15/3/20 13:10,0.00194685560488,0.00263060225946
15/3/20 13:20,0.00400544645492,0.00263292669015
15/3/20 13:30,0.00565824151477,0.00265065959208
15/3/20 13:40,0.00385048936498,0.00269063032508
15/3/20 13:50,0.000342072661514,0.0026975979265
15/3/20 14:00,0.00260063342033,0.00269215105372
15/3/20 14:10,-0.00728484209239,0.00269437558357
15/3/20 14:20,0.00039189689396,0.00278117843029
15/3/20 14:30,0.00215654011031,0.00277420559239
15/3/20 14:40,-0.00399546514847,0.00277408306593
15/3/20 14:50,0.00151029748721,0.00280587349382
15/3/23 09:30,0.0129001273791,0.00280685400969
15/3/23 09:40,-0.00160967475756,0.00297430423299
15/3/23 09:50,-0.00127942301945,0.00295140408025
15/3/23 10:00,0.00639826547674,0.00291635989377
15/3/23 10:10,-0.00289520135518,0.00295046545803
15/3/23 10:20,-0.00016646209968,0.00295236990469
15/3/23 10:30,0.00292680614091,0.00295239142108
15/3/23 10:40,0.000615439039549,0.00295842936391
15/3/23 10:50,-0.0028882288935,0.00295841270973
15/3/23 11:00,0.000895597323488,0.00297554580521
15/3/23 11:10,0.0019155011162,0.00297409946538
15/3/23 11:20,0.00216649173089,0.00296044241744
15/3/23 13:00,0.002093063269,0.00296349146719
15/3/23 13:10,8.46084618029e-05,0.0029186866875
15/3/23 13:20,-0.00432721954063,0.00291387586345
15/3/23 13:30,-0.0011060032096,0.00294265333513
15/3/23 13:40,0.00219057528596,0.00294621903776
15/3/23 13:50,-0.00312521681388,0.00294976582806
15/3/23 14:00,-0.00153277683958,0.0029689726233
15/3/23 14:10,-0.000549876558194,0.00296513298041
15/3/23 14:20,0.0047060448303,0.00296267494895
15/3/23 14:30,0.000481615731509,0.00297792074649
15/3/23 14:40,-0.000815294627824,0.00297771070302
15/3/23 14:50,0.00278986760311,0.00297841320017
15/3/24 09:30,0.00153325577006,0.00298507193193
15/3/24 09:40,-0.00146115066398,0.00282374286296
15/3/24 09:50,-0.00157463679463,0.00280473970222
15/3/24 10:00,0.0003443560979,0.00281111023131
15/3/24 10:10,0.00342648950076,0.00281094582507
15/3/24 10:20,-0.0016621374196,0.00282330989913
15/3/24 10:30,0.00119388656697,0.00281530983755
15/3/24 10:40,0.00371907094037,0.00281595242142
15/3/24 10:50,-0.0135212361929,0.0028269777358
15/3/24 11:00,0.00252256300944,0.00309879141566
15/3/24 11:10,-0.00407561112068,0.00310414126516
15/3/24 11:20,-0.0108171690889,0.00312097935996
15/3/24 13:00,0.00836952122918,0.00327543555796
15/3/24 13:10,0.0039732473437,0.00334501443814
15/3/24 13:20,-0.00156480025663,0.00336104449921
15/3/24 13:30,0.00447574522416,0.00336377562214
15/3/24 13:40,-0.00161355072395,0.00337638344187
15/3/24 13:50,0.0057970927417,0.00337938309764
15/3/24 14:00,-0.00334355855525,0.0033772917846
15/3/24 14:10,0.000469586677431,0.00339508957119
15/3/24 14:20,0.00219665877285,0.00335915279803
15/3/24 14:30,0.00391942935535,0.0033609525933
15/3/24 14:40,-0.00268985118646,0.00336952958912
