time,mu1,mu2,mu3,sigma1,sigma2,sigma3
13/12/10 10:30,-0.00164796852241,-8.20976026279e-05,0.000220863473797,0.0100326811626,0.00179716864759,0.00355555925933
13/12/10 10:40,-0.00164857215669,-8.19826009863e-05,0.000221326097948,0.0100326405252,0.00179716549785,0.00355590999254
13/12/10 10:50,-0.00164808358829,-8.14768772088e-05,0.000221217560551,0.0100324923021,0.00179708483276,0.00355592142797
13/12/10 11:00,-0.00164674493952,-8.13329014462e-05,0.000220961091394,0.0100314439668,0.00179655742365,0.00355537850867
13/12/10 11:10,-0.00164481254031,-8.13858968702e-05,0.00022065433012,0.0100297401701,0.00179586283389,0.00355440336864
13/12/10 11:20,-0.00164368427717,-8.1823716911e-05,0.00022063744671,0.0100282678679,0.00179533398797,0.0035535870699
13/12/10 13:00,-0.00164375079293,-8.08131809218e-05,0.00022027303272,0.0100297708618,0.00179581934284,0.00355408434334
13/12/10 13:10,-0.00164309588275,-7.99060571005e-05,0.000219849738004,0.0100303532689,0.00179607849424,0.00355418097727
13/12/10 13:20,-0.00164032013808,-7.97145250482e-05,0.000219204161152,0.0100284468246,0.0017954261187,0.00355306142095
13/12/10 13:30,-0.00163730851488,-7.9486292878e-05,0.000218563370849,0.0100262832015,0.00179469905183,0.00355177839898
13/12/10 13:40,-0.00163416321397,-7.92789691591e-05,0.000217928686429,0.0100239389874,0.00179392518667,0.00355036986595
13/12/10 13:50,-0.00163369913871,-7.98854083875e-05,0.000218066197078,0.010022886427,0.00179361334838,0.00354981047543
13/12/10 14:00,-0.00163056480781,-7.97663649344e-05,0.00021752864634,0.0100203530203,0.00179281680587,0.00354830828834
13/12/10 14:10,-0.00162868059236,-8.01394534185e-05,0.000217378085005,0.0100182722732,0.00179217787743,0.00354714204643
13/12/10 14:20,-0.00162677424176,-8.05170729799e-05,0.000217241408707,0.0100161422878,0.00179153159636,0.00354595179754
13/12/10 14:30,-0.00162483967171,-8.08937730128e-05,0.000217107059013,0.0100139720562,0.00179087817406,0.00354474188742
13/12/10 14:40,-0.0016216735462,-8.05445592878e-05,0.000216478121888,0.0100116768207,0.00179018992303,0.00354334457077
13/12/10 14:50,-0.00162152056345,-8.12180065184e-05,0.000216708548797,0.0100107783144,0.00178996115465,0.00354288463494
13/12/11 09:30,-0.00161896847136,-8.06404803524e-05,0.000216095578127,0.01000934977,0.00178956034826,0.00354192885724
13/12/11 09:40,-0.00162885891703,-8.18620267599e-05,0.000216028169361,0.0100177011095,0.00179173156455,0.00354654477605
13/12/11 09:50,-0.00162782440058,-8.24200701304e-05,0.000215241475785,0.0100191535967,0.00179206889531,0.00354640149537
13/12/11 10:00,-0.00162520434512,-8.28936962218e-05,0.000213893114772,0.0100192699574,0.00179228976962,0.00354590364201
13/12/11 10:10,-0.00162780172628,-8.3171152701e-05,0.000215557522978,0.0100196500162,0.00179281049448,0.00354678935572
13/12/11 10:20,-0.00162961766788,-8.31577016212e-05,0.000216451647245,0.010020094291,0.00179295003758,0.00354754545405
13/12/11 10:30,-0.00163134144207,-8.37601810927e-05,0.000217135492017,0.0100205461428,0.00179288739298,0.00354808672898
13/12/11 10:40,-0.00163065022655,-8.36400658305e-05,0.000217139472699,0.0100197931188,0.00179242360075,0.00354772049261
13/12/11 10:50,-0.00162882792081,-8.33987338366e-05,0.000216797041746,0.0100184378408,0.00179183247731,0.00354690147436
13/12/11 11:00,-0.00162949722921,-8.41230625692e-05,0.000217175118396,0.0100182073407,0.00179173928375,0.00354683145608
13/12/11 11:10,-0.00162866795062,-8.46241036445e-05,0.000217274855915,0.0100168627909,0.00179127722938,0.00354610535639
13/12/11 11:20,-0.00162588863913,-8.43381580951e-05,0.00021675109455,0.01001479385,0.00179060331216,0.00354485001696
13/12/11 13:00,-0.00162287689059,-8.4028920743e-05,0.000216140548945,0.0100125940877,0.00178990124035,0.00354351483114
13/12/11 13:10,-0.00162142858128,-8.44756822771e-05,0.00021607568286,0.0100108164687,0.00178935657271,0.00354253188949
13/12/11 13:20,-0.00161900835937,-8.47145709332e-05,0.000215799829279,0.0100083966714,0.00178861024828,0.00354116704738
13/12/11 13:30,-0.0016170269339,-8.50757614934e-05,0.000215644996641,0.0100061972187,0.00178794603532,0.0035399450401
13/12/11 13:40,-0.00161378192848,-8.48884953934e-05,0.000215067409473,0.010003587887,0.00178715377596,0.00353841260561
13/12/11 13:50,-0.00161403455533,-8.56193113032e-05,0.000215388149884,0.0100029731868,0.00178702426079,0.00353811946783
13/12/11 14:00,-0.00161129647024,-8.57533946943e-05,0.000215046686896,0.0100003604137,0.00178623929967,0.00353665111653
13/12/11 14:10,-0.00160901125334,-8.60434584136e-05,0.000214823268351,0.00999794513351,0.00178551687603,0.00353531875334
13/12/11 14:20,-0.00160650379566,-8.6280516104e-05,0.000214543261458,0.00999539386594,0.00178475167707,0.00353390185343
13/12/11 14:30,-0.00160631452331,-8.69580561618e-05,0.000214790356182,0.0099944127053,0.00178450373191,0.00353340482681
13/12/11 14:40,-0.00160323340322,-8.69154285485e-05,0.000214327661789,0.00999169106897,0.00178369386997,0.00353186323925
13/12/11 14:50,-0.00160019815152,-8.65098324271e-05,0.000213691466724,0.00998953437914,0.00178306207205,0.00353057321603
13/12/12 09:30,-0.00159790386361,-8.58405891693e-05,0.000213048669798,0.00998844511553,0.00178276586447,0.00352981029366
13/12/12 09:40,-0.00159628153673,-8.62521064287e-05,0.000212917853397,0.00998657250973,0.00178222041137,0.00352879778374
13/12/12 09:50,-0.00159839076053,-8.50918383263e-05,0.000212875618178,0.00999007206509,0.00178327161297,0.00353024378395
13/12/12 10:00,-0.00159552034337,-8.48833406849e-05,0.000212236688711,0.0099879672684,0.00178265866911,0.00352907648994
13/12/12 10:10,-0.00159327827919,-8.42197134068e-05,0.000211600437867,0.00998690015162,0.00178238597192,0.00352840002177
13/12/12 10:20,-0.00159070560037,-8.4304704007e-05,0.000211156460212,0.00998462409892,0.00178166865379,0.00352716904494
13/12/12 10:30,-0.00159426484733,-8.53812949216e-05,0.000212026469151,0.00998679457506,0.00178245296067,0.00352841929862
13/12/12 10:40,-0.00159169501545,-8.51294700658e-05,0.000211608850427,0.00998479264482,0.00178186820147,0.00352729716584
13/12/12 10:50,-0.00158902076224,-8.51363474421e-05,0.000211212036179,0.00998234328223,0.00178111471335,0.00352597857656
13/12/12 11:00,-0.00159250719686,-8.620629951e-05,0.000212075907784,0.00998444525154,0.00178187284788,0.00352718756038
13/12/12 11:10,-0.00159007055035,-8.58592731952e-05,0.000211663364968,0.00998264581771,0.00178136911093,0.00352615920425
13/12/12 11:20,-0.00158787046916,-8.54408815479e-05,0.000211242611236,0.00998024040136,0.00178092936905,0.00352557888981
13/12/12 13:00,-0.00158551932843,-8.56259396222e-05,0.000210935699322,0.00997790305214,0.00178020550713,0.0035243222065
13/12/12 13:10,-0.00158458477531,-8.47457625763e-05,0.000210453902814,0.00997831234669,0.00178037013221,0.00352431561757
13/12/12 13:20,-0.00158170574075,-8.47091715838e-05,0.000209936019339,0.00997585245722,0.0017796202387,0.00352296288388
13/12/12 13:30,-0.00157895900936,-8.48045639661e-05,0.000209524315444,0.00997327824756,0.00177884113594,0.00352157054729
13/12/12 13:40,-0.00158048345702,-8.3679084341e-05,0.000209374696911,0.00997625071872,0.00177974444628,0.00352277468591
13/12/12 13:50,-0.00157752642112,-8.34590011118e-05,0.000208732378177,0.00997402373271,0.00177909547413,0.00352155066614
13/12/12 14:00,-0.00157471872613,-8.29593004281e-05,0.000208061815071,0.00997220594795,0.00177858506779,0.00352051878744
13/12/12 14:10,-0.00157324464054,-8.3359523083e-05,0.000207938981405,0.00997047623485,0.0017780655895,0.00351961999506
13/12/12 14:20,-0.00157133874559,-8.36918251692e-05,0.000207771844652,0.00996834074216,0.00177742543688,0.00351849579315
13/12/12 14:30,-0.00156831225697,-8.36553302525e-05,0.000207303651364,0.00996559365557,0.00177661352705,0.00351700383456
13/12/12 14:40,-0.00156707511585,-8.41518312896e-05,0.000207312218613,0.00996384311235,0.00177611266617,0.00351609028116
13/12/12 14:50,-0.0015646175005,-8.43856246706e-05,0.000207053579914,0.00996124511166,0.00177535948847,0.00351470769956
13/12/13 09:30,-0.00156380834288,-8.49632627245e-05,0.000207171230015,0.00995977539497,0.00177495786126,0.00351395461943
13/12/13 09:40,-0.00158408655315,-8.45270626513e-05,0.000203318866979,0.00991935780116,0.00177562122849,0.00352392100492
13/12/13 09:50,-0.00157571702088,-8.47876618484e-05,0.000207545687006,0.00991729850466,0.00177628253304,0.00352777470801
13/12/13 10:00,-0.00158460149495,-8.47375630957e-05,0.000208599653417,0.00993657023356,0.00177618606439,0.00352745354124
13/12/13 10:10,-0.00158996861294,-8.46427171456e-05,0.000208699055418,0.00994670774253,0.00177589271492,0.00352728860418
13/12/13 10:20,-0.00159355184152,-8.4384087983e-05,0.000209014028616,0.00995163305745,0.0017756780399,0.00352812597749
13/12/13 10:30,-0.00159635132746,-8.48563663303e-05,0.000209038185999,0.00995531389459,0.00177569372405,0.00352938329042
13/12/13 10:40,-0.00159952976842,-8.55132064063e-05,0.000209452172708,0.00995835999406,0.00177579276425,0.00353065790206
13/12/13 10:50,-0.00160099607127,-8.50365709334e-05,0.000209596135251,0.00996019430548,0.00177570819616,0.00353133989617
13/12/13 11:00,-0.0016020651471,-8.5066496843e-05,0.000209646732182,0.009961437823,0.00177515636753,0.00353166550574
13/12/13 11:10,-0.00160356728087,-8.57599290673e-05,0.000210059016549,0.00996218753059,0.00177507507424,0.00353199932171
13/12/13 11:20,-0.00160326934631,-8.48962969667e-05,0.000209736623161,0.00996307596331,0.00177533545213,0.00353223800844
13/12/13 13:00,-0.00160788043343,-8.44579993393e-05,0.000212062540182,0.00996530872019,0.00177633524057,0.00353199384597
13/12/13 13:10,-0.00160821690446,-8.38302599371e-05,0.000211654080646,0.00996618441131,0.0017768005449,0.00353243924307
13/12/13 13:20,-0.00160876836421,-8.41943045973e-05,0.000211364051386,0.0099672599443,0.00177720232712,0.00353323299348
13/12/13 13:30,-0.0016102754232,-8.44747280482e-05,0.000211495068806,0.00996861179127,0.00177732892587,0.00353427240254
13/12/13 13:40,-0.00161058380647,-8.45357534187e-05,0.000211515219652,0.0099687845287,0.00177699874606,0.00353453519309
13/12/13 13:50,-0.00160958673789,-8.45924554405e-05,0.000211352613298,0.00996777960203,0.00177641918774,0.00353403873921
13/12/13 14:00,-0.00160770032173,-8.46684767871e-05,0.000211076700893,0.00996594282355,0.00177571215813,0.00353304922753
13/12/13 14:10,-0.00160498609983,-8.43551593599e-05,0.000210525322317,0.00996388135254,0.00177504861848,0.00353187273425
13/12/13 14:20,-0.00160448842433,-8.49384953182e-05,0.000210664578244,0.00996272536788,0.00177471279794,0.00353129069869
13/12/13 14:30,-0.00160287600107,-8.53458271968e-05,0.000210604826231,0.00996069042852,0.00177412798906,0.00353023678067
13/12/13 14:40,-0.00160281464133,-8.43723585239e-05,0.000210229604107,0.00996208254002,0.0017745656753,0.00353067724589
13/12/13 14:50,-0.00159980624645,-8.40824457446e-05,0.000209617316207,0.00995973574798,0.00177392025588,0.0035294086019
13/12/16 09:30,-0.00159716998166,-8.42161072117e-05,0.00020924231675,0.00995715640452,0.00177318756821,0.00352807732781
13/12/16 09:40,-0.00159738952788,-8.3212515064e-05,0.000208901463801,0.00995883068067,0.00177371050216,0.00352866024285
13/12/16 09:50,-0.00160552528022,-8.4635394076e-05,0.000209869105287,0.00996500767686,0.0017756142881,0.00353215319736
13/12/16 10:00,-0.00160486363946,-8.50845231666e-05,0.000210101955567,0.00996508513387,0.0017757040267,0.00353165962
13/12/16 10:10,-0.00160473829901,-8.50283509091e-05,0.000210372972855,0.00996376809225,0.00177553267023,0.00353184918207
13/12/16 10:20,-0.00160350512531,-8.44740779005e-05,0.000210084669623,0.00996312326949,0.00177538922765,0.0035315496336
13/12/16 10:30,-0.00160278930352,-8.48721449028e-05,0.000210122355053,0.00996196582733,0.00177497876998,0.00353103592756
13/12/16 10:40,-0.00160281824745,-8.54856375664e-05,0.000210372894322,0.00996123125721,0.00177474377852,0.00353072597079
13/12/16 10:50,-0.00160058856249,-8.56191854574e-05,0.000210138262048,0.00995890383307,0.00177402571013,0.00352951663128
13/12/16 11:00,-0.00160632643383,-8.68387958267e-05,0.000211220531516,0.00996323192525,0.0017754556999,0.00353183659943
13/12/16 11:10,-0.00160475293414,-8.70500967293e-05,0.000211261990528,0.00996136418898,0.0017749343665,0.00353089792639
13/12/16 11:20,-0.00160481636189,-8.7704433116e-05,0.000211586295891,0.00996052912877,0.0017747341095,0.00353056798704
13/12/16 13:00,-0.00160376571731,-8.81736611013e-05,0.000211696123535,0.00995880878889,0.00177424343691,0.00352974537931
13/12/16 13:10,-0.00161018574219,-8.88166617801e-05,0.000209988375655,0.00996660648465,0.0017760658994,0.00353353019503
13/12/16 13:20,-0.00161117209677,-8.91155055093e-05,0.000211190003248,0.00996817433801,0.001776588702,0.00353365082101
13/12/16 13:30,-0.00161156993908,-8.88065027518e-05,0.000211703502797,0.0099682456704,0.00177683912475,0.00353384808054
13/12/16 13:40,-0.00161155243228,-8.82689911519e-05,0.000211796397002,0.00996834981028,0.00177700900521,0.00353407637462
13/12/16 13:50,-0.00161231277954,-8.87115843262e-05,0.000212086056657,0.00996856742632,0.00177690003788,0.00353438197218
13/12/16 14:00,-0.00161398774464,-8.9621601177e-05,0.000212547437196,0.00997011984885,0.00177736737499,0.003534727455
13/12/16 14:10,-0.00161450925297,-8.88378379942e-05,0.000212517697124,0.0099706391248,0.0017777497146,0.00353547274116
13/12/16 14:20,-0.00161358264084,-8.82682416289e-05,0.000212216099733,0.00997039943781,0.00177764151294,0.00353534067872
13/12/16 14:30,-0.00161192191928,-8.77812336534e-05,0.000211750182396,0.00996954632885,0.00177730431589,0.0035348649544
13/12/16 14:40,-0.00161107041714,-8.81699378246e-05,0.000211710439105,0.00996840691273,0.00177687508928,0.00353430548094
13/12/16 14:50,-0.00161213027585,-8.89365940549e-05,0.000212141641444,0.00996853211129,0.00177693508502,0.00353444384695
13/12/17 09:30,-0.00161037861049,-8.92143711989e-05,0.000212031624972,0.00996651554066,0.00177630842936,0.00353340160652
13/12/17 09:40,-0.00160755141843,-8.90615497869e-05,0.00021156952233,0.00996406226329,0.00177558280894,0.00353206959498
13/12/17 09:50,-0.00161542040941,-9.03867042237e-05,0.000212768280979,0.00997045119838,0.00177761322414,0.00353544922149
13/12/17 10:00,-0.00161386406304,-9.02974406429e-05,0.000212807124416,0.0099690770598,0.00177731100256,0.00353469122666
13/12/17 10:10,-0.00161183856735,-9.01663224774e-05,0.000212577144217,0.00996717755368,0.00177678545959,0.003533773076
13/12/17 10:20,-0.00161196033206,-9.08098885752e-05,0.000212863280159,0.00996647452887,0.00177661315877,0.00353350698616
13/12/17 10:30,-0.00160944902826,-9.0752709811e-05,0.000212520793177,0.00996412973252,0.00177591449055,0.00353227765372
13/12/17 10:40,-0.00161002970918,-9.149067107e-05,0.000212901274172,0.00996376187686,0.0017758591383,0.00353215574561
13/12/17 10:50,-0.00160724076175,-9.12613146614e-05,0.000212438713823,0.00996143184722,0.00177520151087,0.00353088704702
13/12/17 11:00,-0.00160759510801,-9.0265185335e-05,0.000212127706977,0.00996319129273,0.00177574300135,0.00353152036254
13/12/17 11:10,-0.00160511976915,-9.03431831787e-05,0.000211715178349,0.00996091608275,0.00177509723828,0.00353033823718
13/12/17 11:20,-0.00160327643293,-9.0665409779e-05,0.000211545842901,0.00995882739559,0.00177450853101,0.003529288615
13/12/17 13:00,-0.00160038247569,-9.06683705349e-05,0.000211116052875,0.00995612127656,0.00177373723686,0.00352786363371
13/12/17 13:10,-0.00160020470493,-9.13180006042e-05,0.000211345691432,0.00995515257247,0.00177350709477,0.00352740607513
13/12/17 13:20,-0.00159779264535,-9.07642886049e-05,0.000210786218133,0.00995367886169,0.00177314105591,0.00352652756322
13/12/17 13:30,-0.00159880771684,-8.97210316675e-05,0.000210580734299,0.00995608053828,0.00177385740302,0.00352745338535
13/12/17 13:40,-0.00159635581224,-8.98035464015e-05,0.000210144076481,0.0099538665481,0.00177326090634,0.00352633505695
13/12/17 13:50,-0.00159359492888,-8.93446301135e-05,0.000209524984625,0.0099519503238,0.00177276284951,0.00352530991834
13/12/17 14:00,-0.0015905124391,-8.91304113627e-05,0.000208936457694,0.00994941078661,0.00177205014362,0.00352397400502
13/12/17 14:10,-0.00159031080684,-8.97596860095e-05,0.000209128422268,0.00994849419102,0.00177182993786,0.00352354742135
13/12/17 14:20,-0.0015874816383,-8.98125636932e-05,0.000208749671622,0.00994573901454,0.0017710696222,0.00352212365103
13/12/17 14:30,-0.00158565911062,-9.01903109078e-05,0.000208643094096,0.00994350245582,0.00177046429194,0.00352099666712
13/12/17 14:40,-0.00158377226345,-9.056375603e-05,0.000208536404205,0.00994119133334,0.00176984389074,0.00351982988204
13/12/17 14:50,-0.00158182714731,-9.0254583981e-05,0.000208134504558,0.00993907399041,0.00176928061967,0.00351910999466
13/12/18 09:30,-0.00158303147416,-9.10772558898e-05,0.000208614527375,0.00993925690438,0.00176941398513,0.00351925647801
13/12/18 09:40,-0.00158389936791,-9.00347018423e-05,0.000208396906289,0.00994161039191,0.00177012278094,0.0035201244282
13/12/18 09:50,-0.00158158256871,-9.01500074604e-05,0.000208049265586,0.00993935188061,0.00176954838019,0.00351902964121
13/12/18 10:00,-0.00158081641515,-9.06691888185e-05,0.000208124373065,0.00993800350074,0.00176921377399,0.00351842572569
13/12/18 10:10,-0.00157805283215,-9.03241249744e-05,0.00020760487999,0.00993580459691,0.00176863642989,0.00351728420295
13/12/18 10:20,-0.00157919525585,-8.92677874518e-05,0.000207416388947,0.00993837141159,0.00176939874888,0.00351827848225
13/12/18 10:30,-0.00157635739195,-8.89385445455e-05,0.00020678573455,0.00993623212371,0.00176884386862,0.00351719472737
13/12/18 10:40,-0.00157360567998,-8.89442296275e-05,0.000206323736374,0.00993369540015,0.00176813733295,0.00351594045741
13/12/18 10:50,-0.00157218821985,-8.9361657905e-05,0.000206257467768,0.00993184891585,0.00176762907417,0.00351503977926
13/12/18 11:00,-0.00157206565604,-8.84115112865e-05,0.000205891781796,0.00993312727065,0.00176804872474,0.00351545401901
13/12/18 11:10,-0.00156932592101,-8.84155363823e-05,0.000205430957563,0.00993059615543,0.00176736673614,0.0035141887031
13/12/18 11:20,-0.00156633828549,-8.83640650394e-05,0.000204952425528,0.00992781917671,0.00176661717455,0.00351280091666
13/12/18 13:00,-0.00156731288401,-8.91465669922e-05,0.000205374743188,0.00992785276292,0.00176668547803,0.00351286789581
13/12/18 13:10,-0.00156465153589,-8.87008923618e-05,0.000204851561608,0.00992587834272,0.00176621457204,0.00351182944351
13/12/18 13:20,-0.00156156962325,-8.852667808e-05,0.000204332070571,0.00992312165762,0.00176549374217,0.0035104418884
13/12/18 13:30,-0.00155853520882,-8.85243318755e-05,0.000203883773773,0.00992018002017,0.00176471303835,0.0035089695499
13/12/18 13:40,-0.00155621134719,-8.87963457656e-05,0.000203656629176,0.00991755396134,0.00176401872105,0.00350766818554
13/12/18 13:50,-0.00155649639073,-8.95094247571e-05,0.000203977403605,0.0099169515468,0.00176390350477,0.00350739977577
13/12/18 14:00,-0.00155475218006,-8.93133764815e-05,0.000203662203523,0.00991488591092,0.00176329693421,0.00350665289808
13/12/18 14:10,-0.00155262916565,-8.96292281691e-05,0.00020349426661,0.00991236616197,0.00176264182952,0.00350541835095
13/12/18 14:20,-0.00155021626065,-8.98802895134e-05,0.000203268094759,0.00990962831906,0.00176192671905,0.00350406932989
13/12/18 14:30,-0.001546996567,-8.96789076797e-05,0.00020273980199,0.00990671460905,0.00176118697118,0.0035025989624
13/12/18 14:40,-0.00154375832755,-8.94011306558e-05,0.000202160776825,0.00990390898685,0.00176048409576,0.00350117768733
13/12/18 14:50,-0.00154453952186,-9.01717337502e-05,0.000202554160957,0.00990376486841,0.00176050921618,0.00350113890869
13/12/19 09:30,-0.00154142962703,-8.99364838661e-05,0.00020205824915,0.00990097816755,0.00175983501527,0.00349975919031
13/12/19 09:40,-0.00156290716236,-9.08276294129e-05,0.000210191083428,0.0099210526678,0.00176020092903,0.00351084040963
13/12/19 09:50,-0.00157221366826,-9.08449583332e-05,0.000210244065269,0.00992758562907,0.00175982350934,0.0035093316848
13/12/19 10:00,-0.00156901755231,-9.10698772246e-05,0.000208510330967,0.00992677191691,0.00175984128396,0.0035081519887
13/12/19 10:10,-0.00157249364683,-9.15267851623e-05,0.000208964678316,0.00992898388102,0.00175984468951,0.00350909341413
13/12/19 10:20,-0.00157554610202,-9.21874678103e-05,0.000209467260473,0.00993090288456,0.00175998125737,0.00351022768303
13/12/19 10:30,-0.00157937556537,-9.21560804588e-05,0.000210355286693,0.00993301989643,0.00175983749798,0.003511498506
13/12/19 10:40,-0.00158105811561,-9.18423822131e-05,0.000210603768964,0.00993427195652,0.00175962471514,0.00351215354444
13/12/19 10:50,-0.00158321447082,-9.25426094218e-05,0.000211105794127,0.00993545440557,0.00175963718979,0.00351279355957
13/12/19 11:00,-0.00158595832728,-9.35530614344e-05,0.000211608809815,0.00993756674453,0.00176062861193,0.00351394183911
13/12/19 11:10,-0.00158824989299,-9.43708702926e-05,0.000212244463781,0.00993887291911,0.00176089060724,0.00351465655222
13/12/19 11:20,-0.00158318119642,-9.29589448444e-05,0.000211332290563,0.00993627556707,0.00176069399597,0.00351148556668
13/12/19 13:00,-0.00158451006885,-9.28728759761e-05,0.000211464016064,0.00993767657993,0.0017612597347,0.00351200657824
13/12/19 13:10,-0.00158679970592,-9.32410376563e-05,0.000211787170978,0.00993943698431,0.00176167452725,0.0035134039171
13/12/19 13:20,-0.00158845981399,-9.3961825692e-05,0.000212076223033,0.00994061103228,0.00176212889012,0.00351426421378
13/12/19 13:30,-0.00159055854168,-9.39547237684e-05,0.000212644114968,0.00994179204594,0.001762066183,0.00351523079106
13/12/19 13:40,-0.00159129436177,-9.42077568108e-05,0.000212917534692,0.00994184323496,0.00176168927609,0.00351540888505
13/12/19 13:50,-0.00159144388994,-9.36002088491e-05,0.000212763063807,0.00994193353979,0.00176168772985,0.00351589171227
13/12/19 14:00,-0.00159214553222,-9.42385387272e-05,0.00021306949295,0.00994187841404,0.00176158934363,0.00351591382748
13/12/19 14:10,-0.00159103254236,-9.45845064338e-05,0.000213060182673,0.00994034148983,0.00176104564245,0.0035151451842
13/12/19 14:20,-0.00159484417842,-9.56394524362e-05,0.000213916057681,0.00994292990722,0.00176193184027,0.00351655069333
13/12/19 14:30,-0.00159293056123,-9.53406733212e-05,0.000213649128664,0.00994139374599,0.00176150650668,0.00351572396185
13/12/19 14:40,-0.00159217080869,-9.58293537319e-05,0.000213755311249,0.00994000464792,0.001761108184,0.00351507630664
13/12/19 14:50,-0.00158981391089,-9.54124919675e-05,0.00021327422776,0.00993829484585,0.00176063622019,0.00351413360482
13/12/20 09:30,-0.00159346670809,-9.64549063718e-05,0.000214112431493,0.00994072466458,0.00176147403812,0.00351545272021
13/12/20 09:40,-0.0015918301496,-9.58881474049e-05,0.000213756183938,0.0099398892068,0.00176132025926,0.00351493466618
13/12/20 09:50,-0.00159095676661,-9.63468884664e-05,0.000213805807195,0.00993849351262,0.00176094340901,0.00351429488589
13/12/20 10:00,-0.00159074276089,-9.54490561759e-05,0.000213476664954,0.00993951802737,0.00176131140014,0.00351461763371
13/12/20 10:10,-0.00159443134806,-9.65098643299e-05,0.000214201967952,0.00994223164552,0.00176228917641,0.0035160179371
13/12/20 10:20,-0.00159671718006,-9.73825493231e-05,0.000213629819394,0.0099456960956,0.00176331428462,0.00351721327607
13/12/20 10:30,-0.00159793287932,-9.78873357287e-05,0.000214546544792,0.00994574279728,0.00176354317293,0.00351761441023
13/12/20 10:40,-0.00159448068842,-9.82938365729e-05,0.000212178559731,0.00994625592701,0.0017639748135,0.0035169029482
13/12/20 10:50,-0.00159746818433,-9.86431735445e-05,0.000213801639185,0.00994685955412,0.00176447789125,0.00351798167309
13/12/20 11:00,-0.00160008491387,-9.9299478519e-05,0.000214846699347,0.0099476126511,0.00176464665662,0.00351890342224
13/12/20 11:10,-0.00160180319594,-9.99289535637e-05,0.000215599407948,0.00994783389334,0.00176456650386,0.00351932983755
13/12/20 11:20,-0.00160117440998,-9.9950351187e-05,0.000215711155426,0.00994673861024,0.00176407401715,0.00351887573552
13/12/20 13:00,-0.0016004368112,-9.92315924365e-05,0.000215374212351,0.00994693605727,0.00176412858911,0.00351885181252
13/12/20 13:10,-0.00159835783471,-9.89048831725e-05,0.00021492260051,0.00994541159286,0.00176361427365,0.00351801208201
13/12/20 13:20,-0.00160502723801,-0.000100179768855,0.000215769134714,0.00995103151492,0.00176555617773,0.00352087657748
13/12/20 13:30,-0.00160640115331,-0.000100960536079,0.000216011166809,0.00995241779167,0.00176603911193,0.0035214216072
13/12/20 13:40,-0.00160637277726,-0.00010085657621,0.000216428056866,0.0099518919188,0.00176598797812,0.00352138235651
13/12/20 13:50,-0.00160114889871,-0.000101076502269,0.000212604269033,0.00995212942226,0.00176617512543,0.0035201107422
13/12/20 14:00,-0.00160411411371,-0.000101574953844,0.000214288246063,0.00995341324601,0.00176690118844,0.00352124356186
13/12/20 14:10,-0.00160651959887,-0.000101634658008,0.000215368684076,0.00995421828479,0.00176717979995,0.00352225802305
13/12/20 14:20,-0.00160574572264,-0.000102404430773,0.000214771120063,0.00995433688801,0.00176783261128,0.00352217936072
13/12/20 14:30,-0.00160928517406,-0.000103118920459,0.000216003326064,0.00995594895739,0.00176815138592,0.00352351111336
13/12/20 14:40,-0.00160476964627,-0.000101733444462,0.000214843309024,0.00995367859252,0.00176845017929,0.00352144358799
13/12/20 14:50,-0.00159586939,-0.00010213858017,0.000211881017924,0.00994890463767,0.00176790858592,0.00351804144287
13/12/23 09:30,-0.0015969017369,-0.000101900944976,0.000212877948192,0.009948166343,0.00176841029122,0.0035183944898
13/12/23 09:40,-0.00159822572887,-0.000101474649213,0.000213529541021,0.0099482947438,0.00176886906535,0.00351912284
13/12/23 09:50,-0.00157648962951,-0.000101039189688,0.000204128312978,0.0099387116109,0.00176532597908,0.00351058931337
13/12/23 10:00,-0.00157199424013,-0.000101169553243,0.000204192577707,0.00993472684732,0.00176521181843,0.00350898357409
13/12/23 10:10,-0.00155993791665,-0.00010077110299,0.000198916683594,0.00993178575705,0.00176474514743,0.00350583446235
13/12/23 10:20,-0.00159808654893,-0.000100908331497,0.000206838202895,0.00996500792355,0.00176627792128,0.00352009056633
13/12/23 10:30,-0.00159598502992,-0.000100922129895,0.000207211223627,0.00995964105555,0.00176587448972,0.00351771382042
13/12/23 10:40,-0.00159524969481,-0.000101044948083,0.000207170764233,0.009957289531,0.00176546127975,0.00351747366793
13/12/23 10:50,-0.00160712289444,-0.000101214326115,0.000211790778757,0.00996528539458,0.00176619815617,0.00351874643887
13/12/23 11:00,-0.0015995122848,-0.000101149000136,0.000209046993287,0.00996113656807,0.00176596487861,0.00351661478227
13/12/23 11:10,-0.00159730307485,-0.000101240005024,0.000209555346543,0.00995587714205,0.00176568945789,0.00351546249453
13/12/23 11:20,-0.00159881910355,-0.000101394815242,0.0002101678396,0.00995511912046,0.00176540852485,0.00351634088161
13/12/23 13:00,-0.00160097860026,-0.000101963581194,0.000210593781909,0.00995612285998,0.00176535729457,0.00351744679607
13/12/23 13:10,-0.00160242557505,-0.000101680114188,0.000210932651754,0.00995684601814,0.00176513311652,0.00351817757864
13/12/23 13:20,-0.00160437886166,-0.000102550196268,0.000211351378253,0.00995807150703,0.00176569543695,0.00351896882753
13/12/23 13:30,-0.00160604988048,-0.000102935325828,0.000211869367664,0.00995868881135,0.00176532004759,0.00351947072566
