time,close
14/3/7 09:30,2170.279
14/3/7 09:40,2180.624
14/3/7 09:50,2179.77
14/3/7 10:00,2186.588
14/3/7 10:10,2182.024
14/3/7 10:20,2185.647
14/3/7 10:30,2184.276
14/3/7 10:40,2177.125
14/3/7 10:50,2176.126
14/3/7 11:00,2178.958
14/3/7 11:10,2173.523
14/3/7 11:20,2166.047
14/3/7 13:00,2169.901
14/3/7 13:10,2171.432
14/3/7 13:20,2173.476
14/3/7 13:30,2176.417
14/3/7 13:40,2176.639
14/3/7 13:50,2177.715
14/3/7 14:00,2175.675
14/3/7 14:10,2170.997
14/3/7 14:20,2161.99
14/3/7 14:30,2165.342
14/3/7 14:40,2169.692
14/3/7 14:50,2168.622
14/3/10 09:30,2140.82
14/3/10 09:40,2141.266
14/3/10 09:50,2130.954
14/3/10 10:00,2132.001
14/3/10 10:10,2131.965
14/3/10 10:20,2132.003
14/3/10 10:30,2135.257
14/3/10 10:40,2133.794
14/3/10 10:50,2133.34
14/3/10 11:00,2137.632
14/3/10 11:10,2133.803
14/3/10 11:20,2129.289
14/3/10 13:00,2126.115
14/3/10 13:10,2121.631
14/3/10 13:20,2117.318
14/3/10 13:30,2121.591
14/3/10 13:40,2118.242
14/3/10 13:50,2110.974
14/3/10 14:00,2113.29
14/3/10 14:10,2109.595
14/3/10 14:20,2104.392
14/3/10 14:30,2103.36
14/3/10 14:40,2095.588
14/3/10 14:50,2099.435
14/3/11 09:30,2094.062
14/3/11 09:40,2096.71
14/3/11 09:50,2100.653
14/3/11 10:00,2100.867
14/3/11 10:10,2094.93
14/3/11 10:20,2098.426
14/3/11 10:30,2095.982
14/3/11 10:40,2103.458
14/3/11 10:50,2103.985
14/3/11 11:00,2116.932
14/3/11 11:10,2110.847
14/3/11 11:20,2118.579
14/3/11 13:00,2115.685
14/3/11 13:10,2111.518
14/3/11 13:20,2110.388
14/3/11 13:30,2104.112
14/3/11 13:40,2100.158
14/3/11 13:50,2100.401
14/3/11 14:00,2101.877
14/3/11 14:10,2094.116
14/3/11 14:20,2098.524
14/3/11 14:30,2100.51
14/3/11 14:40,2104.3
14/3/11 14:50,2108.132
14/3/12 09:30,2102.135
14/3/12 09:40,2100.754
14/3/12 09:50,2101.604
14/3/12 10:00,2114.323
14/3/12 10:10,2112.57
14/3/12 10:20,2120.452
14/3/12 10:30,2117.735
14/3/12 10:40,2125.293
14/3/12 10:50,2123.777
14/3/12 11:00,2122.032
14/3/12 11:10,2112.535
14/3/12 11:20,2108.088
14/3/12 13:00,2102.941
14/3/12 13:10,2101.234
14/3/12 13:20,2097.487
14/3/12 13:30,2099.755
14/3/12 13:40,2092.668
14/3/12 13:50,2102.712
14/3/12 14:00,2112.655
14/3/12 14:10,2105.679
14/3/12 14:20,2104.567
14/3/12 14:30,2105.179
14/3/12 14:40,2108.376
14/3/12 14:50,2111.64
14/3/13 09:30,2125.371
14/3/13 09:40,2127.039
14/3/13 09:50,2117.105
14/3/13 10:00,2124.277
14/3/13 10:10,2128.152
14/3/13 10:20,2145.04
14/3/13 10:30,2141.785
14/3/13 10:40,2144.392
14/3/13 10:50,2135.822
14/3/13 11:00,2141.55
14/3/13 11:10,2142.332
14/3/13 11:20,2141.722
14/3/13 13:00,2145.89
14/3/13 13:10,2145.326
14/3/13 13:20,2144.142
14/3/13 13:30,2138.737
14/3/13 13:40,2142.104
14/3/13 13:50,2137.144
14/3/13 14:00,2136.589
14/3/13 14:10,2131.419
14/3/13 14:20,2131.886
14/3/13 14:30,2138.731
14/3/13 14:40,2135.868
14/3/13 14:50,2137.27
14/3/14 09:30,2123.952
14/3/14 09:40,2126.189
14/3/14 09:50,2134.464
14/3/14 10:00,2139.936
14/3/14 10:10,2138.063
14/3/14 10:20,2132.783
14/3/14 10:30,2128.893
14/3/14 10:40,2124.556
14/3/14 10:50,2129.673
14/3/14 11:00,2130.29
14/3/14 11:10,2125.96
14/3/14 11:20,2128.313
14/3/14 13:00,2129.135
14/3/14 13:10,2122.669
14/3/14 13:20,2119.535
14/3/14 13:30,2120.997
14/3/14 13:40,2117.638
14/3/14 13:50,2118.964
14/3/14 14:00,2116.24
14/3/14 14:10,2113.646
14/3/14 14:20,2113.822
14/3/14 14:30,2118.827
14/3/14 14:40,2121.64
14/3/14 14:50,2122.977
14/3/17 09:30,2135.225
14/3/17 09:40,2129.505
14/3/17 09:50,2120.022
14/3/17 10:00,2126.186
14/3/17 10:10,2128.677
14/3/17 10:20,2134.158
14/3/17 10:30,2137.286
14/3/17 10:40,2128.497
14/3/17 10:50,2132.781
14/3/17 11:00,2134.068
14/3/17 11:10,2136.223
14/3/17 11:20,2134.755
14/3/17 13:00,2133.202
14/3/17 13:10,2132.623
14/3/17 13:20,2132.559
14/3/17 13:30,2133.647
14/3/17 13:40,2135.909
14/3/17 13:50,2138.201
14/3/17 14:00,2137.792
14/3/17 14:10,2133.919
14/3/17 14:20,2135.598
14/3/17 14:30,2134.077
14/3/17 14:40,2135.163
14/3/17 14:50,2140.453
14/3/18 09:30,2144.211
14/3/18 09:40,2147.095
14/3/18 09:50,2139.774
14/3/18 10:00,2142.607
14/3/18 10:10,2145.894
14/3/18 10:20,2146.935
14/3/18 10:30,2145.003
14/3/18 10:40,2139.122
14/3/18 10:50,2139.819
14/3/18 11:00,2142.324
14/3/18 11:10,2140.503
14/3/18 11:20,2144.678
14/3/18 13:00,2147.639
14/3/18 13:10,2146.917
14/3/18 13:20,2152.065
14/3/18 13:30,2148.427
14/3/18 13:40,2144.329
14/3/18 13:50,2143.066
14/3/18 14:00,2142.381
14/3/18 14:10,2137.452
14/3/18 14:20,2139.88
14/3/18 14:30,2139.926
14/3/18 14:40,2137.774
14/3/18 14:50,2135.74
14/3/19 09:30,2126.299
14/3/19 09:40,2118.275
14/3/19 09:50,2116.457
14/3/19 10:00,2112.909
14/3/19 10:10,2113.372
14/3/19 10:20,2109.334
14/3/19 10:30,2111.673
14/3/19 10:40,2111.651
14/3/19 10:50,2110.92
14/3/19 11:00,2108.307
14/3/19 11:10,2106.689
14/3/19 11:20,2103.93
14/3/19 13:00,2104.91
14/3/19 13:10,2107.43
14/3/19 13:20,2108.287
14/3/19 13:30,2116.041
14/3/19 13:40,2112.159
14/3/19 13:50,2110.937
14/3/19 14:00,2109.257
14/3/19 14:10,2112.741
14/3/19 14:20,2117.816
14/3/19 14:30,2116.232
14/3/19 14:40,2114.069
14/3/19 14:50,2115.923
14/3/20 09:30,2114.191
14/3/20 09:40,2121.949
14/3/20 09:50,2133.445
