time,close
15/3/9 09:30,3440.666
15/3/9 09:40,3433.686
15/3/9 09:50,3431.311
15/3/9 10:00,3420.064
15/3/9 10:10,3427.956
15/3/9 10:20,3426.27
15/3/9 10:30,3439.51
15/3/9 10:40,3434.31
15/3/9 10:50,3435.124
15/3/9 11:00,3428.66
15/3/9 11:10,3424.652
15/3/9 11:20,3430.246
15/3/9 13:00,3434.254
15/3/9 13:10,3439.821
15/3/9 13:20,3451.782
15/3/9 13:30,3465.249
15/3/9 13:40,3472.054
15/3/9 13:50,3496.384
15/3/9 14:00,3497.524
15/3/9 14:10,3501.491
15/3/9 14:20,3527.407
15/3/9 14:30,3539.265
15/3/9 14:40,3545.733
15/3/9 14:50,3540.13
15/3/10 09:30,3519.135
15/3/10 09:40,3520.476
15/3/10 09:50,3526.362
15/3/10 10:00,3518.557
15/3/10 10:10,3523.145
15/3/10 10:20,3512.818
15/3/10 10:30,3519.429
15/3/10 10:40,3519.932
15/3/10 10:50,3525.106
15/3/10 11:00,3521.422
15/3/10 11:10,3518.553
15/3/10 11:20,3518.179
15/3/10 13:00,3535.47
15/3/10 13:10,3528.415
15/3/10 13:20,3528.175
15/3/10 13:30,3528.347
15/3/10 13:40,3545.831
15/3/10 13:50,3537.507
15/3/10 14:00,3541.243
15/3/10 14:10,3532.38
15/3/10 14:20,3533.419
15/3/10 14:30,3524.612
15/3/10 14:40,3521.787
15/3/10 14:50,3516.913
15/3/11 09:30,3535.987
15/3/11 09:40,3549.515
15/3/11 09:50,3559.746
15/3/11 10:00,3550.213
15/3/11 10:10,3559.755
15/3/11 10:20,3564.822
15/3/11 10:30,3557.851
15/3/11 10:40,3553.228
15/3/11 10:50,3547.584
15/3/11 11:00,3555.002
15/3/11 11:10,3548.428
15/3/11 11:20,3545.477
15/3/11 13:00,3532.936
15/3/11 13:10,3533.756
15/3/11 13:20,3533.229
15/3/11 13:30,3525.6
15/3/11 13:40,3528.855
15/3/11 13:50,3518.486
15/3/11 14:00,3516.243
15/3/11 14:10,3522.289
15/3/11 14:20,3521.351
15/3/11 14:30,3523.511
15/3/11 14:40,3518.148
15/3/11 14:50,3516.438
15/3/12 09:30,3565.855
15/3/12 09:40,3546.628
15/3/12 09:50,3539.585
15/3/12 10:00,3540.238
15/3/12 10:10,3542.961
15/3/12 10:20,3548.574
15/3/12 10:30,3558.736
15/3/12 10:40,3567.529
15/3/12 10:50,3556.384
15/3/12 11:00,3554.83
15/3/12 11:10,3567.447
15/3/12 11:20,3577.925
15/3/12 13:00,3587
15/3/12 13:10,3599.68
15/3/12 13:20,3589.62
15/3/12 13:30,3596.054
15/3/12 13:40,3581.487
15/3/12 13:50,3585.772
15/3/12 14:00,3584.508
15/3/12 14:10,3586.3
15/3/12 14:20,3597.195
15/3/12 14:30,3595.252
15/3/12 14:40,3597.246
15/3/12 14:50,3588.752
15/3/13 09:30,3605.306
15/3/13 09:40,3609.721
15/3/13 09:50,3626.988
15/3/13 10:00,3622.312
15/3/13 10:10,3621.144
15/3/13 10:20,3631.967
15/3/13 10:30,3635.801
15/3/13 10:40,3631.313
15/3/13 10:50,3633.683
15/3/13 11:00,3626.892
15/3/13 11:10,3632.495
15/3/13 11:20,3627.566
15/3/13 13:00,3610.945
15/3/13 13:10,3615.526
15/3/13 13:20,3620.648
15/3/13 13:30,3624.608
15/3/13 13:40,3617.97
15/3/13 13:50,3613.421
15/3/13 14:00,3610.325
15/3/13 14:10,3603.845
15/3/13 14:20,3598.336
15/3/13 14:30,3606.201
15/3/13 14:40,3609.534
15/3/13 14:50,3613.139
15/3/16 09:30,3636.647
15/3/16 09:40,3622.266
15/3/16 09:50,3644.01
15/3/16 10:00,3635.548
15/3/16 10:10,3650.252
15/3/16 10:20,3655.445
15/3/16 10:30,3654.22
15/3/16 10:40,3656.187
15/3/16 10:50,3656.683
15/3/16 11:00,3655.164
15/3/16 11:10,3669.827
15/3/16 11:20,3670.528
15/3/16 13:00,3694.219
15/3/16 13:10,3689.419
15/3/16 13:20,3684.2
15/3/16 13:30,3688.434
15/3/16 13:40,3689.469
15/3/16 13:50,3692.069
15/3/16 14:00,3684.295
15/3/16 14:10,3680.003
15/3/16 14:20,3691.306
15/3/16 14:30,3694.907
15/3/16 14:40,3701.365
15/3/16 14:50,3701.84
15/3/17 09:30,3743.482
15/3/17 09:40,3730.095
15/3/17 09:50,3731.343
15/3/17 10:00,3731.831
15/3/17 10:10,3735.197
15/3/17 10:20,3725.242
15/3/17 10:30,3726.938
15/3/17 10:40,3735.015
15/3/17 10:50,3730.199
15/3/17 11:00,3733.957
15/3/17 11:10,3745.929
15/3/17 11:20,3737.821
15/3/17 13:00,3750.414
15/3/17 13:10,3751.718
15/3/17 13:20,3748.404
15/3/17 13:30,3759.419
15/3/17 13:40,3756.134
15/3/17 13:50,3737.148
15/3/17 14:00,3740.01
15/3/17 14:10,3721.652
15/3/17 14:20,3727.963
15/3/17 14:30,3737.961
15/3/17 14:40,3745.394
15/3/17 14:50,3751.289
15/3/18 09:30,3769.51
15/3/18 09:40,3779.022
15/3/18 09:50,3767.586
15/3/18 10:00,3781.634
15/3/18 10:10,3793.882
15/3/18 10:20,3791.742
15/3/18 10:30,3800.366
15/3/18 10:40,3805.126
15/3/18 10:50,3790.384
15/3/18 11:00,3792.164
15/3/18 11:10,3798.934
15/3/18 11:20,3787.436
15/3/18 13:00,3803.466
15/3/18 13:10,3807.755
15/3/18 13:20,3805.534
15/3/18 13:30,3809.602
15/3/18 13:40,3806.738
15/3/18 13:50,3815.056
15/3/18 14:00,3811.9
15/3/18 14:10,3812.131
15/3/18 14:20,3826.675
15/3/18 14:30,3822.739
15/3/18 14:40,3835.497
15/3/18 14:50,3844.948
15/3/19 09:30,3830.921
15/3/19 09:40,3838.229
15/3/19 09:50,3849.305
15/3/19 10:00,3828.574
15/3/19 10:10,3835.551
15/3/19 10:20,3846.286
15/3/19 10:30,3833.309
15/3/19 10:40,3835.367
15/3/19 10:50,3838.961
15/3/19 11:00,3843.333
15/3/19 11:10,3849.572
15/3/19 11:20,3846.558
