time,ret,std,label
13/3/12 09:30,-0.000590380673668,0.00296325364403,intermediate
13/3/12 09:40,0.00370485736401,0.00295156243943,bull
13/3/12 09:50,-0.0038361862581,0.00294533570966,bear
13/3/12 10:00,0.00406127348035,0.00293886358202,bull
13/3/12 10:10,0.00701038130606,0.00295644787845,bull
13/3/12 10:20,-0.00297051627378,0.0030170269706,bear
13/3/12 10:30,-0.00101975222726,0.00302543872551,intermediate
13/3/12 10:40,-0.00144745571928,0.00302629902408,intermediate
13/3/12 10:50,-0.0012549278699,0.00300294636721,intermediate
13/3/12 11:00,-0.0026572602508,0.00299760786326,bear
13/3/12 11:10,-0.00383967658733,0.00299063195989,bear
13/3/12 11:20,-0.00523535090331,0.00301138316857,bear
13/3/12 13:00,-0.00224823943402,0.0030274753567,bear
13/3/12 13:10,0.00118844505639,0.00302821217391,intermediate
13/3/12 13:20,0.00167755429408,0.00300645976203,intermediate
13/3/12 13:30,-0.00557831897895,0.00300763982231,bear
13/3/12 13:40,-4.0281320052e-05,0.00304766238351,intermediate
13/3/12 13:50,0.00069863132487,0.00304438541545,intermediate
13/3/12 14:00,-0.00599860565573,0.00303886970106,bear
13/3/12 14:10,-0.000789790970651,0.00308266283762,intermediate
13/3/12 14:20,-0.00414007265134,0.00308180685108,bear
13/3/12 14:30,0.00449689312899,0.00305765658794,bull
13/3/12 14:40,-0.000392627576548,0.00302468028036,intermediate
13/3/12 14:50,0.0053215620869,0.00302327130124,bull
13/3/13 09:30,-0.00127208641648,0.00306537012968,intermediate
13/3/13 09:40,-0.000408444697681,0.00298535331096,intermediate
13/3/13 09:50,-0.00193787634459,0.00298432135507,bear
13/3/13 10:00,-0.00307817236721,0.00296473568049,bear
13/3/13 10:10,0.000111899133293,0.00297225882085,intermediate
13/3/13 10:20,0.00463868868566,0.00297246966803,bull
13/3/13 10:30,-0.00189438453846,0.0030001266429,bear
13/3/13 10:40,-0.00177044373394,0.00296938648548,bear
13/3/13 10:50,-0.00141877294052,0.00297015694735,intermediate
13/3/13 11:00,0.000107206947743,0.0029664674068,intermediate
13/3/13 11:10,-0.00360363738259,0.00296135103517,bear
13/3/13 11:20,-0.00233683872924,0.00296831432587,bear
13/3/13 13:00,-0.000376321118574,0.00295500965552,intermediate
13/3/13 13:10,-0.00186426198116,0.00293310402278,bear
13/3/13 13:20,0.00705796914497,0.00292799949544,bull
13/3/13 13:30,0.000258406650261,0.00299630088443,intermediate
13/3/13 13:40,-0.00434972275083,0.00299674554429,bear
13/3/13 13:50,0.00227269182559,0.00301355996903,bull
13/3/13 14:00,0.00132569118491,0.00302011664296,intermediate
13/3/13 14:10,-0.000965653043058,0.00302199386542,intermediate
13/3/13 14:20,-0.000126057883655,0.00302067535995,intermediate
13/3/13 14:30,-0.00116807522493,0.00300974537103,intermediate
13/3/13 14:40,0.00139093793689,0.00300649941316,intermediate
13/3/13 14:50,-0.00170553120897,0.0030104707904,bear
13/3/14 09:30,-0.0041988947546,0.00301175276342,bear
13/3/14 09:40,0.00222716976026,0.00299376939075,bull
13/3/14 09:50,0.00925788903048,0.00300172608692,bull
13/3/14 10:00,-0.00503830401134,0.00311803772517,bear
13/3/14 10:10,-0.00286704700144,0.00314007160132,bear
13/3/14 10:20,0.000711398779691,0.00313160213297,intermediate
13/3/14 10:30,0.00342559239334,0.00312536051794,bull
13/3/14 10:40,-0.00103303919189,0.00314224430451,intermediate
13/3/14 10:50,0.000421946680332,0.00313721057053,intermediate
13/3/14 11:00,0.00079209987124,0.00312043816053,intermediate
13/3/14 11:10,-0.000660697274607,0.00310067141174,intermediate
13/3/14 11:20,-0.00088582181748,0.00310062470686,intermediate
13/3/14 13:00,0.000712587744076,0.0030885614001,intermediate
13/3/14 13:10,0.00134010478235,0.00308256581216,intermediate
13/3/14 13:20,0.00167988840252,0.00307492377755,intermediate
13/3/14 13:30,0.00185420619162,0.0030798708958,intermediate
13/3/14 13:40,-0.00309750903299,0.00307856860643,bear
13/3/14 13:50,-0.0040010126944,0.00306927058326,bear
13/3/14 14:00,-0.000976629045676,0.00304884268543,intermediate
13/3/14 14:10,0.000208227026799,0.00304831807143,intermediate
13/3/14 14:20,0.000798065850541,0.00293802074576,intermediate
13/3/14 14:30,0.00211730514134,0.00291706245194,intermediate
13/3/14 14:40,-0.00104801737281,0.0028981327793,intermediate
13/3/14 14:50,0.000996708260259,0.00287852883256,intermediate
13/3/15 09:30,-0.000467823706507,0.00287609933701,intermediate
13/3/15 09:40,-0.00125967144294,0.00285525691438,intermediate
13/3/15 09:50,-0.00609589800152,0.00284961288157,bear
