time,mu1,mu2,mu3,sigma1,sigma2,sigma3
14/8/11 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/11 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/12 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/12 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/12 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/12 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/13 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/13 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/13 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/13 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/14 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/14 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/14 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/14 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/15 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/15 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/15 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/15 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/18 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/18 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/18 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/18 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/19 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/19 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/19 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/19 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/20 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/20 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/20 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/20 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/21 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/21 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/21 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/21 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/22 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/22 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/22 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/22 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/25 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/25 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/25 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/25 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/26 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/26 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/26 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/26 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/27 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/27 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/27 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/27 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/28 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/28 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/28 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/28 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/29 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/29 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/29 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/8/29 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/1 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/1 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/1 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/1 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/2 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/2 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/2 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/2 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/3 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/3 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/3 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/3 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/4 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/5 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/9 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/10 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/11 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/12 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/15 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/16 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/17 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/18 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/19 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/22 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/23 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/24 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/25 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/26 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/29 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/30 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/30 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/30 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/9/30 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/8 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/8 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/8 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/8 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/9 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/9 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/9 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/9 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/10 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/10 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/10 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/10 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/13 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/13 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/13 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/13 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/14 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/14 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/14 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/14 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/15 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/15 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/15 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/15 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/16 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/16 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/16 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/16 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/17 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/17 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/17 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/17 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/20 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/20 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/20 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/20 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/21 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/21 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/21 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/21 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/22 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/22 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/22 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/22 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/23 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/23 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/23 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/23 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/24 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/24 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/24 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/24 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/27 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/27 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/27 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/27 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/28 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/28 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/28 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/28 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/29 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/29 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/29 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/29 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/30 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/30 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/30 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/30 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/31 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/31 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/31 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/10/31 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/11/3 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/11/3 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/11/3 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/11/3 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/11/4 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/11/4 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/11/4 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/11/4 14:00,0.0,0.0,0.0,0.0,0.0,0.0
14/11/5 10:00,0.0,0.0,0.0,0.0,0.0,0.0
14/11/5 11:00,0.0,0.0,0.0,0.0,0.0,0.0
14/11/5 13:00,0.0,0.0,0.0,0.0,0.0,0.0
14/11/5 14:00,-0.00491478171172,0.000521092850385,0.00605490185229,0.00426043042419,0.00390240200891,0.00445037371463
14/11/6 10:00,-0.00112937634097,0.000322417767888,0.0133484501388,0.00692705350238,0.00322182094421,0.0038766113802
14/11/6 11:00,-0.00112201084788,0.000320998256488,0.0133449206039,0.00692704776306,0.00321727588806,0.00387944354977
14/11/6 13:00,-0.00113159943878,0.00031079543649,0.0133419495048,0.00693824022041,0.00322477241536,0.00387484200183
14/11/6 14:00,-0.00112077708255,0.000304145673398,0.0133409697271,0.00694307212848,0.00322351324347,0.00387823400235
14/11/7 10:00,-0.00115030593374,0.00031461919832,0.013340867299,0.00694394422954,0.00322941711686,0.00387153176256
14/11/7 11:00,-0.00118480384503,0.000326336164107,0.0133420263277,0.00694796542752,0.0032388041392,0.00386287692754
14/11/7 13:00,-0.00117390835489,0.000328823803599,0.013349780578,0.00694065779994,0.00323361341455,0.00386256469929
14/11/7 14:00,-0.00119126192872,0.000340995350641,0.0133571743717,0.0069435737059,0.00324494695518,0.00385975103265
14/11/10 10:00,-0.00120055752227,0.000330672960448,0.0133587369064,0.00695775344977,0.00325233927118,0.0038527801207
14/11/10 11:00,-0.00123666793247,0.000341296161697,0.0133549674079,0.00695666233184,0.00325786065621,0.00384535313401
14/11/10 13:00,-0.00125453685775,0.000348646356598,0.0133552002364,0.00695360112415,0.00325854320162,0.00384004894062
14/11/10 14:00,-0.00124074069609,0.000343852936994,0.0133553324187,0.00695774160183,0.00325541419844,0.00384326682896
14/11/11 10:00,-0.00126980815723,0.000352645720764,0.0133515139632,0.00695603875581,0.00325840373479,0.00383709808962
14/11/11 11:00,-0.00133342343669,0.000350849369704,0.0135463533035,0.00700629866121,0.00326222141112,0.00372907305011
14/11/11 13:00,-0.00137837195247,0.000334200617508,0.013389239116,0.00714564776986,0.00327324059821,0.00372599745081
14/11/11 14:00,-0.00142584680133,0.000343436538443,0.0133834039632,0.00713562696079,0.00327548232711,0.00371905652525
14/11/12 10:00,-0.0022677735954,0.000348454184283,0.0132559986602,0.00763047908594,0.00331935740131,0.00369617995804
14/11/12 11:00,-0.00236026955002,0.000359172226249,0.0132413751945,0.00760422803125,0.00332215324966,0.00368841225353
14/11/12 13:00,-0.00236054425702,0.000359160973172,0.0132336817763,0.00760453503145,0.00331838742026,0.00369116662255
14/11/12 14:00,-0.00232835452322,0.000353584119754,0.0132349214699,0.00761495434847,0.00331578589616,0.00369532753495
14/11/13 10:00,-0.00238642127883,0.00036588665432,0.0132396353736,0.00761687167839,0.00332917321418,0.00369017722815
14/11/13 11:00,-0.00248725565204,0.00037739715384,0.0132452322341,0.00760484317919,0.00333767555596,0.00367465116071
14/11/13 13:00,-0.00246669048208,0.000369559631629,0.0132510549464,0.00761844191941,0.00333851028477,0.00367439660924
14/11/13 14:00,-0.00245336280161,0.00037085791845,0.0132474678594,0.0076142967654,0.00333399796262,0.00367726668244
14/11/14 10:00,-0.00251252074807,0.000378199769812,0.0132434283879,0.00760191784396,0.00333537006294,0.00367076083579
14/11/14 11:00,-0.00236182342018,0.00038172924163,0.013290636702,0.00748710838831,0.0033217651859,0.00367652820639
14/11/14 13:00,-0.00225967779827,0.0003777354415,0.0133003180349,0.00749039532852,0.00331251591508,0.00368897147478
14/11/14 14:00,-0.00232192014592,0.000389621474567,0.0133054636489,0.00748753229506,0.00332393701119,0.00368071865658
14/11/17 10:00,-0.00228870970316,0.000381646322421,0.013316658723,0.00750276370633,0.00332378628791,0.00368018522753
14/11/17 11:00,-0.00233633507494,0.000388960071266,0.0133120588652,0.00749012543152,0.00332450296193,0.00367444829384
14/11/17 13:00,-0.00239085802014,0.000396766918117,0.0133094593544,0.00747848310749,0.00332637749754,0.00366694644529
14/11/17 14:00,-0.00244462040389,0.000404585806701,0.0133077649045,0.00746610339807,0.00332818300334,0.00365930786772
14/11/18 10:00,-0.00246068004434,0.000395111215481,0.0133127614428,0.0074675499043,0.00333548825768,0.00365517118174
14/11/18 11:00,-0.00248155095062,0.000398070828725,0.0133266391726,0.00741977554545,0.00332896490158,0.00365406114208
14/11/18 13:00,-0.00238856359234,0.000389815878999,0.0133379503096,0.00744185687423,0.0033239403116,0.00366500253689
14/11/18 14:00,-0.00238201011478,0.000389103959324,0.0133327131223,0.00744365333629,0.0033200430322,0.00366789154188
14/11/19 10:00,-0.00236838782953,0.000383281219093,0.0133296705362,0.00745299427712,0.00331872952915,0.00367145662353
14/11/19 11:00,-0.00233690295053,0.000380142683273,0.0133294326248,0.00745830011546,0.00331429680967,0.00367651722845
14/11/19 13:00,-0.00233359584846,0.000371739501715,0.0133305304305,0.0074688289609,0.00331718384492,0.00367700495398
14/11/19 14:00,-0.0023789369197,0.000378952714017,0.0133255041426,0.00745576545814,0.00331766731484,0.00367146602479
14/11/20 10:00,-0.00236118124147,0.000379176033143,0.0133242569749,0.00745606634044,0.00331311874342,0.00367430646815
14/11/20 11:00,-0.00237791336694,0.000369853262001,0.0133282986663,0.00745673406654,0.0033205468341,0.00367034803695
14/11/20 13:00,-0.00236057399929,0.000372652603705,0.0133282882136,0.00744859075278,0.0033156425466,0.00367260075965
14/11/20 14:00,-0.00233885865099,0.000371910435766,0.0133273241487,0.0074508086782,0.00331105435402,0.00367620640358
14/11/21 10:00,-0.00233192853325,0.000373270524601,0.0133243055784,0.00744836243745,0.00330701253833,0.00367816526488
14/11/21 11:00,-0.00231916187277,0.000367592571806,0.0133212303159,0.00745747394553,0.00330573150794,0.00368163022771
14/11/21 13:00,-0.00230473648009,0.000368287773361,0.0133189553702,0.00745538707279,0.00330121498083,0.00368457669776
14/11/21 14:00,-0.00184729919986,0.00035972119281,0.0132164610898,0.00748681250867,0.00328468755084,0.00375135097459
14/11/24 10:00,-0.00166805156919,0.000348087060113,0.0133425786878,0.0075239397471,0.00327778137923,0.00374960071222
14/11/24 11:00,-0.00115650640548,0.000326784636942,0.0140269422588,0.00766097872544,0.00324844086594,0.00506176486317
14/11/24 13:00,-0.000937101495608,0.000336010642115,0.0138666550699,0.00743459554011,0.00321694171231,0.00562976059778
14/11/24 14:00,-0.000925759337367,0.00033774472834,0.0136444470545,0.00742768221879,0.00321623406891,0.00579526933901
14/11/25 10:00,-0.000901271834276,0.000334412773739,0.0138953907142,0.00742594777893,0.00321296578006,0.00566006164588
14/11/25 11:00,-0.000915808900983,0.000343628726353,0.0139015454838,0.00742976645245,0.00321835761909,0.00565435383878
14/11/25 13:00,-0.000910369049231,0.000343907400031,0.0139103402915,0.00742670822011,0.00321400153149,0.00565020181578
14/11/25 14:00,-0.000911892696804,0.00034586450879,0.013904433668,0.00742581776161,0.00321071420671,0.00565234919857
14/11/26 10:00,-0.000909427060884,0.000345891812446,0.0138984893891,0.00742477349949,0.00320681206086,0.00565570010001
14/11/26 11:00,-0.000787313269024,0.000338600112665,0.0140859839682,0.00747946015366,0.00319907974732,0.00541593212326
14/11/26 13:00,-0.00067656083327,0.000329953767232,0.0140014635415,0.00753702033834,0.0031932434266,0.00558583617848
14/11/26 14:00,-0.000670161774585,0.000323339956124,0.0140280851368,0.00753996019484,0.00319396581723,0.00557242713537
14/11/27 10:00,-0.000664975530976,0.000316705218628,0.0140200657481,0.00754456592949,0.0031945401967,0.00557846787377
14/11/27 11:00,-0.000554436442884,0.000309329488774,0.0141801345895,0.00760694839159,0.00318972641652,0.0053492383944
14/11/27 13:00,-0.00127715924879,0.000315623418117,0.0130084175528,0.00760928072665,0.00322427425797,0.00521903398596
14/11/27 14:00,-0.00127215239296,0.000312938494624,0.0130092836151,0.00761125288992,0.00322119831914,0.00521687480195
14/11/28 10:00,-0.00127275370592,0.000315033003277,0.0130088755995,0.00760869101115,0.00321786432988,0.00521649448552
14/11/28 11:00,-0.00128210502202,0.000317820132534,0.0130005508647,0.00760586207114,0.00321516776931,0.00521636074028
14/11/28 13:00,-0.00130995381942,0.00032421746046,0.0130027306401,0.00760591038994,0.0032165331719,0.00520579860206
14/11/28 14:00,-0.00118129615452,0.000330599645791,0.0129902206506,0.0076033076897,0.00322117521581,0.00526178119213
14/12/1 10:00,-0.00112914611773,0.000324571792519,0.0130641531234,0.00760930082128,0.00321778804222,0.00524539373545
14/12/1 11:00,-0.00253585394949,0.00146771708605,0.00111752408591,0.00207266834947,0.002433021125,0.0080058181678
14/12/1 13:00,-0.00251541025759,0.00147151283536,0.00111407981556,0.00207438795923,0.00243216596658,0.00800195901368
14/12/1 14:00,-0.00248955959977,0.00147539559929,0.00110909590733,0.00209845529436,0.00247704501843,0.00804741830983
14/12/2 10:00,-0.00247287453395,0.00147581029969,0.00104833074525,0.00211167700663,0.00246301492844,0.00798495460531
14/12/2 11:00,-0.00246543408315,0.00147906390169,0.00106234914661,0.00213958965693,0.00247502661806,0.00802045237072
14/12/2 13:00,-0.00247633069903,0.00148153817334,0.00106481894943,0.00213541932501,0.00246578645415,0.00801443743505
14/12/2 14:00,-0.00247158057639,0.00148050588134,0.00106298890812,0.00214278427198,0.00249340747869,0.00802762803083
14/12/3 10:00,-0.00245994340279,0.00148963488492,0.00118557807379,0.0021455521089,0.00247456948061,0.00806967234948
14/12/3 11:00,-0.00240279869643,0.00151984304395,0.00148032782925,0.00223948637434,0.00254493189538,0.00870836480073
14/12/3 13:00,-0.0024118227384,0.00150879144688,0.00156023769229,0.00223509584432,0.0025388928619,0.00867150099318
14/12/3 14:00,-4.49344970747e-06,0.000287660490871,0.00576017348271,0.00778369940409,0.00316764297611,0.0114695746183
14/12/4 10:00,-0.00022904126298,0.000298313797892,0.00668142113496,0.00810049630622,0.00318630213296,0.0107977343667
14/12/4 11:00,-1.42310602598e-05,0.000285869935738,0.00566495566253,0.0077504571513,0.00316618562885,0.0111333010851
14/12/4 13:00,-0.000125968852216,0.000285544029026,0.00540601659224,0.00771981841461,0.00316358334438,0.01086854606
14/12/4 14:00,-0.000104349844582,0.000286060250672,0.0055137868994,0.00772977606664,0.00316350108053,0.0106874726305
14/12/5 10:00,-9.93372872422e-05,0.000287175193827,0.00553163192395,0.00773569642532,0.00316538728446,0.0105450316338
14/12/5 11:00,4.26903155289e-05,0.000287302874985,0.00687790374923,0.00775085716934,0.00316720553207,0.0118144813675
14/12/5 13:00,7.43699738554e-05,0.000286062876279,0.0062600333227,0.00777257875707,0.00316385746868,0.0121766233793
14/12/5 14:00,0.000136871557446,0.000283053628546,0.00555239792649,0.0077881287656,0.00316056961464,0.0124924261918
14/12/8 10:00,0.00019308221707,0.00028107248933,0.00603492571804,0.00780350714255,0.00316080215213,0.0127614861382
14/12/8 11:00,8.76598961986e-05,0.000283582302491,0.00581299148496,0.00779630201214,0.00316436773727,0.0124638258166
14/12/8 13:00,0.000233147062465,0.000278439959934,0.00599088795035,0.00783810128873,0.00315923375503,0.0125453652501
14/12/8 14:00,0.000202678714717,0.000280274272496,0.00594754033062,0.0078142243527,0.00316033185784,0.0123606305925
14/12/9 10:00,0.000263103233377,0.000276470987412,0.00613601071483,0.00786876396387,0.0031580119751,0.0122651176513
14/12/9 11:00,0.00016923068818,0.000281574962287,0.00606751303386,0.00783562939922,0.00316178739627,0.0120495933526
14/12/9 13:00,0.000317957007505,0.000273757961094,0.00632752097209,0.00793219733973,0.00315821535013,0.0121168785224
14/12/9 14:00,0.0003388052982,0.000272456409967,0.00645507105024,0.00793508242988,0.00315629937727,0.0120014307676
14/12/10 10:00,0.000537095767062,0.00026489735859,0.00576438048906,0.00810710647468,0.0031561758873,0.0124739981371
14/12/10 11:00,0.00101208692676,0.000253379705323,0.00418134690238,0.00844740955153,0.00316875155244,0.0173613388474
14/12/10 13:00,0.00101028464266,0.00025336937362,0.00373519649233,0.00844960507832,0.00316927682665,0.0171630472604
14/12/10 14:00,0.00100419563618,0.000253355239378,0.00387281825882,0.00844851492744,0.00316948956746,0.016819786607
14/12/11 10:00,0.00100123154189,0.000253528166773,0.00419260572541,0.00845472549206,0.00317074536973,0.0165897359838
14/12/11 11:00,0.000996994668163,0.000253641179003,0.00470073002202,0.00845043617771,0.00317030206547,0.0165355946504
14/12/11 13:00,0.00099752643461,0.00025357178801,0.00420683382515,0.00845144287559,0.00317039370918,0.0164961069628
14/12/11 14:00,0.000994577489413,0.000253503700857,0.00388356665722,0.00844939945772,0.00317019927054,0.0163238972955
14/12/12 10:00,0.000991862646027,0.000252907390002,0.00381161987325,0.00843858910285,0.00316820863182,0.0160639351052
14/12/12 11:00,0.000971015231271,0.000254591707855,0.00389098137058,0.00842924799477,0.00316823497902,0.015841684066
