time,ret,label
2014-04-30 13:00,-0.00256374,intermediate
2014-04-30 14:00,0.000781448,intermediate
2014-05-05 10:00,-0.011358153,bull
2014-05-05 11:00,0.003663688,intermediate
2014-05-05 13:00,-0.002106806,intermediate
2014-05-05 14:00,0.004124334,intermediate
2014-05-06 10:00,0.008696811,bull
2014-05-06 11:00,-0.001467138,intermediate
2014-05-06 13:00,0.004083397,intermediate
2014-05-06 14:00,-0.004607037,intermediate
2014-05-07 10:00,-0.005784264,intermediate
2014-05-07 11:00,0.002978518,intermediate
2014-05-07 13:00,-0.002749838,intermediate
2014-05-07 14:00,2.24E-05,intermediate
2014-05-08 10:00,-0.004460429,intermediate
2014-05-08 11:00,0.004561011,intermediate
2014-05-08 13:00,0.006895006,intermediate
2014-05-08 14:00,-0.007126452,intermediate
2014-05-09 10:00,-0.004398796,intermediate
2014-05-09 11:00,-0.004869403,intermediate
2014-05-09 13:00,0.000898383,intermediate
2014-05-09 14:00,0.002919335,intermediate
2014-05-12 10:00,0.003379053,intermediate
2014-05-12 11:00,0.013176127,bull
2014-05-12 13:00,0.00308492,intermediate
2014-05-12 14:00,0.000146467,intermediate
2014-05-13 10:00,0.001063653,intermediate
2014-05-13 11:00,-0.002346773,intermediate
2014-05-13 13:00,0.000537705,intermediate
2014-05-13 14:00,-0.002835166,intermediate
2014-05-14 10:00,0.003487836,intermediate
2014-05-14 11:00,-0.001885223,intermediate
2014-05-14 13:00,0.001760785,intermediate
2014-05-14 14:00,-0.001475154,intermediate
2014-05-15 10:00,-0.003561272,intermediate
2014-05-15 11:00,-0.001796038,intermediate
2014-05-15 13:00,-0.005088702,intermediate
2014-05-15 14:00,-0.000828935,intermediate
2014-05-16 10:00,-0.004034525,intermediate
2014-05-16 11:00,3.46E-05,intermediate
2014-05-16 13:00,-0.000772195,intermediate
2014-05-16 14:00,0.00169543,intermediate
2014-05-19 10:00,-0.010815201,bull
2014-05-19 11:00,-0.000451904,intermediate
2014-05-19 13:00,-0.001587999,intermediate
2014-05-19 14:00,-0.004807675,intermediate
2014-05-20 10:00,0.008331104,bull
2014-05-20 11:00,-0.002945167,intermediate
2014-05-20 13:00,-0.000261688,intermediate
2014-05-20 14:00,0.000204066,intermediate
2014-05-21 10:00,0.000910703,intermediate
2014-05-21 11:00,0.000520838,intermediate
2014-05-21 13:00,-0.000275954,intermediate
2014-05-21 14:00,0.002607904,intermediate
2014-05-22 10:00,0.014574965,bull
2014-05-22 11:00,-0.003465525,intermediate
2014-05-22 13:00,-0.000450564,intermediate
2014-05-22 14:00,-0.004681003,intermediate
2014-05-23 10:00,-0.00276634,intermediate
2014-05-23 11:00,0.001338691,intermediate
2014-05-23 13:00,-0.001405298,intermediate
2014-05-23 14:00,0.004543439,intermediate
2014-05-26 10:00,0.008152282,bull
2014-05-26 11:00,-0.001463257,intermediate
2014-05-26 13:00,-0.000110399,intermediate
2014-05-26 14:00,-0.003377223,intermediate
2014-05-27 10:00,0.003880877,intermediate
2014-05-27 11:00,-0.001781085,intermediate
2014-05-27 13:00,-0.000939154,intermediate
2014-05-27 14:00,0.00108081,intermediate
2014-05-28 10:00,-0.000697328,intermediate
2014-05-28 11:00,-0.000824319,intermediate
2014-05-28 13:00,0.001296846,intermediate
2014-05-28 14:00,0.004151131,intermediate
2014-05-29 10:00,0.004665,intermediate
2014-05-29 11:00,-0.000613956,intermediate
2014-05-29 13:00,-0.000857313,intermediate
2014-05-29 14:00,-0.0037527,intermediate
2014-05-30 10:00,-0.001672295,intermediate
2014-05-30 11:00,-0.003509317,intermediate
2014-05-30 13:00,0.003456925,intermediate
2014-05-30 14:00,0.00240901,intermediate
2014-06-03 10:00,0.000293667,intermediate
2014-06-03 11:00,-0.001537274,intermediate
2014-06-03 13:00,0.000181523,intermediate
2014-06-03 14:00,-0.000681809,intermediate
2014-06-04 10:00,-0.011521816,bull
2014-06-04 11:00,-0.002236383,intermediate
2014-06-04 13:00,-0.002414671,intermediate
2014-06-04 14:00,-0.00061047,intermediate
2014-06-05 10:00,0.005923126,intermediate
2014-06-05 11:00,-0.003782939,intermediate
2014-06-05 13:00,0.002027231,intermediate
2014-06-05 14:00,0.002287203,intermediate
2014-06-06 10:00,0.004198004,intermediate
2014-06-06 11:00,-0.001018683,intermediate
2014-06-06 13:00,-0.006872374,intermediate
2014-06-06 14:00,0.000452867,intermediate
2014-06-09 10:00,0.003082405,intermediate
2014-06-09 11:00,0.006383064,intermediate
2014-06-09 13:00,-0.003566432,intermediate
2014-06-09 14:00,-0.003813517,intermediate
2014-06-10 10:00,0.00060537,intermediate
2014-06-10 11:00,0.002066366,intermediate
2014-06-10 13:00,0.003587733,intermediate
2014-06-10 14:00,0.004563432,intermediate
2014-06-11 10:00,0.0021592,intermediate
2014-06-11 11:00,-0.001743393,intermediate
2014-06-11 13:00,-0.001611345,intermediate
2014-06-11 14:00,0.000772137,intermediate
2014-06-12 10:00,-0.000745214,intermediate
2014-06-12 11:00,-0.001963134,intermediate
2014-06-12 13:00,0.001491869,intermediate
2014-06-12 14:00,0.000818884,intermediate
2014-06-13 10:00,-0.000157319,intermediate
2014-06-13 11:00,0.005536247,intermediate
2014-06-13 13:00,0.007420742,intermediate
2014-06-13 14:00,-0.003581641,intermediate
2014-06-16 10:00,0.0006205,intermediate
2014-06-16 11:00,0.000576031,intermediate
2014-06-16 13:00,0.001716936,intermediate
2014-06-16 14:00,0.00420736,intermediate
2014-06-17 10:00,-0.007243133,intermediate
2014-06-17 11:00,0.001021677,intermediate
2014-06-17 13:00,-0.001360168,intermediate
2014-06-17 14:00,0.000174779,intermediate
2014-06-18 10:00,-0.003414168,intermediate
2014-06-18 11:00,0.000111671,intermediate
2014-06-18 13:00,-0.001718901,intermediate
2014-06-18 14:00,0.000170082,intermediate
2014-06-19 10:00,-0.004728227,intermediate
2014-06-19 11:00,1.02E-05,intermediate
2014-06-19 13:00,-0.00058197,intermediate
2014-06-19 14:00,-0.006288995,intermediate
2014-06-20 10:00,-0.006386669,intermediate
2014-06-20 11:00,0.003354839,intermediate
2014-06-20 13:00,-0.004466361,intermediate
2014-06-20 14:00,0.002495312,intermediate
2014-06-23 10:00,0.004858403,intermediate
2014-06-23 11:00,-0.001017536,intermediate
2014-06-23 13:00,0.001098894,intermediate
2014-06-23 14:00,0.001025294,intermediate
2014-06-24 10:00,-0.001987521,intermediate
2014-06-24 11:00,0.001881021,intermediate
2014-06-24 13:00,0.001406932,intermediate
2014-06-24 14:00,-0.002685342,intermediate
2014-06-25 10:00,-0.005196337,intermediate
2014-06-25 11:00,0.002397768,intermediate
2014-06-25 13:00,0.000243869,intermediate
2014-06-25 14:00,-0.00015288,intermediate
2014-06-26 10:00,0.006601283,intermediate
