time,close
2013-03-05 10:00,2555.154
2013-03-05 11:00,2573.082
2013-03-05 13:00,2587.496
2013-03-05 14:00,2582.177
2013-03-06 10:00,2630.96
2013-03-06 11:00,2647.838
2013-03-06 13:00,2630.993
2013-03-06 14:00,2651.251
2013-03-07 10:00,2640.161
2013-03-07 11:00,2648.999
2013-03-07 13:00,2648.671
2013-03-07 14:00,2601.959
2013-03-08 10:00,2618.401
2013-03-08 11:00,2621.28
2013-03-08 13:00,2606.381
2013-03-08 14:00,2624.308
2013-03-11 10:00,2584.438
2013-03-11 11:00,2597.206
2013-03-11 13:00,2598.458
2013-03-11 14:00,2599.386
2013-03-12 10:00,2599.285
2013-03-12 11:00,2593.211
2013-03-12 13:00,2564.013
2013-03-12 14:00,2543.449
2013-03-13 10:00,2537.858
2013-03-13 11:00,2537.285
2013-03-13 13:00,2521.308
2013-03-13 14:00,2533.188
2013-03-14 10:00,2532.361
2013-03-14 11:00,2536.038
2013-03-14 13:00,2533.924
2013-03-14 14:00,2525.826
2013-03-15 10:00,2513.458
2013-03-15 11:00,2543.664
2013-03-15 13:00,2594.122
2013-03-15 14:00,2574.593
2013-03-18 10:00,2534.109
2013-03-18 11:00,2528.522
2013-03-18 13:00,2518.322
2013-03-18 14:00,2510.349
2013-03-19 10:00,2515.101
2013-03-19 11:00,2501.644
2013-03-19 13:00,2511.811
2013-03-19 14:00,2512.858
2013-03-20 10:00,2564.739
2013-03-20 11:00,2580.567
2013-03-20 13:00,2596.443
2013-03-20 14:00,2605.147
2013-03-21 10:00,2621.523
2013-03-21 11:00,2617.434
2013-03-21 13:00,2620.673
2013-03-21 14:00,2616.4
2013-03-22 10:00,2608.584
2013-03-22 11:00,2618.096
2013-03-22 13:00,2614.064
2013-03-22 14:00,2606.136
2013-03-25 10:00,2618.513
2013-03-25 11:00,2615.031
2013-03-25 13:00,2611.068
2013-03-25 14:00,2616.798
2013-03-26 10:00,2572.69
2013-03-26 11:00,2562.114
2013-03-26 13:00,2569.684
2013-03-26 14:00,2572.823
2013-03-27 10:00,2593.811
2013-03-27 11:00,2594.997
2013-03-27 13:00,2585.655
2013-03-27 14:00,2571.417
2013-03-28 10:00,2515.142
2013-03-28 11:00,2509.304
2013-03-28 13:00,2506.599
2013-03-28 14:00,2503.487
2013-03-29 10:00,2499.491
2013-03-29 11:00,2503.576
2013-03-29 13:00,2489.148
2013-03-29 14:00,2497.235
2013-04-01 10:00,2488.691
2013-04-01 11:00,2490.557
2013-04-01 13:00,2492.637
2013-04-01 14:00,2498.164
2013-04-02 10:00,2520.617
2013-04-02 11:00,2500.526
2013-04-02 13:00,2481.692
2013-04-02 14:00,2488.393
2013-04-03 10:00,2492.897
2013-04-03 11:00,2496.738
2013-04-03 13:00,2490.567
2013-04-03 14:00,2481.765
2013-04-08 10:00,2442.51
2013-04-08 11:00,2449.344
2013-04-08 13:00,2467.64
2013-04-08 14:00,2472.174
2013-04-09 10:00,2492.501
2013-04-09 11:00,2480.827
2013-04-09 13:00,2487.007
2013-04-09 14:00,2489.945
2013-04-10 10:00,2488.931
2013-04-10 11:00,2486.938
2013-04-10 13:00,2471.524
2013-04-10 14:00,2476.046
2013-04-11 10:00,2495.701
2013-04-11 11:00,2488.738
2013-04-11 13:00,2491.984
2013-04-11 14:00,2485.465
2013-04-12 10:00,2487.965
2013-04-12 11:00,2473.443
2013-04-12 13:00,2478.941
2013-04-12 14:00,2474.927
2013-04-15 10:00,2447.077
2013-04-15 11:00,2440.163
2013-04-15 13:00,2438.387
2013-04-15 14:00,2438.817
2013-04-16 10:00,2426.512
2013-04-16 11:00,2433.106
2013-04-16 13:00,2427.341
2013-04-16 14:00,2440.323
2013-04-17 10:00,2455.713
2013-04-17 11:00,2454.475
2013-04-17 13:00,2439.159
2013-04-17 14:00,2442.709
2013-04-18 10:00,2451.131
2013-04-18 11:00,2454.11
2013-04-18 13:00,2456.6
2013-04-18 14:00,2466.157
2013-04-19 10:00,2500.839
2013-04-19 11:00,2497.018
2013-04-19 13:00,2510.541
2013-04-19 14:00,2534.528
2013-04-22 10:00,2523.466
2013-04-22 11:00,2528.07
2013-04-22 13:00,2521.83
2013-04-22 14:00,2524.432
2013-04-23 10:00,2482.151
2013-04-23 11:00,2458.889
2013-04-23 13:00,2457.5
2013-04-23 14:00,2463.402
2013-04-24 10:00,2452.706
2013-04-24 11:00,2453.805
2013-04-24 13:00,2475.845
2013-04-24 14:00,2485.929
2013-04-25 10:00,2466.374
2013-04-25 11:00,2479.689
2013-04-25 13:00,2501.17
2013-04-25 14:00,2482.831
2013-04-26 10:00,2467.137
2013-04-26 11:00,2474.371
2013-04-26 13:00,2463.049
2013-04-26 14:00,2467.934
2013-05-02 10:00,2435.075
2013-05-02 11:00,2452.636
2013-05-02 13:00,2447.8
2013-05-02 14:00,2438.542
2013-05-03 10:00,2492.021
2013-05-03 11:00,2509.532
2013-05-03 13:00,2508.579
2013-05-03 14:00,2495.333
2013-05-06 10:00,2503.264
2013-05-06 11:00,2520.116
2013-05-06 13:00,2518.78
2013-05-06 14:00,2524.723
2013-05-07 10:00,2514.574
2013-05-07 11:00,2525.803
2013-05-07 13:00,2525.416
2013-05-07 14:00,2521.352
2013-05-08 10:00,2556.425
2013-05-08 11:00,2533.178
2013-05-08 13:00,2538.92
2013-05-08 14:00,2542.873
2013-05-09 10:00,2541.418
2013-05-09 11:00,2535.074
2013-05-09 13:00,2520.169
2013-05-09 14:00,2516.465
2013-05-10 10:00,2546.707
2013-05-10 11:00,2525.878
2013-05-10 13:00,2524.534
2013-05-10 14:00,2532.385
2013-05-13 10:00,2531.245
2013-05-13 11:00,2536.726
2013-05-13 13:00,2531.784
2013-05-13 14:00,2525.938
2013-05-14 10:00,2501.43
2013-05-14 11:00,2499.713
2013-05-14 13:00,2481.094
2013-05-14 14:00,2487.673
2013-05-15 10:00,2504.63
2013-05-15 11:00,2496.555
2013-05-15 13:00,2492.706
2013-05-15 14:00,2493.553
2013-05-16 10:00,2509.86
2013-05-16 11:00,2523.001
2013-05-16 13:00,2545.293
2013-05-16 14:00,2547.207
2013-05-17 10:00,2559.24
2013-05-17 11:00,2553.104
2013-05-17 13:00,2552.867
2013-05-17 14:00,2583.152
2013-05-20 10:00,2593.205
2013-05-20 11:00,2614.121
2013-05-20 13:00,2620.88
2013-05-20 14:00,2612.287
2013-05-21 10:00,2613.202
2013-05-21 11:00,2604.481
2013-05-21 13:00,2603.654
2013-05-21 14:00,2612.621
2013-05-22 10:00,2614.331
2013-05-22 11:00,2624.069
2013-05-22 13:00,2619.043
2013-05-22 14:00,2617.489
2013-05-23 10:00,2605.475
2013-05-23 11:00,2602.632
2013-05-23 13:00,2622.868
2013-05-23 14:00,2603.575
2013-05-24 10:00,2595.924
2013-05-24 11:00,2589.521
2013-05-24 13:00,2576.994
2013-05-24 14:00,2595.421
2013-05-27 10:00,2606.509
2013-05-27 11:00,2604.327
2013-05-27 13:00,2594.892
2013-05-27 14:00,2590.296
2013-05-28 10:00,2594.373
2013-05-28 11:00,2597.289
2013-05-28 13:00,2607.08
2013-05-28 14:00,2624.344
2013-05-29 10:00,2650.191
2013-05-29 11:00,2657.82
2013-05-29 13:00,2654.498
2013-05-29 14:00,2649.106
2013-05-30 10:00,2642.861
2013-05-30 11:00,2641.327
2013-05-30 13:00,2631.495
2013-05-30 14:00,2634.461
2013-05-31 10:00,2635.626
2013-05-31 11:00,2627.394
2013-05-31 13:00,2632.314
2013-05-31 14:00,2626.639
2013-06-03 10:00,2601.15
2013-06-03 11:00,2624.764
2013-06-03 13:00,2615.254
2013-06-03 14:00,2612.258
2013-06-04 10:00,2586.37
2013-06-04 11:00,2584.806
2013-06-04 13:00,2563.481
2013-06-04 14:00,2563.242
2013-06-05 10:00,2561.766
2013-06-05 11:00,2565.309
2013-06-05 13:00,2556.775
2013-06-05 14:00,2553.004
2013-06-06 10:00,2556.395
2013-06-06 11:00,2550.918
2013-06-06 13:00,2539.581
2013-06-06 14:00,2539.914
2013-06-07 10:00,2537.991
2013-06-07 11:00,2524.992
2013-06-07 13:00,2502.032
2013-06-07 14:00,2492.434
2013-06-13 10:00,2390.73
2013-06-13 11:00,2398.342
2013-06-13 13:00,2399.613
2013-06-13 14:00,2385.999
2013-06-14 10:00,2404.756
2013-06-14 11:00,2401.608
2013-06-14 13:00,2410.784
2013-06-14 14:00,2413.251
2013-06-17 10:00,2408.874
2013-06-17 11:00,2404.986
2013-06-17 13:00,2416.586
2013-06-17 14:00,2416.821
2013-06-18 10:00,2420.545
2013-06-18 11:00,2402.736
2013-06-18 13:00,2411.697
2013-06-18 14:00,2421.881
2013-06-19 10:00,2388.639
2013-06-19 11:00,2370.067
2013-06-19 13:00,2387.876
2013-06-19 14:00,2390.343
2013-06-20 10:00,2375.029
2013-06-20 11:00,2363.906
2013-06-20 13:00,2359.949
2013-06-20 14:00,2345.252
2013-06-21 10:00,2300.548
2013-06-21 11:00,2311.882
2013-06-21 13:00,2301.71
2013-06-21 14:00,2306.836
2013-06-24 10:00,2247.784
2013-06-24 11:00,2235.185
2013-06-24 13:00,2222.262
2013-06-24 14:00,2178.754
2013-06-25 10:00,2161.428
2013-06-25 11:00,2128.195
2013-06-25 13:00,2058.034
2013-06-25 14:00,2111.233
2013-06-26 10:00,2165.171
2013-06-26 11:00,2137.597
2013-06-26 13:00,2152.272
2013-06-26 14:00,2143.308
2013-06-27 10:00,2176.157
2013-06-27 11:00,2186.135
2013-06-27 13:00,2170.855
2013-06-27 14:00,2168.738
2013-06-28 10:00,2176.22
2013-06-28 11:00,2205.894
2013-06-28 13:00,2198.3
2013-06-28 14:00,2180.758
2013-07-01 10:00,2187.751
2013-07-01 11:00,2191.072
2013-07-01 13:00,2177.499
2013-07-01 14:00,2193.608
2013-07-02 10:00,2202.316
2013-07-02 11:00,2203.897
2013-07-02 13:00,2204.197
2013-07-02 14:00,2217.771
2013-07-03 10:00,2202.199
2013-07-03 11:00,2178.048
2013-07-03 13:00,2184.928
2013-07-03 14:00,2193.063
2013-07-04 10:00,2181.836
2013-07-04 11:00,2214.149
2013-07-04 13:00,2239.891
2013-07-04 14:00,2237.71
2013-07-05 10:00,2235.764
2013-07-05 11:00,2230.682
2013-07-05 13:00,2235.443
2013-07-05 14:00,2235.444
2013-07-08 10:00,2174.884
2013-07-08 11:00,2201.771
2013-07-08 13:00,2192.176
2013-07-08 14:00,2179.605
2013-07-09 10:00,2164.286
2013-07-09 11:00,2157.024
2013-07-09 13:00,2165.144
2013-07-09 14:00,2162.765
2013-07-10 10:00,2174.365
2013-07-10 11:00,2170.001
2013-07-10 13:00,2169.762
2013-07-10 14:00,2206.726
2013-07-11 10:00,2256.332
2013-07-11 11:00,2273.456
2013-07-11 13:00,2304.463
2013-07-11 14:00,2348.715
2013-07-12 10:00,2322.294
2013-07-12 11:00,2318.291
2013-07-12 13:00,2313.133
2013-07-12 14:00,2295.581
2013-07-15 10:00,2287.636
2013-07-15 11:00,2306.72
2013-07-15 13:00,2327.729
2013-07-15 14:00,2307.859
2013-07-16 10:00,2296.127
2013-07-16 11:00,2292.304
2013-07-16 13:00,2293.019
2013-07-16 14:00,2315.556
2013-07-17 10:00,2305.293
2013-07-17 11:00,2306.724
2013-07-17 13:00,2301.177
2013-07-17 14:00,2292.382
2013-07-18 10:00,2251.241
2013-07-18 11:00,2255.055
2013-07-18 13:00,2264.908
2013-07-18 14:00,2251.279
2013-07-19 10:00,2237.64
2013-07-19 11:00,2249.36
2013-07-19 13:00,2243.856
2013-07-19 14:00,2215.039
2013-07-22 10:00,2176.86
2013-07-22 11:00,2185.359
2013-07-22 13:00,2179.988
2013-07-22 14:00,2185.694
2013-07-23 10:00,2260.837
2013-07-23 11:00,2256.652
2013-07-23 13:00,2274.347
2013-07-23 14:00,2255.387
2013-07-24 10:00,2255.76
2013-07-24 11:00,2231.879
2013-07-24 13:00,2230.108
2013-07-24 14:00,2241.655
2013-07-25 10:00,2241.381
2013-07-25 11:00,2231.013
2013-07-25 13:00,2249.071
2013-07-25 14:00,2251.842
2013-07-26 10:00,2235.813
2013-07-26 11:00,2223.766
2013-07-26 13:00,2215.068
2013-07-26 14:00,2231.88
2013-07-29 10:00,2189.536
2013-07-29 11:00,2191.508
2013-07-29 13:00,2182.534
2013-07-29 14:00,2180.386
2013-07-30 10:00,2178.053
2013-07-30 11:00,2209.434
2013-07-30 13:00,2206.404
2013-07-30 14:00,2206.802
2013-07-31 10:00,2225.784
2013-07-31 11:00,2208.326
2013-07-31 13:00,2213.807
2013-07-31 14:00,2198.739
2013-08-01 10:00,2243.465
2013-08-01 11:00,2231.22
2013-08-01 13:00,2219.722
2013-08-01 14:00,2225.102
2013-08-02 10:00,2258.834
2013-08-02 11:00,2259.814
2013-08-02 13:00,2262.935
2013-08-02 14:00,2255.482
2013-08-05 10:00,2247.808
2013-08-05 11:00,2251.325
2013-08-05 13:00,2254.458
2013-08-05 14:00,2271.74
2013-08-06 10:00,2262.087
2013-08-06 11:00,2266.082
2013-08-06 13:00,2272.165
2013-08-06 14:00,2282.772
2013-08-07 10:00,2292.25
2013-08-07 11:00,2301.505
2013-08-07 13:00,2306.202
2013-08-07 14:00,2290.852
2013-08-08 10:00,2273.729
2013-08-08 11:00,2273.883
2013-08-08 13:00,2295.955
2013-08-08 14:00,2281.694
2013-08-09 10:00,2283.544
2013-08-09 11:00,2287.989
2013-08-09 13:00,2262.523
2013-08-09 14:00,2272.524
2013-08-12 10:00,2315.535
2013-08-12 11:00,2332.63
2013-08-12 13:00,2326.39
2013-08-12 14:00,2333.901
2013-08-13 10:00,2357.797
2013-08-13 11:00,2346.48
2013-08-13 13:00,2353.715
2013-08-13 14:00,2356.246
2013-08-14 10:00,2383.338
2013-08-14 11:00,2359.958
2013-08-14 13:00,2363.472
2013-08-14 14:00,2363.874
2013-08-15 10:00,2345.842
2013-08-15 11:00,2346.419
2013-08-15 13:00,2348.762
2013-08-15 14:00,2333.579
2013-08-16 10:00,2299.186
2013-08-16 11:00,2307.975
2013-08-16 13:00,2396.891
2013-08-16 14:00,2326.827
2013-08-19 10:00,2304.702
2013-08-19 11:00,2291.91
2013-08-19 13:00,2297.83
2013-08-19 14:00,2338.789
2013-08-20 10:00,2345.978
2013-08-20 11:00,2348.119
2013-08-20 13:00,2324.754
2013-08-20 14:00,2314.415
2013-08-21 10:00,2303.597
2013-08-21 11:00,2299.967
2013-08-21 13:00,2314.797
2013-08-21 14:00,2301.909
2013-08-22 10:00,2325.307
2013-08-22 11:00,2318.199
2013-08-22 13:00,2314.774
2013-08-22 14:00,2315.066
2013-08-23 10:00,2318.301
2013-08-23 11:00,2308.555
2013-08-23 13:00,2307.806
2013-08-23 14:00,2268.945
2013-08-26 10:00,2296.173
2013-08-26 11:00,2316.048
2013-08-26 13:00,2326.367
2013-08-26 14:00,2325.264
2013-08-27 10:00,2340.67
2013-08-27 11:00,2334.314
2013-08-27 13:00,2327.391
2013-08-27 14:00,2332.664
2013-08-28 10:00,2307.196
2013-08-28 11:00,2323.602
2013-08-28 13:00,2325.643
2013-08-28 14:00,2341.843
2013-08-29 10:00,2327.527
2013-08-29 11:00,2317.165
2013-08-29 13:00,2317
2013-08-29 14:00,2311.468
2013-08-30 10:00,2317.778
2013-08-30 11:00,2313.925
2013-08-30 13:00,2322.512
2013-08-30 14:00,2321.319
2013-09-02 10:00,2318.737
2013-09-02 11:00,2307.581
2013-09-02 13:00,2314.991
2013-09-02 14:00,2324.668
2013-09-03 10:00,2333.661
2013-09-03 11:00,2339.964
2013-09-03 13:00,2335.622
2013-09-03 14:00,2351.528
2013-09-04 10:00,2354.158
2013-09-04 11:00,2348.226
2013-09-04 13:00,2351.984
2013-09-04 14:00,2351.565
2013-09-05 10:00,2344.098
2013-09-05 11:00,2341.837
2013-09-05 13:00,2347.392
2013-09-05 14:00,2343.485
2013-09-06 10:00,2344.657
2013-09-06 11:00,2340.151
2013-09-06 13:00,2347.688
2013-09-06 14:00,2353.445
2013-09-09 10:00,2394.017
2013-09-09 11:00,2422.886
2013-09-09 13:00,2444.395
2013-09-09 14:00,2435.434
2013-09-10 10:00,2445.649
2013-09-10 11:00,2452.813
2013-09-10 13:00,2442.705
2013-09-10 14:00,2452.032
2013-09-11 10:00,2498.539
2013-09-11 11:00,2483.903
2013-09-11 13:00,2498.274
2013-09-11 14:00,2488.241
2013-09-12 10:00,2472.505
2013-09-12 11:00,2482.986
2013-09-12 13:00,2498.985
2013-09-12 14:00,2512.472
2013-09-13 10:00,2504.232
2013-09-13 11:00,2500.719
2013-09-13 13:00,2487.703
2013-09-13 14:00,2485.85
2013-09-16 10:00,2489.595
2013-09-16 11:00,2475.232
2013-09-16 13:00,2473.665
2013-09-16 14:00,2491.11
2013-09-17 10:00,2470.006
2013-09-17 11:00,2466.145
2013-09-17 13:00,2456.407
2013-09-17 14:00,2438.415
2013-09-18 10:00,2422.49
2013-09-18 11:00,2422.662
2013-09-18 13:00,2419.012
2013-09-18 14:00,2430.699
2013-09-23 10:00,2453.072
2013-09-23 11:00,2447.131
2013-09-23 13:00,2455.316
2013-09-23 14:00,2465.698
2013-09-24 10:00,2448.103
2013-09-24 11:00,2430.434
2013-09-24 13:00,2431.975
2013-09-24 14:00,2449.419
2013-09-25 10:00,2453.9
2013-09-25 11:00,2440.091
2013-09-25 13:00,2448.404
2013-09-25 14:00,2437.48
2013-09-26 10:00,2400.967
2013-09-26 11:00,2402.789
2013-09-26 13:00,2394.845
2013-09-26 14:00,2401.869
2013-09-27 10:00,2398.011
2013-09-27 11:00,2390.992
2013-09-27 13:00,2393.068
2013-09-27 14:00,2384.905
2013-09-30 10:00,2403.294
2013-09-30 11:00,2405.538
2013-09-30 13:00,2407.413
2013-09-30 14:00,2402.066
2013-10-08 10:00,2409.164
2013-10-08 11:00,2417.309
2013-10-08 13:00,2434.4
2013-10-08 14:00,2440.51
2013-10-09 10:00,2448.214
2013-10-09 11:00,2438.606
2013-10-09 13:00,2436.83
2013-10-09 14:00,2442.865
2013-10-10 10:00,2448.49
2013-10-10 11:00,2442.044
2013-10-10 13:00,2427.867
2013-10-10 14:00,2437.188
2013-10-11 10:00,2458.964
2013-10-11 11:00,2457.217
2013-10-11 13:00,2447.668
2013-10-11 14:00,2464.882
2013-10-14 10:00,2463.718
2013-10-14 11:00,2470.341
2013-10-14 13:00,2478.085
2013-10-14 14:00,2478.366
2013-10-15 10:00,2470.341
2013-10-15 11:00,2460.222
2013-10-15 13:00,2467.613
2013-10-15 14:00,2456.502
2013-10-16 10:00,2431.17
2013-10-16 11:00,2425.908
2013-10-16 13:00,2432.158
2013-10-16 14:00,2424.945
2013-10-17 10:00,2427.888
2013-10-17 11:00,2425.987
2013-10-17 13:00,2430.501
2013-10-17 14:00,2413.311
2013-10-18 10:00,2416.318
2013-10-18 11:00,2427.421
2013-10-18 13:00,2432.182
2013-10-18 14:00,2428.235
2013-10-21 10:00,2425.702
2013-10-21 11:00,2443.751
2013-10-21 13:00,2460.988
2013-10-21 14:00,2467.338
2013-10-22 10:00,2465.038
2013-10-22 11:00,2455.161
2013-10-22 13:00,2451.132
2013-10-22 14:00,2444.826
2013-10-23 10:00,2470.915
2013-10-23 11:00,2445.887
2013-10-23 13:00,2418.68
2013-10-23 14:00,2419.128
2013-10-24 10:00,2411.086
2013-10-24 11:00,2412.383
2013-10-24 13:00,2419.352
2013-10-24 14:00,2408.783
2013-10-25 10:00,2403.434
2013-10-25 11:00,2385.115
2013-10-25 13:00,2380.588
2013-10-25 14:00,2380.065
2013-10-28 10:00,2365.758
2013-10-28 11:00,2360.818
2013-10-28 13:00,2359.351
2013-10-28 14:00,2367.943
2013-10-29 10:00,2385.199
2013-10-29 11:00,2373.571
2013-10-29 13:00,2346.837
2013-10-29 14:00,2337.315
2013-10-30 10:00,2378.941
2013-10-30 11:00,2373.388
2013-10-30 13:00,2389.779
2013-10-30 14:00,2389.9
2013-10-31 10:00,2379.571
2013-10-31 11:00,2381.427
2013-10-31 13:00,2381.558
2013-10-31 14:00,2381.334
2013-11-01 10:00,2383.148
2013-11-01 11:00,2371.276
2013-11-01 13:00,2378.352
2013-11-01 14:00,2380.171
2013-11-04 10:00,2398.017
2013-11-04 11:00,2391.288
2013-11-04 13:00,2382.886
2013-11-04 14:00,2383.834
2013-11-05 10:00,2353.285
2013-11-05 11:00,2357.016
2013-11-05 13:00,2363.386
2013-11-05 14:00,2385.066
2013-11-06 10:00,2376.46
2013-11-06 11:00,2363.205
2013-11-06 13:00,2374.842
2013-11-06 14:00,2376.016
2013-11-07 10:00,2342.881
2013-11-07 11:00,2352.646
2013-11-07 13:00,2345.171
2013-11-07 14:00,2339.313
2013-11-08 10:00,2338.01
2013-11-08 11:00,2323.07
2013-11-08 13:00,2312.94
2013-11-08 14:00,2327.707
2013-11-11 10:00,2301.039
2013-11-11 11:00,2303.924
2013-11-11 13:00,2307.387
2013-11-11 14:00,2318.272
2013-11-12 10:00,2335.324
2013-11-12 11:00,2327.661
2013-11-12 13:00,2329.959
2013-11-12 14:00,2333.228
2013-11-13 10:00,2315.047
2013-11-13 11:00,2306.564
2013-11-13 13:00,2314.697
2013-11-13 14:00,2299.338
2013-11-14 10:00,2280.66
2013-11-14 11:00,2288.884
2013-11-14 13:00,2302.005
2013-11-14 14:00,2291.871
2013-11-15 10:00,2329.932
2013-11-15 11:00,2371.08
2013-11-15 13:00,2373.508
2013-11-15 14:00,2359.833
2013-11-18 10:00,2372.394
2013-11-18 11:00,2377.063
