time,mu1,mu2,mu3,sigma1,sigma2,sigma3
13/12/16 11:00,-0.00288700549859,-0.000267902437271,0.0152395630445,0.015135887192,0.00476706408983,0.00417427470528
13/12/16 13:00,-0.00289391451464,-0.000277398020158,0.0152350204203,0.015154716635,0.004769423342,0.00417688191901
13/12/16 14:00,-0.00291794263159,-0.000291692408645,0.0152404556357,0.0152012206805,0.00478221088826,0.00417698862571
13/12/17 10:00,-0.00291404165888,-0.000288374281549,0.0152397554739,0.0151928881706,0.00477726475791,0.00417636132807
13/12/17 11:00,-0.00291562570966,-0.000295834134665,0.0152329812228,0.0152014319243,0.00477650767304,0.00417936884022
13/12/17 13:00,-0.00290022473944,-0.000296517250115,0.0152242655162,0.0151810253239,0.00476920670889,0.00418201933149
13/12/17 14:00,-0.00289687466329,-0.000300759481621,0.0152154806771,0.0151767203717,0.0047648404454,0.00418531519108
13/12/18 10:00,-0.00289002697272,-0.000294868062138,0.0152184004818,0.0151599477296,0.00476041739207,0.00418330646908
13/12/18 11:00,-0.00287897081121,-0.000297925556966,0.0152094185606,0.0151461433625,0.00475461896162,0.00418628325125
13/12/18 13:00,-0.00287684644979,-0.00029073009774,0.0152162560275,0.0151347958271,0.00475218938511,0.00418304114437
13/12/18 14:00,-0.00286632101114,-0.000291558546837,0.0152086865398,0.015117390203,0.00474543155042,0.00418509324821
13/12/19 10:00,-0.00285775266317,-0.000295703479423,0.0151995933341,0.0151084175099,0.00474066699895,0.00418843746543
13/12/19 11:00,-0.00284890388741,-0.000290211886199,0.0152013873704,0.0150896462971,0.00473570049038,0.00418682763087
13/12/19 13:00,-0.0028696228581,-0.00030269590886,0.015202904578,0.0151293133835,0.00474451437515,0.00418780988273
13/12/19 14:00,-0.00286402873791,-0.000295967033712,0.01520878972,0.0151173817061,0.00474160086063,0.00418480322578
13/12/20 10:00,-0.00286537138036,-0.00030197138369,0.0152015959308,0.015121528926,0.00473939252888,0.00418759422264
13/12/20 11:00,-0.00287914646018,-0.000312590138494,0.0151991682973,0.0151497312797,0.00474432453654,0.00418977744671
13/12/20 13:00,-0.00291093904295,-0.000328566885742,0.0152148107256,0.0151903165133,0.00476590358203,0.00418747668482
13/12/20 14:00,-0.00290920972154,-0.000324647130039,0.0152190935811,0.0151969338764,0.004763949969,0.00418501953863
13/12/23 10:00,-0.00293829636287,-0.000340487753938,0.0152332208743,0.0152380967738,0.00478382808516,0.00418285300213
13/12/23 11:00,-0.00295597236678,-0.000347594978862,0.0152385307797,0.0151308998071,0.00479293891665,0.00418466173767
13/12/23 13:00,-0.00279314755964,-0.000334998244133,0.0151892632458,0.0149768721866,0.0047885368231,0.00419446436861
13/12/23 14:00,-0.00279381285092,-0.000334210990996,0.0151978021762,0.0149891092937,0.00478591250958,0.00419010584785
13/12/24 10:00,-0.00278890256749,-0.000336331828646,0.0151877527233,0.014988166921,0.00478015431087,0.00419304840021
13/12/24 11:00,-0.00278214127672,-0.00032936907166,0.0151929400241,0.0149737321306,0.0047766869089,0.00419043751999
13/12/24 13:00,-0.0028008110007,-0.000316805080902,0.0151935699653,0.0150097197562,0.0047935908509,0.00419893314067
13/12/24 14:00,-0.00280558967196,-0.000320526246314,0.0152020174909,0.0150119132095,0.00479092144455,0.00419224195547
13/12/25 10:00,-0.00283711987509,-0.000335725600664,0.0152106834114,0.0150694740704,0.00480718365319,0.00419128675865
13/12/25 11:00,-0.00283476549566,-0.000329432691097,0.015217122159,0.0150649909445,0.00480513332948,0.00418832262035
13/12/25 13:00,-0.00282498083009,-0.000326445001531,0.0152142548275,0.0150452681661,0.00479850721284,0.00418833450049
13/12/25 14:00,-0.00281784921427,-0.000322369895921,0.0152133332336,0.0150264723714,0.00479269916643,0.00418783313174
13/12/26 10:00,-0.00281625289156,-0.000329375088476,0.0152064308155,0.0150310131636,0.00479155144669,0.00419066457287
13/12/26 11:00,-0.00280709898296,-0.000327850023347,0.0152011512164,0.0150124350818,0.00478483415959,0.00419190459775
13/12/26 13:00,-0.00279722431455,-0.000330883193199,0.0151921812952,0.0149993393834,0.00477920534163,0.00419494909643
13/12/26 14:00,-0.00280233484351,-0.000339911094734,0.0151874170284,0.0150164667643,0.0047813715014,0.00419744699765
13/12/27 10:00,-0.00280291006701,-0.000345189137798,0.0151792284656,0.015019037628,0.0047784607981,0.00420060903572
13/12/27 11:00,-0.00281367497054,-0.0003327146182,0.0151926335576,0.0150393229161,0.00479018955364,0.00420111715449
13/12/27 13:00,-0.00282151780543,-0.000324344911364,0.0152110212139,0.0150391525965,0.00479082935131,0.00419233431244
13/12/27 14:00,-0.00281437786415,-0.000325511515752,0.0152044015916,0.0150246185326,0.00478456155829,0.00419380822824
13/12/30 10:00,-0.00282217879556,-0.000315250606723,0.0152199114806,0.0150302611293,0.00478911816145,0.00418953406513
13/12/30 11:00,-0.00281353664718,-0.000311234954414,0.0152209432787,0.0150094028502,0.00478301169437,0.00418738551752
13/12/30 13:00,-0.00280768299859,-0.000314933066859,0.0152126164727,0.0150013326973,0.00477833485408,0.00419025442625
13/12/30 14:00,-0.00279453497093,-0.000311132895857,0.0152104165217,0.0149772908948,0.00477177426222,0.00419020276069
13/12/31 10:00,-0.0027822993818,-0.000313327078482,0.0152018460956,0.0149603907416,0.00476557934161,0.0041929315833
13/12/31 11:00,-0.00277850776773,-0.000308003723126,0.0152043471185,0.0149456292212,0.00476140828099,0.00419132494415
13/12/31 13:00,-0.00277554417759,-0.000299677389796,0.0152140675234,0.0149343578547,0.00476046652226,0.00418749800415
13/12/31 14:00,-0.00278233087616,-0.000289831502514,0.0152289894377,0.0149372028659,0.00476400480484,0.00418282320629
14/1/2 10:00,-0.00277529033299,-0.000291804911079,0.0152234136745,0.0149242493425,0.00475830916625,0.00418367876501
14/1/2 11:00,-0.00276119304667,-0.000292400420815,0.0152156025971,0.0149033022716,0.00475132011045,0.00418599912668
14/1/2 13:00,-0.00274871747445,-0.000291451045387,0.0152094190172,0.0148815781469,0.00474428326555,0.00418759948605
14/1/2 14:00,-0.00273532380298,-0.000290984696909,0.0152026589741,0.0148594301244,0.00473717453938,0.00418944233786
14/1/3 10:00,-0.00272163399846,-0.00029094931427,0.0151954904924,0.0148376358972,0.00473011358221,0.00419148250729
14/1/3 11:00,-0.00273977481765,-0.000301807688547,0.0151940367825,0.0148723624245,0.00473639286253,0.00419307960116
14/1/3 13:00,-0.00276561169761,-0.000315415062604,0.015199040623,0.0149211172725,0.00474921645491,0.00419310022491
14/1/3 14:00,-0.00275886204767,-0.000314820939411,0.0151942316413,0.0149119537287,0.00474359621357,0.00419417268474
14/1/6 10:00,-0.0027443761402,-0.000311879502434,0.015190782657,0.0148881814828,0.00473674144893,0.00419457915765
14/1/6 11:00,-0.00123137538716,-0.000253693403347,0.0166587254739,0.01333679759,0.00458110923457,0.00542749477871
14/1/6 13:00,-0.00267420918012,-0.000314391526489,0.0151694088826,0.0145853776979,0.00472316628189,0.00420973257419
14/1/6 14:00,-0.00262710929212,-0.000311654918608,0.01516657575,0.0145725826222,0.00471670784486,0.00421034930032
14/1/7 10:00,-0.00128788453422,-0.000263783448535,0.0163338521993,0.0134071034356,0.00458536203211,0.00523429666827
14/1/7 11:00,-0.00260163933245,-0.00031790400744,0.0151522913457,0.0145545863955,0.0047067061538,0.00421513235123
14/1/7 13:00,-0.00261728066154,-0.000307431366947,0.015166773888,0.0145721939575,0.0047146738334,0.00421253411794
14/1/7 14:00,-0.0026013745025,-0.000304863318663,0.01516675639,0.0145460464362,0.00470714164972,0.00421071415834
14/1/8 10:00,-0.00260203869769,-0.000310961785213,0.0151604514919,0.0145508006257,0.00470560862348,0.00421299343215
14/1/8 11:00,-0.00262897246573,-0.000299810967993,0.0151514439159,0.0145966585717,0.00472457430395,0.00422419967867
14/1/8 13:00,-0.00265823401611,-0.000310939195438,0.0151715334418,0.0146409697841,0.00473483606273,0.00421440657733
14/1/8 14:00,-0.00264982830879,-0.000312382760169,0.0151646371475,0.0146312576669,0.00472908512976,0.00421648641208
14/1/9 10:00,-0.00264702464181,-0.000305495187959,0.0151705772228,0.0146199401168,0.00472663513613,0.00421409751027
14/1/9 11:00,-0.00263398859457,-0.000305871285905,0.0151644505607,0.0145996092348,0.00471973046138,0.00421560570911
14/1/9 13:00,-0.00265059911974,-0.000294929609161,0.0151781885433,0.0146208911423,0.00472953798057,0.00421444388485
14/1/9 14:00,-0.00264727553981,-0.000297478205613,0.0151770322742,0.0146132054433,0.00472493890997,0.00421284777907
14/1/10 10:00,-0.00267544825098,-0.000309610353639,0.0151775748577,0.014660540504,0.00473437277019,0.0042135667971
14/1/10 11:00,-0.00134237724954,-0.000258230277666,0.0168553224924,0.0132391244773,0.00459845027194,0.00553478808635
14/1/10 13:00,-0.0013564249983,-0.000259781752138,0.0168887814019,0.0132375516907,0.00459558882311,0.00555472234169
14/1/10 14:00,-0.00135823256877,-0.000257632092859,0.0168964718145,0.0132269609378,0.00458957624836,0.00556015318087
14/1/13 10:00,-0.0013573513935,-0.000256207086218,0.0168992420589,0.0132134662559,0.00458286322799,0.00556384866694
14/1/13 11:00,-0.00135627340966,-0.000254890900168,0.016902031613,0.0131993977961,0.00457607510963,0.00556806128339
14/1/13 13:00,-0.00134808199027,-0.000262926811197,0.0168934723736,0.0132071843945,0.00457745333983,0.00556291866463
14/1/13 14:00,-0.00134583744509,-0.000262537020863,0.0168953774096,0.0131945874113,0.00457081550434,0.00556684873523
14/1/14 10:00,-0.00133784294969,-0.000270721762578,0.0168862694555,0.0132032688963,0.00457253333057,0.00556130435391
14/1/14 11:00,-0.00133493579097,-0.000272143928064,0.016885001855,0.0131930223292,0.00456637643789,0.00556354350757
14/1/14 13:00,-0.0013435416976,-0.000264629509227,0.0168887509029,0.0131928792122,0.00456621252555,0.00556488061255
14/1/14 14:00,-0.00135285832066,-0.000255919895403,0.0168929019001,0.0131973049278,0.00456836375259,0.00556454032303
14/1/15 10:00,-0.0013470700303,-0.000260586479509,0.0168896680131,0.0131941798837,0.00456501512113,0.00556233570779
14/1/15 11:00,-0.00135601930279,-0.000252950071042,0.016893193561,0.013195083684,0.00456526407612,0.00556343025474
14/1/15 13:00,-0.0013494009652,-0.000256545069588,0.0168920449867,0.0131878606615,0.00456059170219,0.00556356558959
14/1/15 14:00,-0.00134395429417,-0.00025908335108,0.0168913627213,0.0131777985014,0.00455489618978,0.00556600699435
14/1/16 10:00,-0.00134294214394,-0.000257283510429,0.0168971371389,0.0131634409495,0.0045483480589,0.00557241146263
14/1/16 11:00,-0.00134705200557,-0.000250579047169,0.0169039096986,0.0131580098713,0.00454644069443,0.00557590430753
14/1/16 13:00,-0.00134715438735,-0.000246563002229,0.0169117899211,0.0131453421629,0.00454110296748,0.00558124420326
14/1/16 14:00,-0.00134244390718,-0.000247336477487,0.0169156796283,0.0131314214167,0.00453446378271,0.0055864398139
14/1/17 10:00,-0.00135183461562,-0.000238481748004,0.0169183398553,0.0131370312459,0.00453727922263,0.0055858366633
14/1/17 11:00,0.000177467955861,-0.00032415655662,-0.000865172496708,0.00865604212606,0.00404020307608,0.0182432738737
14/1/17 13:00,0.000169505840442,-0.000322654888146,-0.000813538024039,0.0086376343645,0.00403227017386,0.0182395684327
14/1/17 14:00,0.000163517538039,-0.000321585638497,-0.000792082503499,0.0086215650555,0.00402172084217,0.0182386196066
14/1/20 10:00,0.000174249491577,-0.000333511204183,-0.000808733345455,0.00864572255313,0.00403630257624,0.0182481657773
14/1/20 11:00,0.000181062498237,-0.00034127216431,-0.000809985550613,0.00864162199521,0.00403255755721,0.0182481644511
14/1/20 13:00,0.000182979857342,-0.000345621174901,-0.000806672067325,0.00862592739077,0.00402251960101,0.0182427487624
14/1/20 14:00,0.000183571228043,-0.000349637850723,-0.000802191159709,0.00860506503993,0.00401060084335,0.0182354728578
14/1/21 10:00,0.000190378414398,-0.000358441678159,-0.000806291269665,0.00859642306395,0.00400602178889,0.0182343051108
14/1/21 11:00,-0.00125206380976,-0.000265772919024,0.0169121559199,0.0129331894788,0.00450472318336,0.00560306763425
14/1/21 13:00,-0.0011897335496,-0.000271489715234,0.0170574362614,0.0129044519901,0.00450164980484,0.00571966453321
14/1/21 14:00,-0.0011899847974,-0.000270973475618,0.0170630688919,0.0128973339395,0.00449581538551,0.00572762055435
14/1/22 10:00,-0.00118800323383,-0.000269859842216,0.0170603511341,0.0128852695676,0.00448918451662,0.0057263138167
14/1/22 11:00,-0.0012001257539,-0.000257579200773,0.0170584372017,0.012915044992,0.0045057654818,0.00572410700598
14/1/22 13:00,-0.00111320989799,-0.000261487276683,0.0167453346066,0.0128601226648,0.00449665111523,0.00562963674933
14/1/22 14:00,-0.00104254430857,-0.000260519326098,0.0169961105323,0.0128204500611,0.00448905369926,0.00573482513633
14/1/23 10:00,-0.00104943499002,-0.000256930876906,0.0169948715216,0.0128189649305,0.00448501153588,0.00572519827261
14/1/23 11:00,-0.00104994768118,-0.00025317119258,0.016999666321,0.0128077858002,0.004479533162,0.00572806735957
14/1/23 13:00,-0.00104303713537,-0.000256669508605,0.0169999293674,0.0127982051852,0.00447417782052,0.00573090967504
14/1/23 14:00,-0.00103569192977,-0.000260988138152,0.0169990884136,0.0127908055807,0.00446965848893,0.0057334884394
14/1/24 10:00,-0.00103926008753,-0.00025536739926,0.0170067407571,0.0127836968191,0.00446655060768,0.00573976718408
14/1/24 11:00,-0.00103380268222,-0.000254323646744,0.0170145125952,0.0127669857232,0.00445916730255,0.00574683238762
14/1/24 13:00,-0.00104524296166,-0.000245341169117,0.0170159971268,0.0127761523556,0.00446304925662,0.00574465983016
14/1/24 14:00,-0.00105388585115,-0.000237897165905,0.0170212926447,0.012777560777,0.00446334786186,0.00574581756646
14/1/27 10:00,-0.00104888141654,-0.000243643798647,0.0170160005199,0.0127783728708,0.0044616200776,0.00574210906468
14/1/27 11:00,-0.00106335896756,-0.000251361697756,0.0171018228031,0.0127107482885,0.00446633041714,0.00580802664077
14/1/27 13:00,-0.00106573170065,-0.000252895524937,0.0170911751679,0.0127138556461,0.00446353327506,0.00580204334517
14/1/27 14:00,-0.00106692521448,-0.000249909145222,0.0170949300752,0.01270321505,0.00445789291525,0.00580749270889
14/1/28 10:00,-0.0010634180136,-0.000249050623166,0.0170973549757,0.0126885999572,0.00445076980146,0.00581101973881
14/1/28 11:00,-0.00105654001644,-0.000253644848721,0.017095524811,0.0126829839714,0.00444688223105,0.00581219516403
14/1/28 13:00,-0.00104975863316,-0.000255925920431,0.0170972282133,0.0126706883431,0.00444055346563,0.00581726352428
14/1/28 14:00,-0.00104634212626,-0.000255132147888,0.0170955950671,0.0126572873227,0.00443360439172,0.00581615538957
14/1/29 10:00,-0.00104273704414,-0.00025387571192,0.0171001305013,0.0126418417526,0.00442647170025,0.00582238329554
14/1/29 11:00,-0.00105417990758,-0.000244571102525,0.0171028376688,0.0126531430497,0.00443163885349,0.00582104639917
14/1/29 13:00,-0.00105114610071,-0.000246598175235,0.0170976247967,0.0126454506899,0.00442613244503,0.00581534768411
14/1/29 14:00,-0.00104682004241,-0.000246424421452,0.0171006872421,0.0126308468704,0.0044190423334,0.00582066484979
14/1/30 10:00,-0.00104611572427,-0.00024352536412,0.0171038334476,0.0126179444468,0.00441292127765,0.00582447252059
14/1/30 11:00,-0.00103936778597,-0.000248264239402,0.0171025057377,0.0126130128016,0.00440938780347,0.00582596273735
14/1/30 13:00,-0.00103541734421,-0.000257152549596,0.0170940188422,0.0126278377476,0.00441412249567,0.00581911169146
14/1/30 14:00,-0.00103976523005,-0.000251881302885,0.0170946337604,0.012624134006,0.00441149283484,0.00581918755399
14/2/7 10:00,-0.00103407985176,-0.000254425314225,0.0170957039546,0.012613699481,0.00440573561712,0.00582252161365
14/2/7 11:00,-0.0010477195764,-0.000265736629103,0.0171154762463,0.0126182563211,0.00442226744842,0.00583318694268
14/2/7 13:00,-0.0010468144154,-0.000268281073534,0.0171059243037,0.012619982685,0.00441896938064,0.00582840236662
14/2/7 14:00,-0.00105141863166,-0.000262920105124,0.0171088836111,0.0126157056603,0.00441629459872,0.00583053080204
14/2/10 10:00,-0.00106274945691,-0.000254108782661,0.0171087064777,0.012626242363,0.00442062573635,0.00582594984831
14/2/10 11:00,-0.000972784927902,-0.000261169991546,0.0169465346098,0.0126233546405,0.00440873480483,0.00565480557208
14/2/10 13:00,-0.000972393057794,-0.000256067316423,0.0166894070371,0.0126270494723,0.0044167212026,0.00571570460187
14/2/10 14:00,-0.000923270958121,-0.000253470864436,0.0169187591939,0.0126052971309,0.00440976761427,0.00571683962511
14/2/11 10:00,-0.000926878019059,-0.000249896365332,0.0169235345102,0.0126011114921,0.0044053471918,0.00570546276085
14/2/11 11:00,-0.000924560462997,-0.000248207904578,0.016931923938,0.0125853672504,0.00439834388476,0.00571323547501
14/2/11 13:00,-0.000918137230596,-0.000247660364433,0.0169423216693,0.012567439694,0.00439077614358,0.00572330076867
14/2/11 14:00,-0.00093338361729,-0.000237234387494,0.0169340569463,0.0125917041334,0.00440123420778,0.00571276643765
14/2/12 10:00,-0.000942807654653,-0.000228758283369,0.0169363114988,0.0126016949232,0.00440498174468,0.00570743341505
14/2/12 11:00,-0.00094216238985,-0.000235394290261,0.0169245756212,0.0126110575265,0.00440611742845,0.00569744995329
14/2/12 13:00,-0.000941047809171,-0.00023163744191,0.0169341585597,0.0125988397696,0.00440079723156,0.00570508972423
14/2/12 14:00,-0.000937767891577,-0.000229965340632,0.0169451652575,0.0125814240914,0.00439363099346,0.00571664353243
14/2/13 10:00,-0.000931605882904,-0.00023499258985,0.0169420441346,0.0125786155972,0.00439089137468,0.00571662425273
14/2/13 11:00,-0.000931224909504,-0.000230737611315,0.0169520767976,0.0125665285457,0.00438596284441,0.00572545550456
14/2/13 13:00,-0.000925781891516,-0.000229870148739,0.0169616752916,0.0125496175291,0.00437870702258,0.00573480562769
14/2/13 14:00,-0.000930015365638,-0.000223492324528,0.0169675347015,0.0125461684944,0.00437720267552,0.00573737410473
14/2/14 10:00,-0.000932086220761,-0.00021858830464,0.0169757996805,0.0125367799464,0.00437318538771,0.00574352385194
14/2/14 11:00,-0.000938900748432,-0.000230574678693,0.0169660344229,0.0125680151473,0.0043890733752,0.0057327630816
14/2/14 13:00,-0.000940034342566,-0.000227621972183,0.0169678171633,0.01256285088,0.00438510161513,0.00573535628768
14/2/14 14:00,-0.000940285962872,-0.000223238128378,0.0169724511524,0.0125546876477,0.00438086112794,0.00573569887545
14/2/17 10:00,-0.000935468305061,-0.00022292153812,0.0169790456391,0.01253932063,0.00437388976755,0.00574286986514
14/2/17 11:00,-0.000946832193039,-0.000213864322405,0.0169791516069,0.0125520511355,0.00437958912885,0.00573972156167
14/2/17 13:00,-0.000944247292534,-0.0002129285499,0.0169849310523,0.0125394738662,0.00437320509632,0.00574302849172
14/2/17 14:00,-0.000941107529183,-0.00021112780952,0.0169911270659,0.0125248264518,0.00436658792235,0.00574928014846
14/2/18 10:00,-0.000936464871064,-0.000210624786938,0.0169977641473,0.0125091698695,0.00435961471413,0.00575733858333
14/2/18 11:00,-0.000930020198551,-0.000214929117438,0.016997020791,0.0125036890019,0.00435600737173,0.00575963137939
14/2/18 13:00,-0.000924165199198,-0.000220601144194,0.0169914837528,0.0125047571686,0.00435461556791,0.00575695123007
14/2/18 14:00,-0.000921643723317,-0.00021859795103,0.0169959492158,0.0124917252288,0.0043484064202,0.00576196368614
14/2/19 10:00,-0.000918010800127,-0.000217500254184,0.0170024240933,0.0124765783042,0.0043416135679,0.0057696414384
14/2/19 11:00,-0.000912259584272,-0.000222354053573,0.0169944674065,0.0124758641127,0.00433920869755,0.00576349739615
14/2/19 13:00,-0.000910520154413,-0.000220128869024,0.0169984596529,0.012463142701,0.00433315101254,0.00576824220203
14/2/19 14:00,-0.000921414682082,-0.000209484239655,0.0170003172147,0.0124859509288,0.00434546967933,0.00576803324277
14/2/20 10:00,-0.000922685030287,-0.000208166854567,0.0170029842152,0.0124786730409,0.00434024523941,0.00576461301508
14/2/20 11:00,-0.000932937333442,-0.000199588246124,0.0170042646169,0.0124890374247,0.00434484836692,0.00576221786057
14/2/20 13:00,-0.000928776934088,-0.000204165994906,0.0170050159033,0.0124866172959,0.00434230325683,0.00576400675518
14/2/20 14:00,-0.000932097342785,-0.000199349887166,0.0170034757041,0.0124820539951,0.00433924843736,0.00576075872771
14/2/21 10:00,-0.000927089517874,-0.000205953313405,0.0170002714655,0.0124866235897,0.00433973194848,0.00576001783585
14/2/21 11:00,-0.000934364998169,-0.000217368539874,0.0170110823635,0.0125032236245,0.0043556183812,0.00576422651143
14/2/21 13:00,-0.000933636436087,-0.000219854965575,0.0169995326786,0.0125050001473,0.00435242455151,0.00575685911289
14/2/21 14:00,-0.000930937530347,-0.000228267335382,0.0169908138951,0.0125197651969,0.00435695108877,0.0057510950943
14/2/24 10:00,-0.000926352339954,-0.000234291468048,0.0169846367848,0.0125234525616,0.00435646457731,0.00574890119889
14/2/24 11:00,-0.00104310886324,-0.000227756908285,0.0170535284372,0.0124422474117,0.00433590829092,0.00580822737054
14/2/24 13:00,-0.00105386000037,-0.0002342539809,0.0170378804084,0.01243886069,0.00433665941313,0.00579826176033
14/2/24 14:00,-0.00105586180317,-0.000233934587474,0.0170341699755,0.0124317486716,0.00433114094761,0.00579907640502
14/2/25 10:00,-0.00106435883739,-0.000226926976069,0.0170331851786,0.0124354488521,0.00433209299187,0.00579503082595
14/2/25 11:00,-0.00106495347927,-0.000224441747953,0.0170354546195,0.0124253936284,0.00432669047102,0.00579699616095
14/2/25 13:00,-0.00106478032071,-0.000235672227933,0.0170382116641,0.0124478989969,0.00433931617237,0.00579768099582
14/2/25 14:00,-0.0010724266357,-0.000229023961183,0.0170369725337,0.0124541364863,0.00434107854726,0.00579545134333
14/2/26 10:00,-0.00132962470599,-0.000219234358456,0.0174654876253,0.0120361661096,0.00430831073841,0.00800029384578
14/2/26 11:00,-0.00117684056029,-0.00023094871042,0.0170797928671,0.0123517709389,0.00432795168529,0.00583337019884
14/2/26 13:00,-0.00133227848931,-0.000221439492979,0.0174683980407,0.0120503449916,0.00431561629203,0.00784454210121
14/2/26 14:00,-0.0013374243629,-0.000221396591017,0.0174686091803,0.0120356963513,0.00430980464539,0.00787406919268
14/2/27 10:00,-0.00132694299491,-0.000233162400989,0.0174681864842,0.0120717441848,0.0043239895022,0.00779788319258
14/2/27 11:00,-0.0012956808049,-0.000223876951891,0.0174724832254,0.0120225610548,0.00432962383871,0.00794393666884
14/2/27 13:00,-0.00128894523815,-0.000220132380314,0.0174980375333,0.0120453856799,0.00433000225148,0.00785257702118
14/2/27 14:00,-0.00114490401748,-0.000226946389476,0.0171015489544,0.0123381783312,0.00433732526926,0.00584962724352
14/2/28 10:00,-0.00129333124826,-0.000218910308291,0.0175090989289,0.0120243460896,0.00432021774182,0.00787880407561
14/2/28 11:00,-0.00127584151188,-0.00022615305411,0.0175071371597,0.0120425945463,0.00432152776547,0.00781165248706
14/2/28 13:00,-0.00128362791827,-0.000226718091161,0.0175083336755,0.0120191370926,0.00431536371049,0.00788946647024
14/2/28 14:00,-0.00129656305486,-0.000237775822817,0.0175145089365,0.0120282801816,0.00433058435654,0.00793022695667
14/3/3 10:00,-0.00121006953304,-0.000231920975855,0.0175280862342,0.0119200821034,0.00431738236802,0.00811634483609
14/3/3 11:00,-0.00120961008131,-0.000224957052839,0.0175049135117,0.0119191346625,0.00432249144647,0.00818955226858
14/3/3 13:00,-0.00120965235228,-0.00021663936557,0.017535071755,0.0119404682872,0.00432841804976,0.008122148704
14/3/3 14:00,-0.00120555506569,-0.00021600868058,0.0175659830401,0.011939262387,0.00432318574257,0.00806900683454
14/3/4 10:00,-0.0011986149324,-0.000219917195885,0.0175711039793,0.0119342190918,0.00431926562176,0.00806973275058
14/3/4 11:00,-0.00119797054885,-0.000223472828738,0.0175653939294,0.0119234563362,0.00431498970184,0.00809771686634
14/3/4 13:00,-0.00119361171297,-0.000224962982254,0.0175728028405,0.0119086149983,0.00430873429709,0.00812502858105
14/3/4 14:00,-0.0011941073684,-0.000227104943618,0.0175689784257,0.0118928928065,0.00430304510789,0.00816090471533
14/3/5 10:00,-0.00119625787375,-0.00022572705748,0.0175721677928,0.0118742134089,0.00429646920553,0.00819809444984
14/3/5 11:00,-0.00120063720717,-0.000220450243066,0.0175815957626,0.0118658862306,0.00429356845544,0.00821490388259
14/3/5 13:00,-0.00120264613702,-0.00021943509593,0.0175840819454,0.0118480540488,0.00428700123947,0.0082474812854
14/3/5 14:00,-0.00121091344245,-0.000215294134237,0.0175812972079,0.0118334683125,0.00428247409982,0.00827732943547
14/3/6 10:00,-0.00120535441379,-0.000218940640365,0.0175836744723,0.0118255269667,0.0042782445818,0.00829057812631
14/3/6 11:00,-0.00131086796342,-0.000213993729503,0.0175944758669,0.0116882988005,0.0042580641198,0.0085299377281
14/3/6 13:00,4.23009825936e-05,-0.000294841194585,-0.000807711981232,0.00841069488223,0.00373737195714,0.0182101967507
14/3/6 14:00,-0.00124982882188,-0.000210686880362,0.0175278290504,0.0116463371937,0.00425746703156,0.00859131374091
