time,ret,label
2013-09-26,0.00347936560328,intermediate
2013-09-27,-0.00408212169564,intermediate
2013-09-30,-0.00604747987898,intermediate
2013-10-01,0.00796672458119,intermediate
2013-10-02,-0.000666891939524,intermediate
2013-10-03,-0.00901997253841,bear
2013-10-04,0.00702846681133,bull
2013-10-07,-0.00854274760674,bear
2013-10-08,-0.012408749965,bear
2013-10-09,0.000573741584452,bull
2013-10-10,0.0215956233728,bull
2013-10-11,0.00626659527639,intermediate
2013-10-14,0.00406644145178,intermediate
2013-10-15,-0.00708878958009,intermediate
2013-10-16,0.0137328040316,intermediate
2013-10-17,0.00672131421113,intermediate
2013-10-18,0.00652740570253,intermediate
2013-10-21,9.17321066112e-05,intermediate
2013-10-22,0.00572111637379,intermediate
2013-10-23,-0.0047357532041,intermediate
2013-10-24,0.00325283831227,intermediate
2013-10-25,0.00438521482413,intermediate
2013-10-28,0.00132881605335,intermediate
2013-10-29,0.00556866131661,intermediate
2013-10-30,-0.00488784936718,intermediate
2013-10-31,-0.00384677083391,intermediate
2013-11-01,0.00289921464736,intermediate
2013-11-04,0.00356419934204,intermediate
2013-11-05,-0.00280953084345,intermediate
2013-11-06,0.00425646841151,intermediate
2013-11-07,-0.0132704361042,intermediate
2013-11-08,0.0133382088307,intermediate
2013-11-11,0.000722670461938,intermediate
2013-11-12,-0.00237320587385,intermediate
2013-11-13,0.00806275295032,intermediate
2013-11-14,0.00482559675501,intermediate
2013-11-15,0.00421314650008,intermediate
2013-11-18,-0.00370505274997,intermediate
2013-11-19,-0.00204505517744,intermediate
2013-11-20,-0.0036422359964,intermediate
2013-11-21,0.00809570571711,intermediate
2013-11-22,0.00494919039933,intermediate
2013-11-25,-0.00126414117716,intermediate
2013-11-26,0.000149793495562,intermediate
2013-11-27,0.00248199841809,intermediate
2013-11-29,-0.000785997972773,intermediate
2013-12-02,-0.0027227239896,intermediate
2013-12-03,-0.00319795599263,intermediate
2013-12-04,-0.00130434301253,intermediate
2013-12-05,-0.00434901620599,intermediate
2013-12-06,0.0111751951427,intermediate
2013-12-09,0.0018154510836,intermediate
2013-12-10,-0.00318472489586,intermediate
2013-12-11,-0.011381397443,intermediate
2013-12-12,-0.00377768854573,intermediate
2013-12-13,-0.000101415449329,intermediate
2013-12-16,0.00630015225724,intermediate
