time,close
15/4/7 10:00,4216.938
15/4/7 10:30,4211.496
15/4/7 11:00,4229.751
15/4/7 13:00,4244.871
15/4/7 13:30,4237.264
15/4/7 14:00,4229.155
15/4/7 14:30,4244.906
15/4/8 09:30,4276.11
15/4/8 10:00,4280.073
15/4/8 10:30,4263.223
15/4/8 11:00,4224.424
15/4/8 13:00,4278.891
15/4/8 13:30,4302.774
15/4/8 14:00,4302.654
15/4/8 14:30,4258.874
15/4/9 09:30,4311.797
15/4/9 10:00,4303.726
15/4/9 10:30,4259.663
15/4/9 11:00,4246.534
15/4/9 13:00,4262.368
15/4/9 13:30,4268.976
15/4/9 14:00,4231.039
15/4/9 14:30,4250.942
15/4/10 09:30,4234.739
15/4/10 10:00,4273.637
15/4/10 10:30,4274.694
15/4/10 11:00,4280.316
15/4/10 13:00,4322.529
15/4/10 13:30,4299.999
15/4/10 14:00,4308.249
15/4/10 14:30,4340.926
15/4/13 09:30,4405.304
15/4/13 10:00,4372.759
15/4/13 10:30,4387.407
15/4/13 11:00,4384.89
15/4/13 13:00,4405.012
15/4/13 13:30,4401.998
15/4/13 14:00,4402.012
15/4/13 14:30,4414.21
15/4/14 09:30,4412.496
15/4/14 10:00,4428.882
15/4/14 10:30,4407.638
15/4/14 11:00,4440.223
15/4/14 13:00,4473.83
15/4/14 13:30,4412.12
15/4/14 14:00,4407.735
15/4/14 14:30,4434.338
15/4/15 09:30,4427.301
15/4/15 10:00,4442.781
15/4/15 10:30,4458.035
15/4/15 11:00,4431.808
15/4/15 13:00,4393.983
15/4/15 13:30,4433.251
15/4/15 14:00,4448.616
15/4/15 14:30,4459.23
15/4/16 09:30,4336.902
15/4/16 10:00,4403.165
15/4/16 10:30,4425.258
15/4/16 11:00,4456.565
15/4/16 13:00,4492.543
15/4/16 13:30,4487.502
15/4/16 14:00,4476.525
15/4/16 14:30,4464.239
15/4/17 09:30,4588.619
15/4/17 10:00,4590.05
15/4/17 10:30,4588.936
15/4/17 11:00,4586.364
15/4/17 13:00,4597.082
15/4/17 13:30,4582.735
15/4/17 14:00,4598.955
15/4/17 14:30,4617.304
15/4/20 09:30,4582.512
15/4/20 10:00,4611.06
15/4/20 10:30,4612.602
15/4/20 11:00,4648.461
15/4/20 13:00,4658.928
15/4/20 13:30,4602.755
15/4/20 14:00,4530.826
15/4/20 14:30,4514.509
15/4/21 09:30,4528.878
15/4/21 10:00,4547.281
15/4/21 10:30,4529.693
15/4/21 11:00,4561.388
15/4/21 13:00,4591.834
15/4/21 13:30,4577.15
15/4/21 14:00,4570.107
15/4/21 14:30,4592.96
15/4/22 09:30,4648.334
15/4/22 10:00,4679.995
15/4/22 10:30,4677.66
15/4/22 11:00,4688.111
15/4/22 13:00,4707.28
15/4/22 13:30,4699.44
15/4/22 14:00,4673.526
15/4/22 14:30,4722.798
15/4/23 09:30,4761.97
15/4/23 10:00,4759.035
15/4/23 10:30,4742.102
15/4/23 11:00,4697.444
15/4/23 13:00,4758.739
15/4/23 13:30,4767.046
15/4/23 14:00,4772.604
15/4/23 14:30,4740.776
15/4/24 09:30,4668.167
15/4/24 10:00,4717.297
15/4/24 10:30,4725.209
15/4/24 11:00,4691.558
15/4/24 13:00,4620.809
15/4/24 13:30,4651.427
15/4/24 14:00,4651.909
15/4/24 14:30,4708.934
15/4/27 09:30,4773.826
15/4/27 10:00,4793.563
15/4/27 10:30,4787.938
15/4/27 11:00,4780.57
15/4/27 13:00,4761.551
15/4/27 13:30,4786.203
15/4/27 14:00,4766.785
15/4/27 14:30,4790.78
15/4/28 09:30,4796.854
15/4/28 10:00,4799.224
15/4/28 10:30,4772.493
15/4/28 11:00,4814.78
15/4/28 13:00,4777.553
15/4/28 13:30,4773.457
15/4/28 14:00,4757.063
15/4/28 14:30,4732.965
15/4/29 09:30,4706.627
15/4/29 10:00,4726.913
15/4/29 10:30,4721.333
15/4/29 11:00,4749.696
15/4/29 13:00,4769.479
15/4/29 13:30,4774.531
15/4/29 14:00,4778.973
15/4/29 14:30,4787.808
15/4/30 09:30,4801.314
15/4/30 10:00,4803.968
15/4/30 10:30,4791.459
15/4/30 11:00,4793.978
15/4/30 13:00,4792.857
15/4/30 13:30,4808.298
15/4/30 14:00,4790.932
15/4/30 14:30,4791.78
15/5/4 09:30,4756.19
15/5/4 10:00,4735.718
15/5/4 10:30,4756.801
15/5/4 11:00,4777.356
15/5/4 13:00,4794.447
15/5/4 13:30,4770.868
15/5/4 14:00,4769.292
15/5/4 14:30,4761.861
15/5/5 09:30,4772.807
15/5/5 10:00,4760.254
15/5/5 10:30,4750.656
15/5/5 11:00,4731.037
15/5/5 13:00,4671.313
15/5/5 13:30,4661.535
15/5/5 14:00,4672.972
15/5/5 14:30,4582.082
15/5/6 09:30,4645.31
15/5/6 10:00,4640.115
15/5/6 10:30,4629.596
15/5/6 11:00,4678.484
15/5/6 13:00,4697.928
15/5/6 13:30,4688.535
15/5/6 14:00,4630.745
15/5/6 14:30,4549.811
15/5/7 09:30,4516.552
15/5/7 10:00,4523.579
15/5/7 10:30,4521.963
15/5/7 11:00,4503.773
15/5/7 13:00,4516.861
15/5/7 13:30,4502.47
15/5/7 14:00,4502.467
15/5/7 14:30,4487.203
15/5/8 09:30,4540.788
15/5/8 10:00,4497.268
15/5/8 10:30,4507.963
15/5/8 11:00,4541.939
15/5/8 13:00,4524.313
15/5/8 13:30,4456.191
15/5/8 14:00,4482.454
15/5/8 14:30,4505.576
15/5/11 09:30,4566.816
15/5/11 10:00,4577.557
15/5/11 10:30,4599.019
15/5/11 11:00,4596.868
15/5/11 13:00,4618.239
15/5/11 13:30,4641.115
15/5/11 14:00,4653.158
15/5/11 14:30,4676.672
15/5/12 09:30,4679.188
15/5/12 10:00,4679.419
15/5/12 10:30,4708.715
15/5/12 11:00,4694.989
15/5/12 13:00,4716.949
15/5/12 13:30,4720.25
15/5/12 14:00,4738.34
15/5/12 14:30,4720.167
15/5/13 09:30,4734.133
15/5/13 10:00,4739.829
15/5/13 10:30,4723.875
15/5/13 11:00,4752.951
15/5/13 13:00,4743.905
15/5/13 13:30,4726.811
15/5/13 14:00,4727.181
15/5/13 14:30,4704.714
15/5/14 09:30,4714.942
15/5/14 10:00,4714.149
15/5/14 10:30,4693.125
15/5/14 11:00,4708.225
15/5/14 13:00,4728.085
15/5/14 13:30,4700.632
15/5/14 14:00,4698.191
15/5/14 14:30,4707.91
15/5/15 09:30,4674.629
15/5/15 10:00,4651.145
15/5/15 10:30,4629.378
15/5/15 11:00,4606.716
15/5/15 13:00,4629.063
15/5/15 13:30,4611.271
15/5/15 14:00,4639.279
15/5/15 14:30,4663.338
15/5/18 09:30,4567
15/5/18 10:00,4586.788
15/5/18 10:30,4615.39
15/5/18 11:00,4599.414
15/5/18 13:00,4615.029
15/5/18 13:30,4607.629
15/5/18 14:00,4590.421
15/5/18 14:30,4584.468
15/5/19 09:30,4584.258
15/5/19 10:00,4620.317
15/5/19 10:30,4659.35
15/5/19 11:00,4687.466
15/5/19 13:00,4727.012
15/5/19 13:30,4697.847
15/5/19 14:00,4691.51
15/5/19 14:30,4732.295
15/5/20 09:30,4765.742
15/5/20 10:00,4753.13
15/5/20 10:30,4767.124
15/5/20 11:00,4786.174
15/5/20 13:00,4794.472
15/5/20 13:30,4797.125
15/5/20 14:00,4821.416
15/5/20 14:30,4809.988
15/5/21 09:30,4780.217
15/5/21 10:00,4749.239
15/5/21 10:30,4781.376
15/5/21 11:00,4802.833
15/5/21 13:00,4822.832
15/5/21 13:30,4818.599
15/5/21 14:00,4804.459
15/5/21 14:30,4809.926
15/5/22 09:30,4917.646
15/5/22 10:00,4902.775
15/5/22 10:30,4875.799
15/5/22 11:00,4911.444
15/5/22 13:00,4928.3
15/5/22 13:30,4919.234
15/5/22 14:00,4930.197
15/5/22 14:30,4931.096
15/5/25 09:30,4953.543
15/5/25 10:00,5034.359
15/5/25 10:30,5031.922
15/5/25 11:00,5044.413
15/5/25 13:00,5060.88
15/5/25 13:30,5071.046
15/5/25 14:00,5076.479
15/5/25 14:30,5073.864
15/5/26 09:30,5154.032
15/5/26 10:00,5076.1
15/5/26 10:30,5120.559
15/5/26 11:00,5149.423
15/5/26 13:00,5183.711
15/5/26 13:30,5152.014
15/5/26 14:00,5170.05
15/5/26 14:30,5180.546
15/5/27 09:30,5209.566
15/5/27 10:00,5140.745
15/5/27 10:30,5177.669
15/5/27 11:00,5180.536
15/5/27 13:00,5171.586
15/5/27 13:30,5151.055
15/5/27 14:00,5185.793
15/5/27 14:30,5191.456
15/5/28 09:30,5158.445
15/5/28 10:00,5161.553
15/5/28 10:30,5198.283
15/5/28 11:00,5127.264
15/5/28 13:00,5082.575
15/5/28 13:30,5070.815
15/5/28 14:00,5039.001
15/5/28 14:30,4974.97
15/5/29 09:30,4871.456
15/5/29 10:00,4816.738
15/5/29 10:30,4876.149
15/5/29 11:00,4831.045
15/5/29 13:00,4873.195
15/5/29 13:30,4876.719
15/5/29 14:00,4886.262
15/5/29 14:30,4814.95
15/6/1 09:30,4873.048
15/6/1 10:00,4934.455
15/6/1 10:30,4942.141
15/6/1 11:00,4973.331
15/6/1 13:00,4990.115
15/6/1 13:30,5012.57
15/6/1 14:00,5052.243
15/6/1 14:30,5059.63
15/6/2 09:30,5084.845
15/6/2 10:00,5092.52
15/6/2 10:30,5114.309
15/6/2 11:00,5147.462
15/6/2 13:00,5076.093
15/6/2 13:30,5074.772
15/6/2 14:00,5105.367
15/6/2 14:30,5123.321
15/6/3 09:30,5169.198
15/6/3 10:00,5131.197
15/6/3 10:30,5181.372
15/6/3 11:00,5119.246
15/6/3 13:00,5094.1
15/6/3 13:30,5115.546
15/6/3 14:00,5137.765
15/6/3 14:30,5130.745
15/6/4 09:30,5155.051
15/6/4 10:00,5180.247
15/6/4 10:30,5167.333
15/6/4 11:00,5166.635
15/6/4 13:00,4999.123
15/6/4 13:30,4946.201
15/6/4 14:00,4995.031
15/6/4 14:30,5051.825
15/6/5 09:30,5287.045
15/6/5 10:00,5257.619
15/6/5 10:30,5250.816
15/6/5 11:00,5275.412
15/6/5 13:00,5108.966
15/6/5 13:30,5184.474
15/6/5 14:00,5218.522
15/6/5 14:30,5214.994
15/6/8 09:30,5248.602
15/6/8 10:00,5265.443
15/6/8 10:30,5278.57
15/6/8 11:00,5233.936
15/6/8 13:00,5279.498
15/6/8 13:30,5288.177
15/6/8 14:00,5305.214
15/6/8 14:30,5351.675
15/6/9 09:30,5349.357
15/6/9 10:00,5361.694
15/6/9 10:30,5366.396
15/6/9 11:00,5325.723
15/6/9 13:00,5281.539
15/6/9 13:30,5322.031
15/6/9 14:00,5282.025
15/6/9 14:30,5293.503
15/6/10 09:30,5212.947
15/6/10 10:00,5247.939
15/6/10 10:30,5293.807
15/6/10 11:00,5290.553
15/6/10 13:00,5299.364
15/6/10 13:30,5324.489
15/6/10 14:00,5351.845
15/6/10 14:30,5374.368
15/6/11 09:30,5306.429
15/6/11 10:00,5283.397
15/6/11 10:30,5309.326
15/6/11 11:00,5302.395
15/6/11 13:00,5307.711
15/6/11 13:30,5309.492
15/6/11 14:00,5267.052
15/6/11 14:30,5307.504
15/6/12 09:30,5341.7
15/6/12 10:00,5310.84
15/6/12 10:30,5312.154
15/6/12 11:00,5287.129
15/6/12 13:00,5331.746
15/6/12 13:30,5328.506
15/6/12 14:00,5334.984
15/6/12 14:30,5336.074
15/6/15 09:30,5360.355
15/6/15 10:00,5312.966
15/6/15 10:30,5327.778
15/6/15 11:00,5257.963
15/6/15 13:00,5240.949
15/6/15 13:30,5271.719
15/6/15 14:00,5295.367
15/6/15 14:30,5284.343
15/6/16 09:30,5136.53
15/6/16 10:00,5183.728
15/6/16 10:30,5101.387
15/6/16 11:00,5131.228
15/6/16 13:00,5178.624
15/6/16 13:30,5149.524
15/6/16 14:00,5109.159
15/6/16 14:30,5075.807
15/6/17 09:30,5086.943
15/6/17 10:00,5045.961
15/6/17 10:30,5023.16
15/6/17 11:00,4980.455
15/6/17 13:00,5013.464
15/6/17 13:30,5073.888
15/6/17 14:00,5084.727
15/6/17 14:30,5143.591
15/6/18 09:30,5077.482
15/6/18 10:00,5097.853
15/6/18 10:30,5091.121
15/6/18 11:00,5060.507
15/6/18 13:00,5116.721
15/6/18 13:30,5077.485
15/6/18 14:00,5054.553
15/6/18 14:30,5012.476
15/6/19 09:30,4831.719
15/6/19 10:00,4847.629
15/6/19 10:30,4794.977
15/6/19 11:00,4875.622
15/6/19 13:00,4858.725
15/6/19 13:30,4795.561
15/6/19 14:00,4795.822
15/6/19 14:30,4758.03
15/6/23 09:30,4671.058
15/6/23 10:00,4683.139
15/6/23 10:30,4674.701
15/6/23 11:00,4608.192
15/6/23 13:00,4587.189
15/6/23 13:30,4669.814
15/6/23 14:00,4716.546
15/6/23 14:30,4722.128
15/6/24 09:30,4796.602
15/6/24 10:00,4840.773
15/6/24 10:30,4833.929
15/6/24 11:00,4815.739
15/6/24 13:00,4820.65
15/6/24 13:30,4745.673
15/6/24 14:00,4818.029
15/6/24 14:30,4845.282
15/6/25 09:30,4897.108
15/6/25 10:00,4852.677
15/6/25 10:30,4876.167
15/6/25 11:00,4862.735
15/6/25 13:00,4910.766
15/6/25 13:30,4873.23
15/6/25 14:00,4827.378
15/6/25 14:30,4793.835
15/6/26 09:30,4534.664
15/6/26 10:00,4616.624
15/6/26 10:30,4574.8
15/6/26 11:00,4547.59
15/6/26 13:00,4528.884
15/6/26 13:30,4444.43
15/6/26 14:00,4417.581
15/6/26 14:30,4311.565
15/6/29 09:30,4448.468
15/6/29 10:00,4369.665
15/6/29 10:30,4372.306
15/6/29 11:00,4303.908
15/6/29 13:00,4153.216
15/6/29 13:30,4121.405
15/6/29 14:00,4257.952
15/6/29 14:30,4245.08
15/6/30 09:30,4177.002
15/6/30 10:00,4144.306
15/6/30 10:30,4084.868
15/6/30 11:00,4079.634
15/6/30 13:00,4343.978
15/6/30 13:30,4337.822
15/6/30 14:00,4415.066
15/6/30 14:30,4416.129
15/7/1 09:30,4385.885
15/7/1 10:00,4489.918
15/7/1 10:30,4498.773
15/7/1 11:00,4507.255
15/7/1 13:00,4451.077
15/7/1 13:30,4480.085
15/7/1 14:00,4463.276
15/7/1 14:30,4399.664
15/7/2 09:30,4303.064
15/7/2 10:00,4245.645
15/7/2 10:30,4177.016
15/7/2 11:00,4264.756
15/7/2 13:00,4259.704
15/7/2 13:30,4200.202
15/7/2 14:00,4135.34
15/7/2 14:30,4071.184
15/7/3 09:30,4002.664
15/7/3 10:00,3943.841
15/7/3 10:30,3856.644
15/7/3 11:00,3872.832
15/7/3 13:00,4053.19
15/7/3 13:30,4076.55
15/7/3 14:00,3971.968
15/7/3 14:30,3984.197
15/7/6 09:30,4143.412
15/7/6 10:00,4037.956
15/7/6 10:30,4070.931
15/7/6 11:00,4016.077
15/7/6 13:00,3954.23
15/7/6 13:30,3894.845
15/7/6 14:00,3884.35
15/7/6 14:30,3899.727
15/7/7 09:30,3859.602
15/7/7 10:00,3939.166
15/7/7 10:30,3866.589
15/7/7 11:00,3808.801
15/7/7 13:00,3788.653
15/7/7 13:30,3870.651
15/7/7 14:00,3831.613
15/7/7 14:30,3939.613
15/7/8 09:30,3635.722
15/7/8 10:00,3718.35
15/7/8 10:30,3746.095
15/7/8 11:00,3723.758
15/7/8 13:00,3751.628
15/7/8 13:30,3722.209
15/7/8 14:00,3674.866
15/7/8 14:30,3654.334
15/7/9 09:30,3629.777
15/7/9 10:00,3652.188
15/7/9 10:30,3711.157
15/7/9 11:00,3700.91
15/7/9 13:00,3780.372
15/7/9 13:30,3873.405
15/7/9 14:00,3921.7
15/7/9 14:30,3912.706
15/7/10 09:30,3889.758
15/7/10 10:00,4066.268
15/7/10 10:30,4154.073
15/7/10 11:00,4154.752
15/7/10 13:00,4120.061
15/7/10 13:30,4118.447
15/7/10 14:00,4140.415
15/7/10 14:30,4125.934
15/7/13 09:30,4119.391
15/7/13 10:00,4103.334
15/7/13 10:30,4125.462
15/7/13 11:00,4169.517
15/7/13 13:00,4206.832
15/7/13 13:30,4260.078
15/7/13 14:00,4237.702
15/7/13 14:30,4191.817
15/7/14 09:30,4144.687
15/7/14 10:00,4158.193
15/7/14 10:30,4190.775
15/7/14 11:00,4256.556
15/7/14 13:00,4163.5
15/7/14 13:30,4120.481
15/7/14 14:00,4126.188
15/7/14 14:30,4149.688
15/7/15 09:30,4041.086
15/7/15 10:00,4038.09
15/7/15 10:30,4044.626
15/7/15 11:00,3991.299
15/7/15 13:00,4021.291
15/7/15 13:30,3944.893
15/7/15 14:00,3919.82
15/7/15 14:30,3930.606
15/7/16 09:30,3914.968
15/7/16 10:00,3962.819
15/7/16 10:30,4001.773
15/7/16 11:00,4064.281
15/7/16 13:00,4026.989
15/7/16 13:30,4005.824
15/7/16 14:00,3972.928
15/7/16 14:30,4008.697
15/7/17 09:30,4034.137
15/7/17 10:00,4050.232
15/7/17 10:30,4061.986
15/7/17 11:00,4090.035
15/7/17 13:00,4060.686
15/7/17 13:30,4085.181
15/7/17 14:00,4119.737
15/7/17 14:30,4157.155
15/7/20 09:30,4135.839
15/7/20 10:00,4181.061
15/7/20 10:30,4217.193
15/7/20 11:00,4131.844
15/7/20 13:00,4137.272
15/7/20 13:30,4151.315
15/7/20 14:00,4141.199
15/7/20 14:30,4175.682
15/7/21 09:30,4083.563
15/7/21 10:00,4146.693
15/7/21 10:30,4150.534
15/7/21 11:00,4126.042
15/7/21 13:00,4176.329
15/7/21 13:30,4189.84
15/7/21 14:00,4196.029
15/7/21 14:30,4165.609
15/7/22 09:30,4146.722
15/7/22 10:00,4156.801
15/7/22 10:30,4168.643
15/7/22 11:00,4160.223
15/7/22 13:00,4127.928
15/7/22 13:30,4129.258
15/7/22 14:00,4117.297
15/7/22 14:30,4150.529
15/7/23 09:30,4161.099
15/7/23 10:00,4181.26
15/7/23 10:30,4197.546
15/7/23 11:00,4194.673
15/7/23 13:00,4225.252
15/7/23 13:30,4227.224
15/7/23 14:00,4232.141
15/7/23 14:30,4241.036
15/7/24 09:30,4258.073
15/7/24 10:00,4257.369
15/7/24 10:30,4257.153
15/7/24 11:00,4250.811
15/7/24 13:00,4299.093
15/7/24 13:30,4286.997
15/7/24 14:00,4262.548
15/7/24 14:30,4231.34
15/7/27 09:30,4094.511
15/7/27 10:00,4137.511
15/7/27 10:30,4146.247
15/7/27 11:00,4114.425
15/7/27 13:00,4060.604
15/7/27 13:30,4030.925
15/7/27 14:00,4028.523
15/7/27 14:30,3940.482
15/7/28 09:30,3688.322
15/7/28 10:00,3632.303
15/7/28 10:30,3696.633
15/7/28 11:00,3875.421
15/7/28 13:00,3818.272
15/7/28 13:30,3791.259
15/7/28 14:00,3762.216
15/7/28 14:30,3821.858
15/7/29 09:30,3863.055
15/7/29 10:00,3811.255
15/7/29 10:30,3781.241
15/7/29 11:00,3791.695
15/7/29 13:00,3794.523
15/7/29 13:30,3786.342
15/7/29 14:00,3826.338
15/7/29 14:30,3845.691
15/7/30 09:30,3896.177
15/7/30 10:00,3904.866
15/7/30 10:30,3941.746
15/7/30 11:00,3937.596
15/7/30 13:00,3924.869
15/7/30 13:30,3952.685
15/7/30 14:00,3958.806
15/7/30 14:30,3899.909
15/7/31 09:30,3797.663
15/7/31 10:00,3781.662
15/7/31 10:30,3804.521
15/7/31 11:00,3798.108
15/7/31 13:00,3818.694
15/7/31 13:30,3805.617
15/7/31 14:00,3844.1
15/7/31 14:30,3798.089
15/8/3 09:30,3759.325
15/8/3 10:00,3796.069
15/8/3 10:30,3788.179
15/8/3 11:00,3771.234
15/8/3 13:00,3760.599
15/8/3 13:30,3754.088
15/8/3 14:00,3766.544
15/8/3 14:30,3789.156
15/8/4 09:30,3841.988
15/8/4 10:00,3830.163
15/8/4 10:30,3819.242
15/8/4 11:00,3854.145
15/8/4 13:00,3886.879
15/8/4 13:30,3880.983
15/8/4 14:00,3915.909
15/8/4 14:30,3918.277
15/8/5 09:30,3927.243
15/8/5 10:00,3951.476
15/8/5 10:30,3944.524
15/8/5 11:00,3936.313
15/8/5 13:00,3881.849
15/8/5 13:30,3884.974
15/8/5 14:00,3899.498
15/8/5 14:30,3924.671
15/8/6 09:30,3798.221
15/8/6 10:00,3838.286
15/8/6 10:30,3872.136
15/8/6 11:00,3857.337
15/8/6 13:00,3865.108
15/8/6 13:30,3887.047
15/8/6 14:00,3830.01
15/8/6 14:30,3839.021
15/8/7 09:30,3881.7
15/8/7 10:00,3892.03
15/8/7 10:30,3918.533
15/8/7 11:00,3906.192
15/8/7 13:00,3909.187
15/8/7 13:30,3912.326
15/8/7 14:00,3910.363
15/8/7 14:30,3879.017
15/8/10 09:30,3955.999
15/8/10 10:00,3947.372
15/8/10 10:30,3962.745
15/8/10 11:00,3985.2
15/8/10 13:00,4031.966
15/8/10 13:30,4047.866
15/8/10 14:00,4077.544
15/8/10 14:30,4085.254
15/8/11 09:30,4070.232
15/8/11 10:00,4097.751
15/8/11 10:30,4098.045
15/8/11 11:00,4087.092
15/8/11 13:00,4063.521
15/8/11 13:30,4076.722
15/8/11 14:00,4089.571
15/8/11 14:30,4081.196
15/8/12 09:30,4020.447
15/8/12 10:00,4063.902
15/8/12 10:30,4051.997
15/8/12 11:00,4066.966
15/8/12 13:00,4053.937
15/8/12 13:30,4058.062
15/8/12 14:00,4061.937
15/8/12 14:30,4030.687
15/8/13 09:30,4015.63
15/8/13 10:00,4048.898
15/8/13 10:30,4040.436
15/8/13 11:00,4000.583
15/8/13 13:00,3994.478
15/8/13 13:30,4011.615
15/8/13 14:00,4013.428
15/8/13 14:30,4035.944
15/8/14 09:30,4104.145
15/8/14 10:00,4090.406
15/8/14 10:30,4077.666
15/8/14 11:00,4091.957
15/8/14 13:00,4106.323
15/8/14 13:30,4090.131
15/8/14 14:00,4074.52
15/8/14 14:30,4090.163
15/8/17 09:30,4047.323
15/8/17 10:00,4031.989
15/8/17 10:30,4020.596
15/8/17 11:00,4034.585
15/8/17 13:00,4062.61
15/8/17 13:30,4042.145
15/8/17 14:00,4080.738
15/8/17 14:30,4060.283
15/8/18 09:30,4091.517
15/8/18 10:00,4098.138
15/8/18 10:30,4076.298
15/8/18 11:00,4037.322
15/8/18 13:00,4033.929
15/8/18 13:30,3971.516
15/8/18 14:00,3989.218
15/8/18 14:30,3881.905
15/8/19 09:30,3771.888
15/8/19 10:00,3837.353
15/8/19 10:30,3800.124
15/8/19 11:00,3735.544
15/8/19 13:00,3745.536
15/8/19 13:30,3761.84
15/8/19 14:00,3774.973
15/8/19 14:30,3828.16
15/8/20 09:30,3840.111
15/8/20 10:00,3832.035
15/8/20 10:30,3824.54
15/8/20 11:00,3844.144
15/8/20 13:00,3873.252
15/8/20 13:30,3834.908
15/8/20 14:00,3826.065
15/8/20 14:30,3802.024
15/8/21 09:30,3722.867
15/8/21 10:00,3712.171
15/8/21 10:30,3721.339
15/8/21 11:00,3696.315
15/8/21 13:00,3631.92
15/8/21 13:30,3633.61
15/8/21 14:00,3652.276
15/8/21 14:30,3684.236
15/8/24 09:30,3462.243
15/8/24 10:00,3339.205
15/8/24 10:30,3328.696
15/8/24 11:00,3298.892
15/8/24 13:00,3277.55
15/8/24 13:30,3277.248
15/8/24 14:00,3302.286
