time,ret,label
15/3/16 10:00,0.00696206016319,intermediate
15/3/16 11:00,0.00538110607959,intermediate
15/3/16 13:00,0.0106282031111,intermediate
15/3/16 14:00,-0.00268997415581,intermediate
15/3/17 10:00,0.0128198067382,intermediate
15/3/17 11:00,0.000569531322741,intermediate
15/3/17 13:00,0.00439770463621,intermediate
15/3/17 14:00,-0.00277794866903,intermediate
15/3/18 10:00,0.0110679061401,intermediate
15/3/18 11:00,0.00278064104292,intermediate
15/3/18 13:00,0.00297592387754,intermediate
15/3/18 14:00,0.00221499621903,intermediate
15/3/19 10:00,0.00436465760378,intermediate
15/3/19 11:00,0.00384754877952,intermediate
15/3/19 13:00,0.00174409844851,intermediate
15/3/19 14:00,-0.00762030668332,intermediate
15/3/20 10:00,0.00623650761757,intermediate
15/3/20 11:00,0.0056595333924,intermediate
15/3/20 13:00,-0.00557968677069,intermediate
15/3/20 14:00,0.0184037390214,intermediate
15/3/23 10:00,0.00918772232949,intermediate
15/3/23 11:00,-0.00151204984442,intermediate
15/3/23 13:00,0.00617505611609,intermediate
15/3/23 14:00,-0.00781603265594,intermediate
15/3/24 10:00,0.00545418138825,intermediate
15/3/24 11:00,-0.00432136359495,intermediate
15/3/24 13:00,-0.00652325898037,intermediate
15/3/24 14:00,0.00772417577374,intermediate
15/3/25 10:00,0.00310302987559,intermediate
15/3/25 11:00,-0.000911404091221,intermediate
15/3/25 13:00,-0.007546302215,intermediate
15/3/25 14:00,0.00283539865305,intermediate
15/3/26 10:00,0.000634410227871,intermediate
15/3/26 11:00,0.000975191521361,intermediate
15/3/26 13:00,0.00279984304566,intermediate
15/3/26 14:00,0.00278900152457,intermediate
15/3/27 10:00,-0.0085454911091,intermediate
15/3/27 11:00,0.00454164783363,intermediate
15/3/27 13:00,0.00768140979937,intermediate
15/3/27 14:00,0.00137532602861,intermediate
15/3/30 10:00,0.00667878744069,intermediate
15/3/30 11:00,0.00748183848495,intermediate
15/3/30 13:00,0.000322085992822,intermediate
15/3/30 14:00,0.00552552205754,intermediate
15/3/31 10:00,0.0176157561252,intermediate
15/3/31 11:00,-0.00404305327044,intermediate
15/3/31 13:00,-0.00338652764798,intermediate
15/3/31 14:00,0.00174655167378,intermediate
15/4/1 10:00,-0.0134804117137,intermediate
15/4/1 11:00,0.00430675957322,intermediate
15/4/1 13:00,0.0102754359206,intermediate
15/4/1 14:00,-0.00268655706868,intermediate
15/4/2 10:00,0.00398848968883,intermediate
15/4/2 11:00,-0.00208220703236,intermediate
