time,ret,std,label
14/3/14 10:00,0.00156528989466,0.00687515849766,intermediate
14/3/14 11:00,-0.00451780135602,0.00672846485323,bear
14/3/14 13:00,-0.000542326735795,0.00675047972882,intermediate
14/3/14 14:00,-0.00607486483827,0.00671510181846,bear
14/3/17 10:00,0.0046888352193,0.00675025889355,bull
14/3/17 11:00,0.00370025308035,0.00529194879337,bull
14/3/17 13:00,-0.000405880111589,0.00532476578156,intermediate
14/3/17 14:00,0.0021493833834,0.00518472750322,intermediate
14/3/18 10:00,0.00224979121383,0.00499774964864,intermediate
14/3/18 11:00,-0.000132090808656,0.00478091483455,intermediate
14/3/18 13:00,0.00247787811664,0.00453527077898,intermediate
14/3/18 14:00,-0.00245127185087,0.00454444122566,bear
14/3/19 10:00,-0.0138521563801,0.0042964681782,bear
14/3/19 11:00,-0.00218041522786,0.00521733781939,bear
14/3/19 13:00,-0.001612544873,0.00516642031255,intermediate
14/3/19 14:00,0.00206304189738,0.0047792642803,intermediate
14/3/20 10:00,0.00964771970379,0.0046891280687,bull
14/3/20 11:00,-0.00408495301178,0.0050127039866,bear
14/3/20 13:00,0.00234234935281,0.00473991017108,intermediate
14/3/20 14:00,-0.00648524505385,0.00474881014269,bear
14/3/21 10:00,-0.0159046905752,0.0048579336675,bear
14/3/21 11:00,0.00372718684473,0.00586185786264,bull
14/3/21 13:00,0.0132587018031,0.00592097362086,bull
14/3/21 14:00,0.0121825357998,0.00669206521217,bull
14/3/24 10:00,0.0109052689522,0.00708194010451,bull
14/3/24 11:00,-0.00352527158164,0.00738583678731,bear
14/3/24 13:00,0.00487376053188,0.00741569338843,bull
14/3/24 14:00,0.00604579794124,0.00747184918141,bull
14/3/25 10:00,-0.00269906812718,0.00755528237272,bear
14/3/25 11:00,-0.00069431778018,0.00759051191427,intermediate
14/3/25 13:00,0.00637793635259,0.00759469190663,bull
14/3/25 14:00,-0.00702115095589,0.00768729832685,bear
14/3/26 10:00,0.00383428526199,0.00784961953372,bull
14/3/26 11:00,-0.00154141639226,0.00712696468769,intermediate
14/3/26 13:00,-0.00148534866776,0.00711157401884,intermediate
14/3/26 14:00,-0.000348433582856,0.00710876841453,intermediate
14/3/27 10:00,-0.00557762388043,0.00712017869104,bear
14/3/27 11:00,-0.00270071603753,0.00701837174051,bear
14/3/27 13:00,-0.000716036032995,0.00697746074215,intermediate
14/3/27 14:00,0.0122883617232,0.00697501908759,bull
14/3/28 10:00,-0.00697213154191,0.00721409133924,bear
