time,ret,std,label
15/4/14 10:00,0.00608547286899,0.008099910818,intermediate
15/4/14 11:00,0.00255741840495,0.00764574295965,intermediate
15/4/14 13:00,0.00754026462007,0.00764463477923,bull
15/4/14 14:00,-0.0148839129521,0.0077228698174,intermediate
15/4/15 10:00,0.00791957964322,0.00852375420571,bull
15/4/15 11:00,-0.0024729045124,0.00833217142856,intermediate
15/4/15 13:00,-0.00857152216417,0.00767498587688,intermediate
15/4/15 14:00,0.0123569315254,0.00763895682189,bull
15/4/16 10:00,-0.0102694360475,0.00796452226969,intermediate
15/4/16 11:00,0.0120546893986,0.00837744143422,bull
15/4/16 13:00,0.00804062121857,0.0079985573248,bull
15/4/16 14:00,-0.00357183534116,0.0080887467755,intermediate
15/4/17 10:00,0.0250438414626,0.00789351535484,bull
15/4/17 11:00,-0.000803363971643,0.00915684536906,intermediate
15/4/17 13:00,0.00233420109759,0.00919721554233,intermediate
15/4/17 14:00,0.000407349388851,0.00908231964436,intermediate
15/4/20 10:00,0.00262866172755,0.0089872398731,intermediate
15/4/20 11:00,0.00807843157377,0.00858435692411,bull
15/4/20 13:00,0.00224918167975,0.00866554822649,intermediate
15/4/20 14:00,-0.0278811159263,0.00865810663078,bear
15/4/21 10:00,0.00362520909285,0.0109352447545,intermediate
15/4/21 11:00,0.00309749125346,0.0108960866871,intermediate
15/4/21 13:00,0.00665254536286,0.0108997906981,bull
15/4/21 14:00,-0.0047428903393,0.0108762586909,intermediate
15/4/22 10:00,0.0237604233542,0.0103326676091,bull
15/4/22 11:00,0.00173268791589,0.0113297538606,intermediate
15/4/22 13:00,0.00408051705309,0.0112725175253,intermediate
15/4/22 14:00,-0.00719642761453,0.0109668512466,intermediate
15/4/23 10:00,0.0181310976908,0.0110001971088,bull
15/4/23 11:00,-0.0130263855984,0.0110972044797,intermediate
15/4/23 13:00,0.0129641861808,0.0115126246576,bull
15/4/23 14:00,0.00290935071371,0.0116771127096,intermediate
15/4/24 10:00,-0.0116561018261,0.0115831711465,intermediate
15/4/24 11:00,-0.00547124261283,0.0108622471355,intermediate
15/4/24 13:00,-0.0151949254662,0.0109561221267,intermediate
15/4/24 14:00,0.00670787499706,0.0115120742939,bull
15/4/27 10:00,0.0299963032599,0.0115977549017,bull
15/4/27 11:00,-0.00271418999014,0.0132556503009,intermediate
15/4/27 13:00,-0.00398633075092,0.013214423752,intermediate
15/4/27 14:00,0.00109861795941,0.0132642036694,intermediate
15/4/28 10:00,0.00678216471328,0.0114836836433,bull
15/4/28 11:00,0.00323611547817,0.0115191794991,intermediate
15/4/28 13:00,-0.00776186291689,0.0115194605543,intermediate
15/4/28 14:00,-0.00429802973559,0.0116993375997,intermediate
15/4/29 10:00,-0.00635811426965,0.0116869464237,intermediate
15/4/29 11:00,0.00480826926471,0.0106840130783,intermediate
15/4/29 13:00,0.00415645861772,0.0107227305496,intermediate
15/4/29 14:00,0.00198859524637,0.0107239571492,intermediate
15/4/30 10:00,0.00521657321727,0.0105734474642,intermediate
15/4/30 11:00,-0.00208169614782,0.00988662532316,intermediate
15/4/30 13:00,-0.000233862375874,0.00941615513186,intermediate
15/4/30 14:00,-0.000401720034924,0.00900944555659,intermediate
15/5/4 10:00,-0.0115916126312,0.00899143064484,intermediate
15/5/4 11:00,0.00875390350077,0.0089871918541,bull
15/5/4 13:00,0.00357111782666,0.00907311096549,intermediate
15/5/4 14:00,-0.00526050700659,0.00829661658003,intermediate
15/5/5 10:00,-0.00189683804662,0.00835566223621,intermediate
15/5/5 11:00,-0.00615661078906,0.00514189320531,intermediate
15/5/5 13:00,-0.0127042288944,0.00527411342598,intermediate
15/5/5 14:00,0.000355083351467,0.00586920755999,intermediate
15/5/6 10:00,-0.00705612141837,0.0058584161836,intermediate
15/5/6 11:00,0.00823497541465,0.00571459053602,bull
15/5/6 13:00,0.00414743462034,0.00602526989725,intermediate
15/5/6 14:00,-0.0144037981674,0.0059587737263,intermediate
15/5/7 10:00,-0.0234142675974,0.00662210316338,bear
15/5/7 11:00,-0.00438800476146,0.00813756408971,intermediate
15/5/7 13:00,0.00290179363975,0.00798708515274,intermediate
15/5/7 14:00,-0.00319181478268,0.00793809073847,intermediate
15/5/8 10:00,-0.00115536748101,0.0078643669372,intermediate
15/5/8 11:00,0.00988391208764,0.00765206053374,bull
15/5/8 13:00,-0.00388827096506,0.00817379886841,intermediate
15/5/8 14:00,-0.00929507810717,0.00815744993609,intermediate
15/5/11 10:00,0.0209947853869,0.00825191600727,bull
15/5/11 11:00,0.00420975233198,0.00957099971455,intermediate
15/5/11 13:00,0.00463826156629,0.00937204328089,intermediate
15/5/11 14:00,0.00753266527397,0.00940616112684,bull
15/5/12 10:00,0.0056278280506,0.00958724702449,intermediate
15/5/12 11:00,0.00332181281574,0.00970077095747,intermediate
15/5/12 13:00,0.00466642254744,0.00966170653998,intermediate
15/5/12 14:00,0.00452467111141,0.00928856489323,intermediate
15/5/13 10:00,0.000314195708528,0.00932998491982,intermediate
15/5/13 11:00,0.00276462919352,0.00916058846173,intermediate
15/5/13 13:00,-0.00190505210058,0.0090230004422,intermediate
15/5/13 14:00,-0.00353159445116,0.00900678894395,intermediate
15/5/14 10:00,-0.00276062975799,0.00839925275575,intermediate
15/5/14 11:00,-0.00125743274053,0.00634997503413,intermediate
15/5/14 13:00,0.00420927869545,0.00622640308034,intermediate
15/5/14 14:00,-0.00634271693715,0.00624006974097,intermediate
15/5/15 10:00,-0.0100641151613,0.00641371941547,intermediate
15/5/15 11:00,-0.00959818711587,0.00691595168066,intermediate
15/5/15 13:00,0.00483923307617,0.00706260532633,intermediate
15/5/15 14:00,0.00220449442571,0.00703469872878,intermediate
15/5/18 10:00,-0.0113789692576,0.00661539104646,intermediate
15/5/18 11:00,0.00274890710017,0.00558073806625,intermediate
15/5/18 13:00,0.00338924771632,0.00553585952481,intermediate
15/5/18 14:00,-0.00534641079283,0.00549035290153,intermediate
15/5/19 10:00,0.00649157645915,0.00531758184949,intermediate
15/5/19 11:00,0.0144288204785,0.00537185644543,bull
15/5/19 13:00,0.00840115247898,0.00625396949727,bull
15/5/19 14:00,-0.00753879815574,0.00644572748348,intermediate
15/5/20 10:00,0.0130488561443,0.00656735625626,bull
15/5/20 11:00,0.00692799645928,0.00720179578377,bull
15/5/20 13:00,0.00173224270575,0.00733361382022,intermediate
15/5/20 14:00,0.0056040732829,0.00732056747885,intermediate
15/5/21 10:00,-0.0150832661673,0.00733787474996,intermediate
15/5/21 11:00,0.0112215574576,0.00810401990611,bull
15/5/21 13:00,0.00415535524597,0.00842853584585,intermediate
15/5/21 14:00,-0.00381686235629,0.0084275156937,intermediate
15/5/22 10:00,0.0202569263124,0.00833507119892,bull
15/5/22 11:00,0.00176662091087,0.0089015106224,intermediate
15/5/22 13:00,0.00342610874598,0.00845398367363,intermediate
15/5/22 14:00,0.000384845686602,0.00844591157862,intermediate
15/5/25 10:00,0.0209072625396,0.00846519171241,bull
15/5/25 11:00,0.00199508498354,0.00863810529926,intermediate
15/5/25 13:00,0.00325908701025,0.00864798033323,intermediate
15/5/25 14:00,0.00307752982049,0.00864895121699,intermediate
15/5/26 10:00,-7.46608325191e-05,0.00835385727476,intermediate
15/5/26 11:00,0.0143414193542,0.00841883164859,bull
15/5/26 13:00,0.00663653947531,0.00841380372507,bull
15/5/26 14:00,-0.00263884938573,0.00838372383585,intermediate
15/5/27 10:00,-0.00568434905516,0.00809158474288,intermediate
15/5/27 11:00,0.00771051522342,0.00817287901759,bull
15/5/27 13:00,-0.00172911451969,0.00818904387763,intermediate
15/5/27 14:00,0.00274335986164,0.00827044426217,intermediate
15/5/28 10:00,-0.00468526796002,0.00826249446322,intermediate
15/5/28 11:00,-0.0066653196271,0.00734391742772,intermediate
15/5/28 13:00,-0.00875416064758,0.00751692221248,intermediate
15/5/28 14:00,-0.00861017477843,0.00795456662151,intermediate
15/5/29 10:00,-0.0451109126813,0.00821299161272,bear
15/5/29 11:00,0.00296586490128,0.0123928076949,intermediate
15/5/29 13:00,0.00868697910719,0.0124083849492,bull
15/5/29 14:00,0.00267781451535,0.0125506674234,intermediate
15/6/1 10:00,0.00981463713027,0.0125692542389,bull
15/6/1 11:00,0.00784760581514,0.0118381898962,bull
15/6/1 13:00,0.00336911865156,0.0119801451019,intermediate
15/6/1 14:00,0.0123733475039,0.0119819914688,bull
15/6/2 10:00,0.00794049336129,0.0122958532747,bull
15/6/2 11:00,0.0107309812129,0.0124246320254,bull
15/6/2 13:00,-0.0139619064709,0.012242184267,intermediate
15/6/2 14:00,0.00575046813896,0.0125026263476,bull
15/6/3 10:00,0.00504662596176,0.012582724009,intermediate
15/6/3 11:00,-0.00233180271625,0.012584530399,intermediate
15/6/3 13:00,-0.00492415527883,0.012462913075,intermediate
15/6/3 14:00,0.00853515269765,0.0124968567371,bull
15/6/4 10:00,0.00823457853167,0.0126408418541,bull
15/6/4 11:00,-0.00263113232621,0.0127384251312,intermediate
15/6/4 13:00,-0.0329591091563,0.0126601218025,bear
15/6/4 14:00,-0.000818878762257,0.0144990734881,intermediate
15/6/5 10:00,0.051234644383,0.0143889919358,bull
15/6/5 11:00,0.00337851790708,0.0147498682422,intermediate
15/6/5 13:00,-0.0320597451737,0.0147481654926,bear
15/6/5 14:00,0.0212171846361,0.0167003940531,bull
15/6/8 10:00,0.00895106255723,0.0171992479707,bull
15/6/8 11:00,-0.00600170630562,0.0171838891287,intermediate
15/6/8 13:00,0.0086674411491,0.0172633720075,bull
15/6/8 14:00,0.00485909311428,0.0173144299815,bull
15/6/9 10:00,0.0105898593723,0.0171840579746,bull
15/6/9 11:00,-0.00673149290037,0.0172360602774,intermediate
15/6/9 13:00,-0.00833094450718,0.017243102802,intermediate
15/6/9 14:00,9.20143997494e-05,0.0170296885784,intermediate
15/6/10 10:00,-0.00647411882077,0.0170117545081,intermediate
15/6/10 11:00,0.00808734916999,0.017083611428,bull
15/6/10 13:00,0.00166403608888,0.0171290632531,intermediate
15/6/10 14:00,0.00985454791302,0.0170627697331,bull
15/6/11 10:00,-0.0128720992148,0.0170905329771,intermediate
15/6/11 11:00,0.00358934322468,0.0173255571722,intermediate
15/6/11 13:00,0.00100206358821,0.0173136648676,intermediate
15/6/11 14:00,-0.00768985562327,0.0154340660954,intermediate
15/6/12 10:00,0.00827920158782,0.0155908091851,bull
15/6/12 11:00,-0.00447463840714,0.0110465948949,intermediate
15/6/12 13:00,0.00840338784651,0.011076955995,bull
15/6/12 14:00,0.000607121413864,0.0083842959108,intermediate
15/6/15 10:00,-0.0041356376358,0.00715142156731,intermediate
15/6/15 11:00,-0.0104065586639,0.00700057150321,intermediate
15/6/15 13:00,-0.00324110058146,0.00726437753867,intermediate
15/6/15 14:00,0.0103296985166,0.00703266448751,bull
15/6/16 10:00,-0.0213077987843,0.00733066163243,bear
15/6/16 11:00,-0.0101794817825,0.00824575683627,intermediate
15/6/16 13:00,0.00919437716289,0.00838428793915,bull
15/6/16 14:00,-0.0135045725034,0.00857584122216,intermediate
15/6/17 10:00,-0.0124466901198,0.00899240551988,intermediate
15/6/17 11:00,-0.01306686897,0.00924287798169,intermediate
15/6/17 13:00,0.00660584101888,0.00924271080247,bull
15/6/17 14:00,0.0141142474,0.00942881318778,bull
15/6/18 10:00,0.00257812995733,0.00975414565659,intermediate
15/6/18 11:00,-0.00735279479262,0.00951575717346,intermediate
15/6/18 13:00,0.0110471282928,0.00950544176731,bull
15/6/18 14:00,-0.0122243829384,0.00992461725923,intermediate
15/6/19 10:00,-0.0417997018267,0.0101059796551,bear
15/6/19 11:00,0.00575796661844,0.0130185630277,bull
15/6/19 13:00,-0.00347162823978,0.0132116221606,intermediate
15/6/19 14:00,-0.0130309356001,0.0129017502003,intermediate
15/6/23 10:00,-0.0237765106258,0.0129663772506,bear
15/6/23 11:00,-0.0161330223966,0.0135687401479,bear
15/6/23 13:00,-0.00456817102511,0.0137118471707,intermediate
15/6/23 14:00,0.0278093338879,0.013698659278,bull
15/6/24 10:00,0.0259976666649,0.0152271714997,bull
15/6/24 11:00,-0.00518490653415,0.0162709680335,intermediate
15/6/24 13:00,0.00101926155641,0.0162035336188,intermediate
15/6/24 14:00,-0.000543850472582,0.0159880817037,intermediate
15/6/25 10:00,0.00716558816945,0.0158346721675,bull
15/6/25 11:00,0.00207052538653,0.0158224450644,intermediate
15/6/25 13:00,0.00982890095947,0.0156336262203,bull
15/6/25 14:00,-0.0171264746637,0.0157295355263,bear
15/6/26 10:00,-0.0446397610761,0.0156987441664,bear
15/6/26 11:00,-0.015066279737,0.0181085017555,bear
15/6/26 13:00,-0.00412187078028,0.0182370877131,intermediate
15/6/26 14:00,-0.0248832903214,0.0178509989255,bear
15/6/29 10:00,-0.0109059140765,0.0182762227514,intermediate
15/6/29 11:00,-0.0151628999638,0.0164628969071,bear
15/6/29 13:00,-0.0356404732755,0.0163985503384,bear
15/6/29 14:00,0.0249053196188,0.0175833372768,bull
15/6/30 10:00,-0.0270529495798,0.0189171619078,bear
15/6/30 11:00,-0.01572806542,0.0190842967973,bear
15/6/30 13:00,0.0627832396522,0.0190738656768,bull
15/6/30 14:00,0.0162322648195,0.0242804800862,bull
15/7/1 10:00,0.0168116557996,0.0236761398082,bull
15/7/1 11:00,0.00385388198226,0.0231873334339,bull
15/7/1 13:00,-0.0125422313961,0.0232432147388,bear
15/7/1 14:00,0.0027369361781,0.023304757989,intermediate
15/7/2 10:00,-0.0499892738615,0.0233399445177,bear
15/7/2 11:00,0.00449121777553,0.0252410151393,bull
15/7/2 13:00,-0.00118529516039,0.025288453124,intermediate
15/7/2 14:00,-0.0296301242944,0.0250442860577,bear
15/7/3 10:00,-0.0474144284786,0.0254394345586,bear
15/7/3 11:00,-0.0181690991613,0.0256470250895,bear
15/7/3 13:00,0.0455182030377,0.0256993850659,bull
15/7/3 14:00,-0.0202425356469,0.0282295538159,bear
15/7/6 10:00,0.0164769335922,0.0280883948677,bull
15/7/6 11:00,-0.00543306783547,0.0284476547983,intermediate
15/7/6 13:00,-0.0155196635129,0.0283346671848,bear
15/7/6 14:00,-0.0178302323451,0.0275197325237,bear
15/7/7 10:00,0.0140133661222,0.0269659232589,bull
15/7/7 11:00,-0.0336545843286,0.0267399825844,bear
15/7/7 13:00,-0.0053038944974,0.0274578932518,intermediate
15/7/7 14:00,0.0112753164087,0.0228753266852,bull
15/7/8 10:00,-0.0300058418581,0.0226497550374,bear
15/7/8 11:00,0.00145335191371,0.0224775178183,intermediate
15/7/8 13:00,0.00745650569206,0.0224125910916,bull
15/7/8 14:00,-0.0206732096921,0.0227009526254,bear
15/7/9 10:00,-0.00619022936541,0.0226924470396,intermediate
15/7/9 11:00,0.0132522953068,0.0207288720683,bull
15/7/9 13:00,0.0212436821313,0.0210680450011,bull
15/7/9 14:00,0.0367028157749,0.0219317617151,bull
15/7/10 10:00,0.0362003922161,0.0230879377099,bull
15/7/10 11:00,0.0215271139234,0.0221555353286,bull
15/7/10 13:00,-0.00838477032504,0.0220799825554,intermediate
15/7/10 14:00,0.0049280552822,0.0199779780375,bull
15/7/13 10:00,-0.00899621036149,0.0193959418005,intermediate
15/7/13 11:00,0.0160003877663,0.0192442856222,bull
15/7/13 13:00,0.00890966860269,0.0194627213309,bull
15/7/13 14:00,0.00731127082016,0.0190958583745,bull
15/7/14 10:00,-0.0189405362819,0.018494975923,bear
15/7/14 11:00,0.0233797776995,0.0190213944367,bull
15/7/14 13:00,-0.0221043159108,0.0175769508495,bear
15/7/14 14:00,-0.00900208837113,0.0184554472519,intermediate
15/7/15 10:00,-0.0215821704188,0.0186235403084,bear
15/7/15 11:00,-0.0116550660767,0.0179390971738,intermediate
15/7/15 13:00,0.00748625352663,0.0182612905243,bull
15/7/15 14:00,-0.025557260973,0.0182616164431,bear
15/7/16 10:00,0.0109099063142,0.0186121381306,bull
15/7/16 11:00,0.0252812108917,0.018552593516,bull
15/7/16 13:00,-0.00921790128302,0.0190290107464,intermediate
15/7/16 14:00,-0.0135155959611,0.0188608625493,intermediate
15/7/17 10:00,0.0192708090859,0.0175235354269,bull
15/7/17 11:00,0.00977936404691,0.0161400471531,bull
15/7/17 13:00,-0.00720160261749,0.0155413950616,intermediate
15/7/17 14:00,0.0144374015146,0.0155145824982,bull
15/7/20 10:00,0.0147757157066,0.0158232118441,bull
15/7/20 11:00,-0.0118412456486,0.0160133027465,intermediate
15/7/20 13:00,0.00131283701417,0.0158527720279,intermediate
15/7/20 14:00,0.00094872598927,0.0157142740542,intermediate
15/7/21 10:00,0.00132578967118,0.0156102227089,intermediate
15/7/21 11:00,-0.00499255515736,0.0150710711826,intermediate
15/7/21 13:00,0.0121140370543,0.0140942333559,bull
15/7/21 14:00,0.00470597085232,0.0135630281967,intermediate
15/7/22 10:00,-0.00939281379052,0.0134287198328,intermediate
15/7/22 11:00,0.000822890541881,0.0126513967626,intermediate
15/7/22 13:00,-0.00779309243898,0.0122923854636,intermediate
15/7/22 14:00,-0.00257870607318,0.0124064620929,intermediate
15/7/23 10:00,0.0154157564273,0.0108289903478,bull
15/7/23 11:00,0.00320275041967,0.0110471675684,intermediate
15/7/23 13:00,0.00726351706035,0.00976219667155,bull
15/7/23 14:00,0.00162910758046,0.00950834078688,intermediate
15/7/24 10:00,0.00594335226923,0.008786068718,intermediate
15/7/24 11:00,-0.00154157558931,0.00801003777287,intermediate
15/7/24 13:00,0.0112942819568,0.00787404626098,bull
15/7/24 14:00,-0.00853696667475,0.00783355510876,intermediate
15/7/27 10:00,-0.0297727042334,0.00773438934246,bear
15/7/27 11:00,-0.0055953076297,0.00979053302836,intermediate
15/7/27 13:00,-0.0131673606586,0.00952043176551,intermediate
15/7/27 14:00,-0.00793192348171,0.00991924141127,intermediate
15/7/28 10:00,-0.10353292517,0.010023192774,bear
15/7/28 11:00,0.0647874196956,0.0243798797043,bull
15/7/28 13:00,-0.0148563378115,0.0289316335068,bear
15/7/28 14:00,-0.0147898187552,0.0288178514349,bear
15/7/29 10:00,0.0129503857265,0.028820313715,bull
15/7/29 11:00,-0.00514538255655,0.0290779715764,intermediate
15/7/29 13:00,0.000745562579667,0.0290540775224,intermediate
15/7/29 14:00,0.00834949878482,0.0290673074974,bull
15/7/30 10:00,0.0203152576891,0.0291952858789,bull
15/7/30 11:00,0.00834691708484,0.0293743647057,bull
15/7/30 13:00,-0.00323740992571,0.0294536388732,intermediate
15/7/30 14:00,0.00860948976883,0.0293565430629,bull
15/7/31 10:00,-0.0457788691109,0.0294589909238,bear
15/7/31 11:00,0.00433945246562,0.0307716904773,bull
15/7/31 13:00,0.00540543134104,0.0308401902989,bull
15/7/31 14:00,0.00663102599204,0.0307050144775,bull
15/8/3 10:00,-0.0125734477269,0.030818241037,bear
15/8/3 11:00,-0.00656378875392,0.0303561215803,intermediate
15/8/3 13:00,-0.00282401563282,0.0303589113262,intermediate
15/8/3 14:00,0.00157961692402,0.0302924112819,intermediate
15/8/4 10:00,0.0167494908855,0.030299062952,bull
15/8/4 11:00,0.00624183149932,0.0200094383409,bull
15/8/4 13:00,0.00845732944683,0.0141213534608,bull
15/8/4 14:00,0.00744096442046,0.0138288217044,bull
15/8/5 10:00,0.00904169360123,0.0134109194367,bull
15/8/5 11:00,-0.00384468161553,0.0132777656016,intermediate
15/8/5 13:00,-0.0139329118712,0.0132467046741,intermediate
15/8/5 14:00,0.00453624038725,0.0136880321714,intermediate
15/8/6 10:00,-0.0158219141147,0.0136125990423,bear
15/8/6 11:00,0.00495113622837,0.0133169590834,intermediate
15/8/6 13:00,0.00201257571223,0.0132197848517,intermediate
15/8/6 14:00,-0.00912221057269,0.0132254626058,intermediate
15/8/7 10:00,0.0160634582581,0.0131613479664,bull
15/8/7 11:00,0.00363211397907,0.00905558274574,intermediate
15/8/7 13:00,0.000766437596081,0.009045559091,intermediate
15/8/7 14:00,0.00030078457427,0.00899931247013,intermediate
15/8/10 10:00,0.00941983247343,0.00891261715187,bull
15/8/10 11:00,0.00953745815244,0.00853687081084,bull
15/8/10 13:00,0.0116665990053,0.0084544380526,bull
15/8/10 14:00,0.0112407481868,0.00856510139311,bull
15/8/11 10:00,0.00494344024304,0.00871520753162,intermediate
15/8/11 11:00,-0.00260457189605,0.00821488130538,intermediate
15/8/11 13:00,-0.00578387557119,0.00828654472569,intermediate
15/8/11 14:00,0.0063902354214,0.00839254580043,intermediate
15/8/12 10:00,-0.00629647876562,0.00836294877458,intermediate
15/8/12 11:00,0.000753671107447,0.00840078862044,intermediate
15/8/12 13:00,-0.00320875921779,0.00831653106769,intermediate
15/8/12 14:00,0.00197144573488,0.00761149191212,intermediate
15/8/13 10:00,-0.00321520810931,0.00759210670687,intermediate
15/8/13 11:00,-0.012004644828,0.00653226293875,intermediate
15/8/13 13:00,-0.00152719314751,0.00724295453126,intermediate
15/8/13 14:00,0.00473283162236,0.00727932086114,intermediate
15/8/14 10:00,0.0189984926575,0.00686928583156,bull
15/8/14 11:00,0.000379108093489,0.00718501728658,intermediate
15/8/14 13:00,0.00350464114527,0.00719403788497,intermediate
15/8/14 14:00,-0.00777503252671,0.00718916555103,intermediate
15/8/17 10:00,-0.0104931457531,0.00751835620147,intermediate
15/8/17 11:00,0.000643643779782,0.00779085281117,intermediate
15/8/17 13:00,0.00692217784184,0.00754422789728,bull
15/8/17 14:00,0.00445223019941,0.0072623420206,intermediate
15/8/18 10:00,0.00425486980135,0.00689614352978,intermediate
15/8/18 11:00,-0.0149511233235,0.00687325409254,intermediate
15/8/18 13:00,-0.000840761909119,0.00759631312392,intermediate
15/8/18 14:00,-0.0111456172622,0.00750389154371,intermediate
15/8/19 10:00,-0.0388124157276,0.0076855877456,bear
15/8/19 11:00,-0.026889348748,0.0112126568549,bear
15/8/19 13:00,0.00267127365077,0.0123291791258,intermediate
15/8/19 14:00,0.00782849946408,0.0124202787925,bull
15/8/20 10:00,0.0150027633211,0.0126239717968,bull
15/8/20 11:00,0.00315495770595,0.0132644656984,intermediate
15/8/20 13:00,0.00754351287181,0.0131467188073,bull
15/8/20 14:00,-0.0122576043601,0.0133104563495,intermediate
15/8/21 10:00,-0.030219979223,0.0134246387473,bear
15/8/21 11:00,-0.00428050325273,0.0137845784033,intermediate
15/8/21 13:00,-0.0175749433558,0.0137334890812,bear
15/8/21 14:00,0.00558910083971,0.0138423286257,bull
15/8/24 10:00,-0.0896177802001,0.0140679156247,bear
15/8/24 11:00,-0.0121461001868,0.0231308100104,intermediate
15/8/24 13:00,-0.006490462448,0.0230201007408,intermediate
15/8/24 14:00,0.00751876385089,0.0227086948125,bull
15/8/25 10:00,-0.0504345135852,0.022820805397,bear
15/8/25 11:00,-0.000978545524925,0.0241186666813,intermediate
15/8/25 13:00,0.00746126587613,0.0242631657703,bull
15/8/25 14:00,-0.0268032934999,0.0245306624657,bear
15/8/26 10:00,-0.00205430275106,0.0247334113235,intermediate
