time,ret,std,label
13/3/12 10:00,-3.88560845694e-05,0.00822162223151,intermediate
13/3/12 11:00,-0.00233953103496,0.00801607650842,intermediate
13/3/12 13:00,-0.0113232669247,0.00791631728388,bear
13/3/12 14:00,-0.0080525752794,0.00821356304506,bear
13/3/13 10:00,-0.00220061580861,0.00837436432128,intermediate
13/3/13 11:00,-0.000225806446216,0.00708403608608,intermediate
13/3/13 13:00,-0.0063167972304,0.00684392676462,bear
13/3/13 14:00,0.00470077407373,0.00684191330461,intermediate
13/3/14 10:00,-0.000326519398922,0.00665737891047,intermediate
13/3/14 11:00,0.00145095153128,0.0066551116097,intermediate
13/3/14 13:00,-0.000833931348011,0.00659046689069,intermediate
13/3/14 14:00,-0.00320095139657,0.00658120591755,intermediate
13/3/15 10:00,-0.00490864370164,0.00554016433557,intermediate
13/3/15 11:00,0.0119460670398,0.00528544738441,bull
13/3/15 13:00,0.0196425551163,0.00607744380333,bull
13/3/15 14:00,-0.00755665302896,0.00753692877814,bear
13/3/18 10:00,-0.0158493674009,0.00751347229823,bear
13/3/18 11:00,-0.00220715365908,0.00756580938688,intermediate
13/3/18 13:00,-0.00404213559525,0.00744592531233,intermediate
13/3/18 14:00,-0.00317101941286,0.00745585068835,intermediate
13/3/19 10:00,0.00189117448838,0.00744999262856,intermediate
13/3/19 11:00,-0.00536484604106,0.00748386067143,bear
13/3/19 13:00,0.00405589117185,0.00752679736899,intermediate
13/3/19 14:00,0.00041674387513,0.00729639532177,intermediate
13/3/20 10:00,0.0204359682624,0.00712008421653,bull
13/3/20 11:00,0.00615242317062,0.0084512372902,bull
13/3/20 13:00,0.00613328920268,0.00853672997033,bull
13/3/20 14:00,0.0033466721229,0.0084451806127,intermediate
13/3/21 10:00,0.00626634303922,0.00842439623336,bull
13/3/21 11:00,-0.00156099804992,0.00847917814155,intermediate
13/3/21 13:00,0.00123670647156,0.00850949312384,intermediate
13/3/21 14:00,-0.00163182791158,0.00849207762658,intermediate
13/3/22 10:00,-0.00299178172792,0.00845375454932,intermediate
13/3/22 11:00,0.00363979065154,0.00838820077207,intermediate
13/3/22 13:00,-0.00154123757612,0.00807831754992,intermediate
13/3/22 14:00,-0.00303743385131,0.00692960999834,intermediate
13/3/25 10:00,0.0047379347984,0.00673806692216,intermediate
13/3/25 11:00,-0.00133064726838,0.0056259002539,intermediate
13/3/25 13:00,-0.00151661909184,0.00559912459844,intermediate
13/3/25 14:00,0.00219209991019,0.00549613589009,intermediate
13/3/26 10:00,-0.0169993888361,0.00537617633772,bear
13/3/26 11:00,-0.00411934514164,0.00679734246268,intermediate
13/3/26 13:00,0.00295023517711,0.00674302402148,intermediate
13/3/26 14:00,0.00122080549034,0.00672384110086,intermediate
13/3/27 10:00,0.00812448315345,0.00672180623688,bull
13/3/27 11:00,0.000457137755205,0.00535484611229,intermediate
13/3/27 13:00,-0.003606499771,0.00519923951683,intermediate
13/3/27 14:00,-0.00552175194609,0.00508290950012,bear
13/3/28 10:00,-0.0221278456403,0.00513996124348,bear
13/3/28 11:00,-0.00232383933561,0.00671358227788,intermediate
13/3/28 13:00,-0.0010785696064,0.00671274160735,intermediate
13/3/28 14:00,-0.00124229420422,0.00667388911397,intermediate
13/3/29 10:00,-0.00159744889934,0.00667616040989,intermediate
13/3/29 11:00,0.00163299868172,0.00667486816365,intermediate
13/3/29 13:00,-0.00577962657772,0.00660197487731,bear
13/3/29 14:00,0.00324363655596,0.00664415073691,intermediate
13/4/1 10:00,-0.00342725036961,0.00675637850254,intermediate
13/4/1 11:00,0.000749510804585,0.00657299320966,intermediate
13/4/1 13:00,0.000834805998239,0.00660771191006,intermediate
13/4/1 14:00,0.00221487583235,0.00664388907498,intermediate
