time,close
14/3/7 10:00,2186.588
14/3/7 11:00,2178.958
14/3/7 13:00,2169.901
14/3/7 14:00,2175.675
14/3/10 10:00,2132.001
14/3/10 11:00,2137.632
14/3/10 13:00,2126.115
14/3/10 14:00,2113.29
14/3/11 10:00,2100.867
14/3/11 11:00,2116.932
14/3/11 13:00,2115.685
14/3/11 14:00,2101.877
14/3/12 10:00,2114.323
14/3/12 11:00,2122.032
14/3/12 13:00,2102.941
14/3/12 14:00,2112.655
14/3/13 10:00,2124.277
14/3/13 11:00,2141.55
14/3/13 13:00,2145.89
14/3/13 14:00,2136.589
14/3/14 10:00,2139.936
14/3/14 11:00,2130.29
14/3/14 13:00,2129.135
14/3/14 14:00,2116.24
14/3/17 10:00,2126.186
14/3/17 11:00,2134.068
14/3/17 13:00,2133.202
14/3/17 14:00,2137.792
14/3/18 10:00,2142.607
14/3/18 11:00,2142.324
14/3/18 13:00,2147.639
14/3/18 14:00,2142.381
14/3/19 10:00,2112.909
14/3/19 11:00,2108.307
14/3/19 13:00,2104.91
14/3/19 14:00,2109.257
14/3/20 10:00,2129.705
14/3/20 11:00,2121.023
14/3/20 13:00,2125.997
14/3/20 14:00,2112.254
14/3/21 10:00,2078.925
14/3/21 11:00,2086.688
14/3/21 13:00,2114.539
14/3/21 14:00,2140.457
14/3/24 10:00,2163.927
14/3/24 11:00,2156.312
14/3/24 13:00,2166.847
14/3/24 14:00,2179.987
14/3/25 10:00,2174.111
14/3/25 11:00,2172.602
14/3/25 13:00,2186.503
14/3/25 14:00,2171.205
14/3/26 10:00,2179.546
14/3/26 11:00,2176.189
14/3/26 13:00,2172.959
14/3/26 14:00,2172.202
14/3/27 10:00,2160.12
14/3/27 11:00,2154.294
14/3/27 13:00,2152.752
14/3/27 14:00,2179.369
14/3/28 10:00,2164.227
14/3/28 11:00,2157.961
14/3/28 13:00,2164.91
14/3/28 14:00,2159.518
14/3/31 10:00,2151.248
14/3/31 11:00,2144.339
14/3/31 13:00,2156.033
14/3/31 14:00,2151.211
14/4/1 10:00,2148.838
14/4/1 11:00,2156.804
14/4/1 13:00,2167.206
14/4/1 14:00,2159.518
14/4/2 10:00,2169.233
14/4/2 11:00,2181.295
14/4/2 13:00,2176.115
14/4/2 14:00,2179.387
14/4/3 10:00,2189.585
14/4/3 11:00,2188.471
14/4/3 13:00,2186.138
14/4/3 14:00,2165.895
14/4/4 10:00,2157.861
14/4/4 11:00,2169.022
14/4/4 13:00,2175.635
14/4/4 14:00,2183.003
14/4/8 10:00,2202.286
14/4/8 11:00,2203.715
14/4/8 13:00,2223.192
14/4/8 14:00,2238.213
14/4/9 10:00,2246.389
14/4/9 11:00,2234.824
14/4/9 13:00,2236.255
14/4/9 14:00,2231.222
14/4/10 10:00,2234.289
14/4/10 11:00,2238.826
14/4/10 13:00,2238.216
14/4/10 14:00,2268.39
14/4/11 10:00,2270.543
14/4/11 11:00,2271.051
14/4/11 13:00,2261.902
14/4/11 14:00,2275.41
14/4/14 10:00,2268.074
14/4/14 11:00,2255.873
14/4/14 13:00,2261.6
14/4/14 14:00,2261.12
14/4/15 10:00,2253.536
14/4/15 11:00,2246.896
14/4/15 13:00,2244.164
14/4/15 14:00,2239.321
14/4/16 10:00,2244.729
14/4/16 11:00,2232.611
14/4/16 13:00,2238.037
14/4/16 14:00,2237.328
14/4/17 10:00,2231.7
14/4/17 11:00,2225.983
14/4/17 13:00,2235.096
14/4/17 14:00,2229.124
14/4/18 10:00,2220.816
14/4/18 11:00,2216.991
14/4/18 13:00,2221.786
14/4/18 14:00,2219.483
14/4/21 10:00,2219.49
14/4/21 11:00,2223.941
14/4/21 13:00,2218.343
14/4/21 14:00,2213.418
14/4/22 10:00,2187.59
14/4/22 11:00,2177.483
14/4/22 13:00,2184.575
14/4/22 14:00,2175.532
14/4/23 10:00,2191.769
14/4/23 11:00,2193.727
14/4/23 13:00,2190.086
14/4/23 14:00,2197.287
14/4/24 10:00,2189.99
14/4/24 11:00,2199.269
14/4/24 13:00,2197.684
14/4/24 14:00,2194.652
14/4/25 10:00,2183.481
14/4/25 11:00,2193.42
14/4/25 13:00,2184.676
14/4/25 14:00,2183.266
14/4/28 10:00,2145.988
14/4/28 11:00,2143.866
14/4/28 13:00,2141.766
14/4/28 14:00,2140.342
14/4/29 10:00,2141.696
14/4/29 11:00,2139.177
14/4/29 13:00,2141.206
14/4/29 14:00,2140.774
14/4/30 10:00,2157.571
14/4/30 11:00,2160.943
14/4/30 13:00,2155.41
14/4/30 14:00,2157.095
14/5/5 10:00,2132.733
14/5/5 11:00,2140.561
14/5/5 13:00,2136.056
14/5/5 14:00,2144.884
14/5/6 10:00,2163.619
14/5/6 11:00,2160.447
14/5/6 13:00,2169.287
14/5/6 14:00,2159.316
14/5/7 10:00,2146.862
14/5/7 11:00,2153.266
14/5/7 13:00,2147.353
14/5/7 14:00,2147.401
14/5/8 10:00,2137.844
14/5/8 11:00,2147.617
14/5/8 13:00,2162.476
14/5/8 14:00,2147.12
14/5/9 10:00,2137.696
14/5/9 11:00,2127.312
14/5/9 13:00,2129.224
14/5/9 14:00,2135.449
14/5/12 10:00,2142.677
14/5/12 11:00,2171.096
14/5/12 13:00,2177.804
14/5/12 14:00,2178.123
14/5/13 10:00,2180.441
14/5/13 11:00,2175.33
14/5/13 13:00,2176.5
14/5/13 14:00,2170.338
14/5/14 10:00,2177.921
14/5/14 11:00,2173.819
14/5/14 13:00,2177.65
14/5/14 14:00,2174.44
14/5/15 10:00,2166.71
14/5/15 11:00,2162.822
14/5/15 13:00,2151.844
14/5/15 14:00,2150.061
14/5/16 10:00,2141.404
14/5/16 11:00,2141.478
14/5/16 13:00,2139.825
14/5/16 14:00,2143.456
14/5/19 10:00,2120.399
14/5/19 11:00,2119.441
14/5/19 13:00,2116.078
14/5/19 14:00,2105.929
14/5/20 10:00,2123.547
14/5/20 11:00,2117.302
14/5/20 13:00,2116.748
14/5/20 14:00,2117.18
14/5/21 10:00,2119.109
14/5/21 11:00,2120.213
14/5/21 13:00,2119.628
14/5/21 14:00,2125.163
14/5/22 10:00,2156.364
14/5/22 11:00,2148.904
14/5/22 13:00,2147.936
14/5/22 14:00,2137.905
14/5/23 10:00,2131.999
14/5/23 11:00,2134.855
14/5/23 13:00,2131.857
14/5/23 14:00,2141.565
14/5/26 10:00,2159.095
14/5/26 11:00,2155.938
14/5/26 13:00,2155.7
14/5/26 14:00,2148.432
14/5/27 10:00,2156.786
14/5/27 11:00,2152.948
14/5/27 13:00,2150.927
14/5/27 14:00,2153.253
14/5/28 10:00,2151.752
