time,close
15/3/9 10:00,3420.064
15/3/9 11:00,3428.66
15/3/9 13:00,3434.254
15/3/9 14:00,3497.524
15/3/10 10:00,3518.557
15/3/10 11:00,3521.422
15/3/10 13:00,3535.47
15/3/10 14:00,3541.243
15/3/11 10:00,3550.213
15/3/11 11:00,3555.002
15/3/11 13:00,3532.936
15/3/11 14:00,3516.243
15/3/12 10:00,3540.238
15/3/12 11:00,3554.83
15/3/12 13:00,3587
15/3/12 14:00,3584.508
15/3/13 10:00,3622.312
15/3/13 11:00,3626.892
15/3/13 13:00,3610.945
15/3/13 14:00,3610.325
15/3/16 10:00,3635.548
15/3/16 11:00,3655.164
15/3/16 13:00,3694.219
15/3/16 14:00,3684.295
15/3/17 10:00,3731.831
15/3/17 11:00,3733.957
15/3/17 13:00,3750.414
15/3/17 14:00,3740.01
15/3/18 10:00,3781.634
15/3/18 11:00,3792.164
15/3/18 13:00,3803.466
15/3/18 14:00,3811.9
15/3/19 10:00,3828.574
15/3/19 11:00,3843.333
15/3/19 13:00,3850.042
15/3/19 14:00,3820.815
15/3/20 10:00,3844.718
15/3/20 11:00,3866.539
15/3/20 13:00,3845.025
15/3/20 14:00,3916.443
15/3/23 10:00,3952.592
15/3/23 11:00,3946.62
15/3/23 13:00,3971.066
15/3/23 14:00,3940.149
15/3/24 10:00,3961.698
15/3/24 11:00,3944.615
15/3/24 13:00,3918.967
15/3/24 14:00,3949.355
15/3/25 10:00,3961.629
15/3/25 11:00,3958.02
15/3/25 13:00,3928.264
15/3/25 14:00,3939.418
15/3/26 10:00,3941.918
15/3/26 11:00,3945.764
15/3/26 13:00,3956.827
15/3/26 14:00,3967.878
15/3/27 10:00,3934.115
15/3/27 11:00,3952.023
15/3/27 13:00,3982.497
15/3/27 14:00,3987.978
15/3/30 10:00,4014.702
15/3/30 11:00,4044.852
15/3/30 13:00,4046.155
15/3/30 14:00,4068.574
15/3/31 10:00,4140.88
15/3/31 11:00,4124.172
15/3/31 13:00,4110.229
15/3/31 14:00,4117.414
15/4/1 10:00,4062.282
15/4/1 11:00,4079.815
15/4/1 13:00,4121.953
15/4/1 14:00,4110.894
15/4/2 10:00,4127.323
15/4/2 11:00,4118.738
15/4/2 13:00,4125.28
15/4/2 14:00,4083.956
15/4/3 10:00,4126.467
15/4/3 11:00,4149.762
15/4/3 13:00,4127.315
15/4/3 14:00,4153.687
15/4/7 10:00,4216.938
15/4/7 11:00,4229.751
15/4/7 13:00,4244.871
15/4/7 14:00,4229.155
15/4/8 10:00,4280.073
15/4/8 11:00,4224.424
15/4/8 13:00,4278.891
15/4/8 14:00,4302.654
15/4/9 10:00,4303.726
15/4/9 11:00,4246.534
15/4/9 13:00,4262.368
15/4/9 14:00,4231.039
15/4/10 10:00,4273.637
15/4/10 11:00,4280.316
15/4/10 13:00,4322.529
15/4/10 14:00,4308.249
15/4/13 10:00,4372.759
15/4/13 11:00,4384.89
15/4/13 13:00,4405.012
15/4/13 14:00,4402.012
15/4/14 10:00,4428.882
15/4/14 11:00,4440.223
15/4/14 13:00,4473.83
15/4/14 14:00,4407.735
15/4/15 10:00,4442.781
15/4/15 11:00,4431.808
15/4/15 13:00,4393.983
15/4/15 14:00,4448.616
15/4/16 10:00,4403.165
15/4/16 11:00,4456.565
15/4/16 13:00,4492.543
15/4/16 14:00,4476.525
15/4/17 10:00,4590.05
15/4/17 11:00,4586.364
15/4/17 13:00,4597.082
15/4/17 14:00,4598.955
15/4/20 10:00,4611.06
15/4/20 11:00,4648.461
15/4/20 13:00,4658.928
15/4/20 14:00,4530.826
15/4/21 10:00,4547.281
15/4/21 11:00,4561.388
15/4/21 13:00,4591.834
15/4/21 14:00,4570.107
15/4/22 10:00,4679.995
15/4/22 11:00,4688.111
15/4/22 13:00,4707.28
15/4/22 14:00,4673.526
15/4/23 10:00,4759.035
15/4/23 11:00,4697.444
15/4/23 13:00,4758.739
15/4/23 14:00,4772.604
15/4/24 10:00,4717.297
15/4/24 11:00,4691.558
15/4/24 13:00,4620.809
15/4/24 14:00,4651.909
15/4/27 10:00,4793.563
15/4/27 11:00,4780.57
15/4/27 13:00,4761.551
15/4/27 14:00,4766.785
15/4/28 10:00,4799.224
15/4/28 11:00,4814.78
15/4/28 13:00,4777.553
15/4/28 14:00,4757.063
15/4/29 10:00,4726.913
15/4/29 11:00,4749.696
15/4/29 13:00,4769.479
15/4/29 14:00,4778.973
15/4/30 10:00,4803.968
15/4/30 11:00,4793.978
15/4/30 13:00,4792.857
15/4/30 14:00,4790.932
15/5/4 10:00,4735.718
15/5/4 11:00,4777.356
15/5/4 13:00,4794.447
15/5/4 14:00,4769.292
15/5/5 10:00,4760.254
15/5/5 11:00,4731.037
15/5/5 13:00,4671.313
15/5/5 14:00,4672.972
15/5/6 10:00,4640.115
15/5/6 11:00,4678.484
15/5/6 13:00,4697.928
15/5/6 14:00,4630.745
15/5/7 10:00,4523.579
15/5/7 11:00,4503.773
15/5/7 13:00,4516.861
15/5/7 14:00,4502.467
15/5/8 10:00,4497.268
15/5/8 11:00,4541.939
15/5/8 13:00,4524.313
15/5/8 14:00,4482.454
15/5/11 10:00,4577.557
15/5/11 11:00,4596.868
15/5/11 13:00,4618.239
15/5/11 14:00,4653.158
15/5/12 10:00,4679.419
15/5/12 11:00,4694.989
15/5/12 13:00,4716.949
15/5/12 14:00,4738.34
15/5/13 10:00,4739.829
15/5/13 11:00,4752.951
15/5/13 13:00,4743.905
15/5/13 14:00,4727.181
15/5/14 10:00,4714.149
15/5/14 11:00,4708.225
15/5/14 13:00,4728.085
15/5/14 14:00,4698.191
15/5/15 10:00,4651.145
15/5/15 11:00,4606.716
15/5/15 13:00,4629.063
15/5/15 14:00,4639.279
15/5/18 10:00,4586.788
15/5/18 11:00,4599.414
15/5/18 13:00,4615.029
15/5/18 14:00,4590.421
15/5/19 10:00,4620.317
15/5/19 11:00,4687.466
15/5/19 13:00,4727.012
15/5/19 14:00,4691.51
15/5/20 10:00,4753.13
15/5/20 11:00,4786.174
15/5/20 13:00,4794.472
15/5/20 14:00,4821.416
15/5/21 10:00,4749.239
15/5/21 11:00,4802.833
15/5/21 13:00,4822.832
15/5/21 14:00,4804.459
15/5/22 10:00,4902.775
15/5/22 11:00,4911.444
15/5/22 13:00,4928.3
15/5/22 14:00,4930.197
15/5/25 10:00,5034.359
15/5/25 11:00,5044.413
15/5/25 13:00,5060.88
15/5/25 14:00,5076.479
15/5/26 10:00,5076.1
15/5/26 11:00,5149.423
15/5/26 13:00,5183.711
15/5/26 14:00,5170.05
15/5/27 10:00,5140.745
15/5/27 11:00,5180.536
15/5/27 13:00,5171.586
15/5/27 14:00,5185.793
15/5/28 10:00,5161.553
15/5/28 11:00,5127.264
15/5/28 13:00,5082.575
15/5/28 14:00,5039.001
15/5/29 10:00,4816.738
15/5/29 11:00,4831.045
15/5/29 13:00,4873.195
15/5/29 14:00,4886.262
15/6/1 10:00,4934.455
15/6/1 11:00,4973.331
15/6/1 13:00,4990.115
15/6/1 14:00,5052.243
15/6/2 10:00,5092.52
15/6/2 11:00,5147.462
15/6/2 13:00,5076.093
15/6/2 14:00,5105.367
15/6/3 10:00,5131.197
15/6/3 11:00,5119.246
15/6/3 13:00,5094.1
15/6/3 14:00,5137.765
15/6/4 10:00,5180.247
15/6/4 11:00,5166.635
15/6/4 13:00,4999.123
15/6/4 14:00,4995.031
15/6/5 10:00,5257.619
15/6/5 11:00,5275.412
15/6/5 13:00,5108.966
15/6/5 14:00,5218.522
15/6/8 10:00,5265.443
15/6/8 11:00,5233.936
15/6/8 13:00,5279.498
15/6/8 14:00,5305.214
15/6/9 10:00,5361.694
15/6/9 11:00,5325.723
15/6/9 13:00,5281.539
15/6/9 14:00,5282.025
15/6/10 10:00,5247.939
15/6/10 11:00,5290.553
15/6/10 13:00,5299.364
15/6/10 14:00,5351.845
15/6/11 10:00,5283.397
15/6/11 11:00,5302.395
15/6/11 13:00,5307.711
15/6/11 14:00,5267.052
15/6/12 10:00,5310.84
15/6/12 11:00,5287.129
15/6/12 13:00,5331.746
15/6/12 14:00,5334.984
15/6/15 10:00,5312.966
15/6/15 11:00,5257.963
15/6/15 13:00,5240.949
15/6/15 14:00,5295.367
15/6/16 10:00,5183.728
15/6/16 11:00,5131.228
15/6/16 13:00,5178.624
15/6/16 14:00,5109.159
15/6/17 10:00,5045.961
15/6/17 11:00,4980.455
15/6/17 13:00,5013.464
15/6/17 14:00,5084.727
15/6/18 10:00,5097.853
15/6/18 11:00,5060.507
15/6/18 13:00,5116.721
15/6/18 14:00,5054.553
15/6/19 10:00,4847.629
15/6/19 11:00,4875.622
15/6/19 13:00,4858.725
15/6/19 14:00,4795.822
15/6/23 10:00,4683.139
15/6/23 11:00,4608.192
15/6/23 13:00,4587.189
15/6/23 14:00,4716.546
15/6/24 10:00,4840.773
15/6/24 11:00,4815.739
15/6/24 13:00,4820.65
15/6/24 14:00,4818.029
15/6/25 10:00,4852.677
15/6/25 11:00,4862.735
15/6/25 13:00,4910.766
15/6/25 14:00,4827.378
15/6/26 10:00,4616.624
15/6/26 11:00,4547.59
15/6/26 13:00,4528.884
15/6/26 14:00,4417.581
15/6/29 10:00,4369.665
15/6/29 11:00,4303.908
15/6/29 13:00,4153.216
15/6/29 14:00,4257.952
15/6/30 10:00,4144.306
15/6/30 11:00,4079.634
15/6/30 13:00,4343.978
15/6/30 14:00,4415.066
15/7/1 10:00,4489.918
15/7/1 11:00,4507.255
15/7/1 13:00,4451.077
15/7/1 14:00,4463.276
15/7/2 10:00,4245.645
15/7/2 11:00,4264.756
15/7/2 13:00,4259.704
15/7/2 14:00,4135.34
15/7/3 10:00,3943.841
15/7/3 11:00,3872.832
15/7/3 13:00,4053.19
15/7/3 14:00,3971.968
15/7/6 10:00,4037.956
15/7/6 11:00,4016.077
15/7/6 13:00,3954.23
15/7/6 14:00,3884.35
15/7/7 10:00,3939.166
15/7/7 11:00,3808.801
15/7/7 13:00,3788.653
15/7/7 14:00,3831.613
15/7/8 10:00,3718.35
15/7/8 11:00,3723.758
15/7/8 13:00,3751.628
15/7/8 14:00,3674.866
15/7/9 10:00,3652.188
15/7/9 11:00,3700.91
15/7/9 13:00,3780.372
