time,ret,std
14/3/14 10:00,0.00156528989466,0.00687515849766
14/3/14 11:00,-0.00451780135602,0.00672846485323
14/3/14 13:00,-0.000542326735795,0.00675047972882
14/3/14 14:00,-0.00607486483827,0.00671510181846
14/3/17 10:00,0.0046888352193,0.00675025889355
14/3/17 11:00,0.00370025308035,0.00529194879337
14/3/17 13:00,-0.000405880111589,0.00532476578156
14/3/17 14:00,0.0021493833834,0.00518472750322
14/3/18 10:00,0.00224979121383,0.00499774964864
14/3/18 11:00,-0.000132090808656,0.00478091483455
14/3/18 13:00,0.00247787811664,0.00453527077898
14/3/18 14:00,-0.00245127185087,0.00454444122566
14/3/19 10:00,-0.0138521563801,0.0042964681782
14/3/19 11:00,-0.00218041522786,0.00521733781939
14/3/19 13:00,-0.001612544873,0.00516642031255
14/3/19 14:00,0.00206304189738,0.0047792642803
14/3/20 10:00,0.00964771970379,0.0046891280687
14/3/20 11:00,-0.00408495301178,0.0050127039866
14/3/20 13:00,0.00234234935281,0.00473991017108
14/3/20 14:00,-0.00648524505385,0.00474881014269
14/3/21 10:00,-0.0159046905752,0.0048579336675
14/3/21 11:00,0.00372718684473,0.00586185786264
14/3/21 13:00,0.0132587018031,0.00592097362086
14/3/21 14:00,0.0121825357998,0.00669206521217
14/3/24 10:00,0.0109052689522,0.00708194010451
14/3/24 11:00,-0.00352527158164,0.00738583678731
14/3/24 13:00,0.00487376053188,0.00741569338843
14/3/24 14:00,0.00604579794124,0.00747184918141
14/3/25 10:00,-0.00269906812718,0.00755528237272
14/3/25 11:00,-0.00069431778018,0.00759051191427
14/3/25 13:00,0.00637793635259,0.00759469190663
14/3/25 14:00,-0.00702115095589,0.00768729832685
14/3/26 10:00,0.00383428526199,0.00784961953372
14/3/26 11:00,-0.00154141639226,0.00712696468769
14/3/26 13:00,-0.00148534866776,0.00711157401884
14/3/26 14:00,-0.000348433582856,0.00710876841453
14/3/27 10:00,-0.00557762388043,0.00712017869104
14/3/27 11:00,-0.00270071603753,0.00701837174051
14/3/27 13:00,-0.000716036032995,0.00697746074215
14/3/27 14:00,0.0122883617232,0.00697501908759
14/3/28 10:00,-0.00697213154191,0.00721409133924
14/3/28 11:00,-0.00289945943572,0.00634264672955
14/3/28 13:00,0.0032149957681,0.00641696951219
14/3/28 14:00,-0.00249374150491,0.00585995580684
14/3/31 10:00,-0.00383690979553,0.00533088828946
14/3/31 11:00,-0.00321679246991,0.00482891164446
14/3/31 13:00,0.00543861267083,0.00481904807443
14/3/31 14:00,-0.00223901966755,0.0048507113406
14/4/1 10:00,-0.00110370846513,0.00464474225595
14/4/1 11:00,0.00370026541416,0.0046227614435
14/4/1 13:00,0.00481128400066,0.00471583053577
14/4/1 14:00,-0.00355373168752,0.00461511357768
14/4/2 10:00,0.00448860020412,0.00442600566261
14/4/2 11:00,0.00554508827749,0.00445852024499
14/4/2 13:00,-0.00237756026636,0.00461947107839
14/4/2 14:00,0.00150246773645,0.00463899819833
14/4/3 10:00,0.00466838355617,0.00464812955843
14/4/3 11:00,-0.000508901678755,0.00455056902268
14/4/3 13:00,-0.00106660971126,0.00449393454821
14/4/3 14:00,-0.00930284581506,0.00450044199699
14/4/4 10:00,-0.00371621768017,0.00418651066902
14/4/4 11:00,0.00515892144699,0.00398262641534
14/4/4 13:00,0.00304420123705,0.00408999286015
14/4/4 14:00,0.00338087586912,0.0040839788004
14/4/8 10:00,0.00879445996961,0.00408754550588
14/4/8 11:00,0.000648660792454,0.00433094124135
14/4/8 13:00,0.00879942843845,0.00421546755569
14/4/8 14:00,0.0067337786007,0.00443571043386
14/4/9 10:00,0.00364625849003,0.00448493228337
14/4/9 11:00,-0.00516156035249,0.0044407721903
14/4/9 13:00,0.000640113963033,0.00470518848326
14/4/9 14:00,-0.0022531742768,0.00465826994397
14/4/10 10:00,0.00137363920154,0.00459496325676
14/4/10 11:00,0.00202856468293,0.00454809176403
14/4/10 13:00,-0.000272501354142,0.00445445095725
14/4/10 14:00,0.0133912087766,0.00439068611744
14/4/11 10:00,0.000948681181887,0.00510935404308
14/4/11 11:00,0.000223710002312,0.00507648053099
14/4/11 13:00,-0.00403666767484,0.00506220025773
14/4/11 14:00,0.0059542036817,0.00518765057789
14/4/14 10:00,-0.00322924274631,0.00460176615376
14/4/14 11:00,-0.0053939754742,0.00457016865811
14/4/14 13:00,0.00253548967226,0.00483326435673
14/4/14 14:00,-0.000212261648654,0.00482884421734
14/4/15 10:00,-0.00335972757786,0.00483863637853
14/4/15 11:00,-0.00295082997281,0.00467728420884
14/4/15 13:00,-0.001216639429,0.00476161246556
14/4/15 14:00,-0.00216037385365,0.00442679099829
14/4/16 10:00,0.0024121062977,0.00421692123708
14/4/16 11:00,-0.00541304863567,0.00417226841004
14/4/16 13:00,0.00242738979417,0.00418804316303
14/4/16 14:00,-0.000316845667752,0.00422074601349
14/4/17 10:00,-0.00251866982046,0.00418912776279
14/4/17 11:00,-0.00256501107615,0.00421745692835
14/4/17 13:00,0.00408556435609,0.00422264979745
14/4/17 14:00,-0.00267549697929,0.00432891768305
14/4/18 10:00,-0.00373398726858,0.00306166798716
14/4/18 11:00,-0.00172382482933,0.00309229529102
14/4/18 13:00,0.00216050586239,0.00307948861282
14/4/18 14:00,-0.00103709106853,0.0030906956403
14/4/21 10:00,3.15388266614e-06,0.00266192037961
