time,close
15/3/12 11:15,3566.878
15/3/12 11:20,3577.925
15/3/12 11:25,3569.968
15/3/12 13:00,3587
15/3/12 13:05,3592.28
15/3/12 13:10,3599.68
15/3/12 13:15,3595.038
15/3/12 13:20,3589.62
15/3/12 13:25,3595.256
15/3/12 13:30,3596.054
15/3/12 13:35,3591.266
15/3/12 13:40,3581.487
15/3/12 13:45,3581.182
15/3/12 13:50,3585.772
15/3/12 13:55,3583.162
15/3/12 14:00,3584.508
15/3/12 14:05,3593.786
15/3/12 14:10,3586.3
15/3/12 14:15,3594.121
15/3/12 14:20,3597.195
15/3/12 14:25,3598.597
15/3/12 14:30,3595.252
15/3/12 14:35,3598.144
15/3/12 14:40,3597.246
15/3/12 14:45,3591.818
15/3/12 14:50,3588.752
15/3/12 14:55,3590.83
15/3/13 09:30,3605.306
15/3/13 09:35,3609.327
15/3/13 09:40,3609.721
15/3/13 09:45,3616.793
15/3/13 09:50,3626.988
15/3/13 09:55,3615.069
15/3/13 10:00,3622.312
15/3/13 10:05,3621.457
15/3/13 10:10,3621.144
15/3/13 10:15,3630.419
15/3/13 10:20,3631.967
15/3/13 10:25,3637.563
15/3/13 10:30,3635.801
15/3/13 10:35,3640.887
15/3/13 10:40,3631.313
15/3/13 10:45,3631.387
15/3/13 10:50,3633.683
15/3/13 10:55,3626.123
15/3/13 11:00,3626.892
15/3/13 11:05,3631.062
15/3/13 11:10,3632.495
15/3/13 11:15,3633.109
15/3/13 11:20,3627.566
15/3/13 11:25,3610.682
15/3/13 13:00,3610.945
15/3/13 13:05,3613.627
15/3/13 13:10,3615.526
15/3/13 13:15,3619.952
15/3/13 13:20,3620.648
15/3/13 13:25,3624.526
15/3/13 13:30,3624.608
15/3/13 13:35,3621.869
15/3/13 13:40,3617.97
15/3/13 13:45,3618.31
15/3/13 13:50,3613.421
15/3/13 13:55,3603.966
15/3/13 14:00,3610.325
15/3/13 14:05,3608.356
15/3/13 14:10,3603.845
15/3/13 14:15,3609.114
15/3/13 14:20,3598.336
15/3/13 14:25,3602.227
15/3/13 14:30,3606.201
15/3/13 14:35,3614.288
15/3/13 14:40,3609.534
15/3/13 14:45,3609.536
15/3/13 14:50,3613.139
15/3/13 14:55,3613.652
15/3/16 09:30,3636.647
15/3/16 09:35,3624.465
15/3/16 09:40,3622.266
15/3/16 09:45,3629.28
15/3/16 09:50,3644.01
15/3/16 09:55,3641.263
15/3/16 10:00,3635.548
15/3/16 10:05,3638.311
15/3/16 10:10,3650.252
15/3/16 10:15,3651.491
15/3/16 10:20,3655.445
15/3/16 10:25,3645.82
15/3/16 10:30,3654.22
15/3/16 10:35,3653.961
15/3/16 10:40,3656.187
15/3/16 10:45,3654.617
15/3/16 10:50,3656.683
15/3/16 10:55,3656.304
15/3/16 11:00,3655.164
15/3/16 11:05,3664.686
15/3/16 11:10,3669.827
15/3/16 11:15,3670.153
15/3/16 11:20,3670.528
15/3/16 11:25,3680.596
15/3/16 13:00,3694.219
15/3/16 13:05,3695.317
15/3/16 13:10,3689.419
15/3/16 13:15,3688.352
15/3/16 13:20,3684.2
15/3/16 13:25,3690.59
15/3/16 13:30,3688.434
15/3/16 13:35,3687.758
15/3/16 13:40,3689.469
15/3/16 13:45,3692.623
15/3/16 13:50,3692.069
15/3/16 13:55,3687.878
15/3/16 14:00,3684.295
15/3/16 14:05,3681.828
15/3/16 14:10,3680.003
15/3/16 14:15,3687.727
15/3/16 14:20,3691.306
15/3/16 14:25,3697.617
15/3/16 14:30,3694.907
15/3/16 14:35,3697.169
15/3/16 14:40,3701.365
15/3/16 14:45,3702.808
15/3/16 14:50,3701.84
15/3/16 14:55,3702.364
15/3/17 09:30,3743.482
15/3/17 09:35,3733.564
15/3/17 09:40,3730.095
15/3/17 09:45,3737.824
15/3/17 09:50,3731.343
15/3/17 09:55,3730.077
15/3/17 10:00,3731.831
15/3/17 10:05,3734.723
15/3/17 10:10,3735.197
15/3/17 10:15,3730.676
15/3/17 10:20,3725.242
15/3/17 10:25,3722.249
15/3/17 10:30,3726.938
15/3/17 10:35,3728.644
15/3/17 10:40,3735.015
15/3/17 10:45,3731.134
15/3/17 10:50,3730.199
15/3/17 10:55,3729.568
15/3/17 11:00,3733.957
15/3/17 11:05,3742.828
15/3/17 11:10,3745.929
15/3/17 11:15,3735.187
15/3/17 11:20,3737.821
15/3/17 11:25,3741.198
15/3/17 13:00,3750.414
15/3/17 13:05,3748.614
15/3/17 13:10,3751.718
15/3/17 13:15,3755.9
15/3/17 13:20,3748.404
15/3/17 13:25,3752.532
15/3/17 13:30,3759.419
15/3/17 13:35,3759.742
15/3/17 13:40,3756.134
15/3/17 13:45,3747.117
15/3/17 13:50,3737.148
15/3/17 13:55,3747.437
15/3/17 14:00,3740.01
15/3/17 14:05,3725.15
15/3/17 14:10,3721.652
15/3/17 14:15,3728.789
15/3/17 14:20,3727.963
15/3/17 14:25,3733.666
15/3/17 14:30,3737.961
15/3/17 14:35,3737.013
15/3/17 14:40,3745.394
15/3/17 14:45,3751.682
15/3/17 14:50,3751.289
15/3/17 14:55,3753.25
15/3/18 09:30,3769.51
15/3/18 09:35,3771.687
15/3/18 09:40,3779.022
15/3/18 09:45,3774.831
15/3/18 09:50,3767.586
15/3/18 09:55,3777.264
15/3/18 10:00,3781.634
15/3/18 10:05,3783.778
15/3/18 10:10,3793.882
15/3/18 10:15,3788.834
15/3/18 10:20,3791.742
15/3/18 10:25,3796.503
15/3/18 10:30,3800.366
15/3/18 10:35,3800.132
15/3/18 10:40,3805.126
15/3/18 10:45,3790.872
15/3/18 10:50,3790.384
15/3/18 10:55,3797.495
15/3/18 11:00,3792.164
15/3/18 11:05,3793.999
15/3/18 11:10,3798.934
15/3/18 11:15,3796.353
15/3/18 11:20,3787.436
15/3/18 11:25,3794.724
15/3/18 13:00,3803.466
15/3/18 13:05,3806.887
15/3/18 13:10,3807.755
15/3/18 13:15,3807.661
15/3/18 13:20,3805.534
15/3/18 13:25,3809.391
15/3/18 13:30,3809.602
15/3/18 13:35,3800.618
15/3/18 13:40,3806.738
15/3/18 13:45,3809.743
15/3/18 13:50,3815.056
15/3/18 13:55,3815.544
15/3/18 14:00,3811.9
15/3/18 14:05,3808.2
15/3/18 14:10,3812.131
15/3/18 14:15,3819.705
15/3/18 14:20,3826.675
15/3/18 14:25,3820.981
15/3/18 14:30,3822.739
15/3/18 14:35,3835.722
15/3/18 14:40,3835.497
15/3/18 14:45,3836.832
15/3/18 14:50,3844.948
15/3/18 14:55,3843.245
15/3/19 09:30,3830.921
15/3/19 09:35,3822.626
15/3/19 09:40,3838.229
15/3/19 09:45,3838.317
15/3/19 09:50,3849.305
15/3/19 09:55,3846.715
15/3/19 10:00,3828.574
15/3/19 10:05,3830.954
15/3/19 10:10,3835.551
15/3/19 10:15,3841.316
15/3/19 10:20,3846.286
15/3/19 10:25,3838.809
15/3/19 10:30,3833.309
15/3/19 10:35,3826.691
15/3/19 10:40,3835.367
15/3/19 10:45,3835.099
15/3/19 10:50,3838.961
15/3/19 10:55,3848.792
15/3/19 11:00,3843.333
15/3/19 11:05,3848.341
15/3/19 11:10,3849.572
15/3/19 11:15,3858.486
15/3/19 11:20,3846.558
15/3/19 11:25,3841.547
15/3/19 13:00,3850.042
15/3/19 13:05,3851.742
15/3/19 13:10,3853.441
15/3/19 13:15,3852.229
15/3/19 13:20,3847.6
15/3/19 13:25,3846.086
15/3/19 13:30,3841.021
15/3/19 13:35,3829.254
15/3/19 13:40,3823.81
15/3/19 13:45,3836.489
15/3/19 13:50,3827.781
15/3/19 13:55,3829.133
15/3/19 14:00,3820.815
15/3/19 14:05,3812.419
15/3/19 14:10,3824.965
15/3/19 14:15,3821.274
15/3/19 14:20,3822.333
15/3/19 14:25,3834.96
15/3/19 14:30,3836.166
15/3/19 14:35,3828.677
15/3/19 14:40,3834.66
15/3/19 14:45,3838.231
15/3/19 14:50,3836.502
15/3/19 14:55,3837.303
15/3/20 09:30,3851.835
15/3/20 09:35,3850.926
15/3/20 09:40,3861.755
15/3/20 09:45,3855.319
15/3/20 09:50,3844.525
15/3/20 09:55,3836.031
15/3/20 10:00,3844.718
15/3/20 10:05,3838.244
15/3/20 10:10,3832.64
15/3/20 10:15,3837.79
15/3/20 10:20,3845.443
15/3/20 10:25,3843.589
15/3/20 10:30,3841.776
15/3/20 10:35,3850.025
15/3/20 10:40,3855.483
15/3/20 10:45,3851.862
15/3/20 10:50,3867.193
15/3/20 10:55,3868.264
15/3/20 11:00,3866.539
15/3/20 11:05,3858.053
15/3/20 11:10,3859.128
15/3/20 11:15,3869.043
15/3/20 11:20,3851.227
15/3/20 11:25,3837.823
15/3/20 13:00,3845.025
15/3/20 13:05,3839.709
15/3/20 13:10,3852.518
15/3/20 13:15,3854.518
15/3/20 13:20,3867.98
15/3/20 13:25,3868.978
15/3/20 13:30,3889.928
15/3/20 13:35,3905.583
15/3/20 13:40,3904.935
15/3/20 13:45,3899.704
15/3/20 13:50,3906.271
15/3/20 13:55,3906.777
15/3/20 14:00,3916.443
15/3/20 14:05,3908.479
15/3/20 14:10,3888.016
15/3/20 14:15,3888.885
15/3/20 14:20,3889.54
15/3/20 14:25,3894.386
15/3/20 14:30,3897.937
15/3/20 14:35,3888.21
15/3/20 14:40,3882.394
15/3/20 14:45,3890.198
15/3/20 14:50,3888.262
15/3/20 14:55,3891.234
15/3/23 09:30,3938.746
15/3/23 09:35,3928.396
15/3/23 09:40,3932.411
15/3/23 09:45,3928.441
15/3/23 09:50,3927.383
15/3/23 09:55,3927.041
15/3/23 10:00,3952.592
15/3/23 10:05,3944.362
15/3/23 10:10,3941.165
15/3/23 10:15,3943.932
15/3/23 10:20,3940.509
15/3/23 10:25,3946.074
15/3/23 10:30,3952.059
15/3/23 10:35,3948.779
15/3/23 10:40,3954.492
15/3/23 10:45,3953.09
15/3/23 10:50,3943.087
15/3/23 10:55,3941.753
15/3/23 11:00,3946.62
15/3/23 11:05,3955.665
15/3/23 11:10,3954.187
15/3/23 11:15,3961.69
15/3/23 11:20,3962.763
15/3/23 11:25,3960.057
15/3/23 13:00,3971.066
15/3/23 13:05,3971.857
15/3/23 13:10,3971.402
15/3/23 13:15,3968.089
15/3/23 13:20,3954.254
15/3/23 13:25,3952.453
15/3/23 13:30,3949.883
15/3/23 13:35,3955.597
15/3/23 13:40,3958.545
15/3/23 13:45,3954.507
15/3/23 13:50,3946.193
15/3/23 13:55,3931.602
15/3/23 14:00,3940.149
15/3/23 14:05,3940.658
15/3/23 14:10,3937.983
15/3/23 14:15,3960.694
15/3/23 14:20,3956.559
15/3/23 14:25,3958.882
15/3/23 14:30,3958.465
15/3/23 14:35,3966.647
15/3/23 14:40,3955.239
15/3/23 14:45,3960.371
15/3/23 14:50,3966.289
15/3/23 14:55,3968.534
15/3/24 09:30,3972.375
15/3/24 09:35,3951.796
15/3/24 09:40,3966.575
15/3/24 09:45,3965.646
15/3/24 09:50,3960.334
15/3/24 09:55,3950.651
15/3/24 10:00,3961.698
15/3/24 10:05,3969.72
15/3/24 10:10,3975.296
15/3/24 10:15,3977.18
15/3/24 10:20,3968.694
15/3/24 10:25,3971.464
15/3/24 10:30,3973.435
15/3/24 10:35,3983.769
15/3/24 10:40,3988.24
15/3/24 10:45,3966.92
15/3/24 10:50,3934.677
15/3/24 10:55,3930.152
15/3/24 11:00,3944.615
15/3/24 11:05,3929.554
15/3/24 11:10,3928.571
15/3/24 11:15,3905.889
15/3/24 11:20,3886.304
15/3/24 11:25,3909.474
15/3/24 13:00,3918.967
15/3/24 13:05,3913.817
15/3/24 13:10,3934.569
15/3/24 13:15,3943.739
15/3/24 13:20,3928.417
15/3/24 13:25,3939.351
15/3/24 13:30,3946.039
15/3/24 13:35,3947.55
15/3/24 13:40,3939.677
15/3/24 13:45,3949.379
15/3/24 13:50,3962.582
15/3/24 13:55,3957.247
15/3/24 14:00,3949.355
15/3/24 14:05,3956.913
15/3/24 14:10,3951.21
15/3/24 14:15,3948.848
15/3/24 14:20,3959.899
15/3/24 14:25,3976.351
15/3/24 14:30,3975.45
15/3/24 14:35,3971.771
15/3/24 14:40,3964.771
15/3/24 14:45,3961.981
15/3/24 14:50,3970.508
15/3/24 14:55,3973.042
15/3/25 09:30,3946.539
15/3/25 09:35,3961.158
15/3/25 09:40,3966.596
15/3/25 09:45,3970.219
15/3/25 09:50,3956.392
15/3/25 09:55,3956.525
15/3/25 10:00,3961.629
15/3/25 10:05,3963.098
15/3/25 10:10,3948.772
15/3/25 10:15,3953.09
15/3/25 10:20,3959.82
15/3/25 10:25,3968.055
15/3/25 10:30,3966.025
15/3/25 10:35,3961.889
15/3/25 10:40,3966.201
15/3/25 10:45,3970.512
15/3/25 10:50,3978.027
15/3/25 10:55,3968.43
15/3/25 11:00,3958.02
15/3/25 11:05,3945.315
15/3/25 11:10,3955.093
15/3/25 11:15,3940.432
15/3/25 11:20,3931.879
15/3/25 11:25,3938.819
15/3/25 13:00,3928.264
15/3/25 13:05,3935.426
15/3/25 13:10,3938.148
15/3/25 13:15,3936.57
15/3/25 13:20,3921.591
15/3/25 13:25,3916.389
15/3/25 13:30,3921.519
15/3/25 13:35,3917.272
15/3/25 13:40,3921.074
15/3/25 13:45,3927.338
15/3/25 13:50,3941.673
15/3/25 13:55,3938.827
15/3/25 14:00,3939.418
15/3/25 14:05,3950.347
15/3/25 14:10,3946.504
15/3/25 14:15,3945.15
15/3/25 14:20,3949.125
15/3/25 14:25,3955.207
15/3/25 14:30,3969.475
15/3/25 14:35,3955.802
15/3/25 14:40,3948.946
15/3/25 14:45,3950.268
15/3/25 14:50,3944.269
15/3/25 14:55,3938.132
15/3/26 09:30,3901.384
15/3/26 09:35,3905.718
15/3/26 09:40,3910.121
15/3/26 09:45,3905.19
15/3/26 09:50,3917.423
15/3/26 09:55,3935.031
15/3/26 10:00,3941.918
15/3/26 10:05,3938.075
15/3/26 10:10,3951.818
15/3/26 10:15,3961.944
15/3/26 10:20,3961.728
15/3/26 10:25,3951.192
15/3/26 10:30,3963.7
15/3/26 10:35,3967.742
15/3/26 10:40,3985.712
15/3/26 10:45,3977.536
15/3/26 10:50,3968.057
15/3/26 10:55,3972.506
15/3/26 11:00,3945.764
15/3/26 11:05,3920.993
15/3/26 11:10,3943.178
15/3/26 11:15,3938.857
15/3/26 11:20,3938.646
15/3/26 11:25,3951.394
15/3/26 13:00,3956.827
15/3/26 13:05,3954.582
15/3/26 13:10,3961.376
15/3/26 13:15,3971.852
15/3/26 13:20,3965.557
15/3/26 13:25,3963.908
15/3/26 13:30,3953.252
15/3/26 13:35,3956.282
15/3/26 13:40,3963.224
15/3/26 13:45,3960.42
15/3/26 13:50,3963.774
15/3/26 13:55,3972.722
15/3/26 14:00,3967.878
15/3/26 14:05,3967.944
15/3/26 14:10,3964.174
15/3/26 14:15,3948.301
15/3/26 14:20,3955.215
15/3/26 14:25,3954.215
15/3/26 14:30,3944.601
15/3/26 14:35,3934.132
15/3/26 14:40,3926.179
15/3/26 14:45,3941.364
15/3/26 14:50,3942.199
15/3/26 14:55,3945.822
15/3/27 09:30,3960.45
15/3/27 09:35,3948.037
15/3/27 09:40,3959.772
15/3/27 09:45,3960.704
15/3/27 09:50,3950.582
15/3/27 09:55,3951.643
15/3/27 10:00,3934.115
15/3/27 10:05,3946.142
15/3/27 10:10,3951.351
15/3/27 10:15,3956.571
15/3/27 10:20,3946.811
15/3/27 10:25,3946.927
15/3/27 10:30,3935.812
15/3/27 10:35,3942.094
15/3/27 10:40,3948.245
15/3/27 10:45,3943.616
15/3/27 10:50,3948.686
15/3/27 10:55,3949.138
15/3/27 11:00,3952.023
15/3/27 11:05,3947.828
15/3/27 11:10,3943.502
15/3/27 11:15,3948.071
15/3/27 11:20,3949.121
15/3/27 11:25,3953.929
15/3/27 13:00,3982.497
15/3/27 13:05,3975.732
15/3/27 13:10,3978.41
15/3/27 13:15,3984.649
15/3/27 13:20,3978.876
15/3/27 13:25,3989.861
15/3/27 13:30,3990.805
15/3/27 13:35,3981.715
15/3/27 13:40,3980.769
15/3/27 13:45,3984.693
15/3/27 13:50,3982.835
15/3/27 13:55,3985.056
15/3/27 14:00,3987.978
15/3/27 14:05,3966.762
15/3/27 14:10,3968.673
15/3/27 14:15,3969.182
15/3/27 14:20,3968.615
15/3/27 14:25,3968.943
15/3/27 14:30,3975.406
15/3/27 14:35,3980.36
15/3/27 14:40,3974.492
15/3/27 14:45,3973.505
15/3/27 14:50,3970.859
15/3/27 14:55,3970.566
15/3/30 09:30,4010.998
15/3/30 09:35,4000.328
15/3/30 09:40,4008.254
15/3/30 09:45,4011.693
15/3/30 09:50,4000.774
15/3/30 09:55,4008.622
15/3/30 10:00,4014.702
15/3/30 10:05,4009.343
15/3/30 10:10,4002.26
15/3/30 10:15,4003.199
15/3/30 10:20,4010.847
15/3/30 10:25,4014.698
15/3/30 10:30,4021.618
15/3/30 10:35,4029.325
15/3/30 10:40,4023.1
15/3/30 10:45,4021.529
15/3/30 10:50,4024.064
15/3/30 10:55,4038.261
15/3/30 11:00,4044.852
15/3/30 11:05,4039.429
15/3/30 11:10,4055.313
15/3/30 11:15,4048.416
15/3/30 11:20,4040.465
15/3/30 11:25,4040.203
15/3/30 13:00,4046.155
15/3/30 13:05,4050.337
15/3/30 13:10,4051.907
15/3/30 13:15,4059.778
15/3/30 13:20,4062.677
15/3/30 13:25,4067.159
15/3/30 13:30,4058.799
15/3/30 13:35,4061.65
15/3/30 13:40,4062.056
15/3/30 13:45,4072.009
15/3/30 13:50,4076.703
15/3/30 13:55,4072.895
15/3/30 14:00,4068.574
15/3/30 14:05,4072.609
15/3/30 14:10,4072.819
15/3/30 14:15,4080.531
15/3/30 14:20,4079.117
15/3/30 14:25,4078.962
15/3/30 14:30,4085.426
15/3/30 14:35,4091.996
15/3/30 14:40,4095.956
15/3/30 14:45,4097.036
15/3/30 14:50,4085.095
15/3/30 14:55,4086.666
15/3/31 09:30,4145.646
15/3/31 09:35,4147.901
15/3/31 09:40,4148.702
15/3/31 09:45,4164.982
15/3/31 09:50,4152.114
15/3/31 09:55,4136.466
15/3/31 10:00,4140.88
15/3/31 10:05,4142.134
15/3/31 10:10,4124.853
15/3/31 10:15,4118.027
15/3/31 10:20,4129.806
15/3/31 10:25,4126.675
15/3/31 10:30,4120.566
15/3/31 10:35,4125.398
15/3/31 10:40,4133.905
15/3/31 10:45,4134.708
15/3/31 10:50,4137.39
15/3/31 10:55,4122.407
15/3/31 11:00,4124.172
15/3/31 11:05,4125.932
15/3/31 11:10,4123.717
15/3/31 11:15,4105.414
15/3/31 11:20,4094.089
15/3/31 11:25,4109.422
15/3/31 13:00,4110.229
15/3/31 13:05,4113.364
15/3/31 13:10,4105.928
15/3/31 13:15,4100.226
15/3/31 13:20,4108.335
15/3/31 13:25,4119.054
15/3/31 13:30,4116.106
15/3/31 13:35,4107.072
15/3/31 13:40,4115.412
15/3/31 13:45,4117.565
15/3/31 13:50,4123.389
15/3/31 13:55,4115.455
15/3/31 14:00,4117.414
15/3/31 14:05,4120.374
15/3/31 14:10,4116.505
15/3/31 14:15,4088.886
15/3/31 14:20,4080.036
15/3/31 14:25,4049.979
15/3/31 14:30,4068.901
15/3/31 14:35,4051.021
15/3/31 14:40,4058.762
15/3/31 14:45,4053.069
15/3/31 14:50,4039.237
15/3/31 14:55,4049.308
15/4/1 09:30,4058.979
15/4/1 09:35,4070.009
15/4/1 09:40,4072.155
15/4/1 09:45,4054.124
15/4/1 09:50,4056.209
15/4/1 09:55,4068.257
15/4/1 10:00,4062.282
15/4/1 10:05,4074.392
15/4/1 10:10,4074.67
15/4/1 10:15,4080.595
15/4/1 10:20,4090.371
15/4/1 10:25,4082.823
15/4/1 10:30,4085.442
15/4/1 10:35,4094.201
15/4/1 10:40,4090.089
15/4/1 10:45,4087.099
15/4/1 10:50,4091.821
15/4/1 10:55,4080.842
15/4/1 11:00,4079.815
15/4/1 11:05,4093.155
15/4/1 11:10,4086.795
15/4/1 11:15,4090.195
15/4/1 11:20,4094.368
15/4/1 11:25,4101.366
15/4/1 13:00,4121.953
15/4/1 13:05,4117.785
15/4/1 13:10,4119.863
15/4/1 13:15,4127.637
15/4/1 13:20,4116.283
15/4/1 13:25,4119.047
15/4/1 13:30,4113.15
15/4/1 13:35,4116.07
15/4/1 13:40,4109.957
15/4/1 13:45,4098.748
15/4/1 13:50,4107.986
15/4/1 13:55,4111.08
15/4/1 14:00,4110.894
15/4/1 14:05,4118.18
15/4/1 14:10,4119.437
15/4/1 14:15,4112.022
15/4/1 14:20,4109.749
15/4/1 14:25,4117.518
15/4/1 14:30,4126.863
15/4/1 14:35,4136.377
15/4/1 14:40,4133.503
15/4/1 14:45,4118.336
15/4/1 14:50,4112.434
15/4/1 14:55,4118.961
15/4/2 09:30,4155.981
15/4/2 09:35,4145.649
15/4/2 09:40,4135.605
15/4/2 09:45,4140.371
15/4/2 09:50,4143.715
15/4/2 09:55,4133.905
15/4/2 10:00,4127.323
15/4/2 10:05,4135.989
15/4/2 10:10,4140.709
15/4/2 10:15,4123.085
15/4/2 10:20,4115.295
15/4/2 10:25,4110.171
15/4/2 10:30,4113.986
15/4/2 10:35,4123.69
15/4/2 10:40,4122.354
15/4/2 10:45,4119.387
15/4/2 10:50,4124.211
15/4/2 10:55,4131.457
15/4/2 11:00,4118.738
15/4/2 11:05,4123.09
15/4/2 11:10,4128.837
15/4/2 11:15,4142.382
15/4/2 11:20,4125.369
15/4/2 11:25,4113.994
15/4/2 13:00,4125.28
15/4/2 13:05,4126.688
15/4/2 13:10,4123.385
15/4/2 13:15,4127.813
15/4/2 13:20,4126.613
15/4/2 13:25,4117.048
15/4/2 13:30,4117.552
15/4/2 13:35,4097.427
15/4/2 13:40,4097.653
15/4/2 13:45,4102.951
15/4/2 13:50,4087.379
15/4/2 13:55,4077.567
15/4/2 14:00,4083.956
15/4/2 14:05,4085.105
15/4/2 14:10,4092.554
15/4/2 14:15,4096.195
15/4/2 14:20,4095.159
15/4/2 14:25,4088.492
15/4/2 14:30,4093.835
15/4/2 14:35,4109.569
15/4/2 14:40,4107.785
15/4/2 14:45,4110.889
15/4/2 14:50,4115.04
15/4/2 14:55,4121.875
15/4/3 09:30,4093.41
15/4/3 09:35,4119.739
15/4/3 09:40,4119.184
15/4/3 09:45,4118.9
15/4/3 09:50,4120.991
15/4/3 09:55,4117.04
15/4/3 10:00,4126.467
15/4/3 10:05,4139.85
15/4/3 10:10,4131.855
15/4/3 10:15,4133.907
15/4/3 10:20,4140.524
15/4/3 10:25,4149.555
15/4/3 10:30,4145.052
15/4/3 10:35,4141.302
15/4/3 10:40,4149.853
15/4/3 10:45,4156.453
15/4/3 10:50,4157.905
15/4/3 10:55,4163.283
15/4/3 11:00,4149.762
15/4/3 11:05,4139.994
15/4/3 11:10,4147.202
15/4/3 11:15,4125.851
15/4/3 11:20,4126.617
15/4/3 11:25,4112.373
15/4/3 13:00,4127.315
15/4/3 13:05,4132.474
15/4/3 13:10,4131.718
15/4/3 13:15,4138.303
15/4/3 13:20,4138.866
15/4/3 13:25,4137.005
15/4/3 13:30,4141.858
15/4/3 13:35,4143.31
